This is a C(T) experiment being done in Physics 3600.
It records the decay response of an RC circuit where the capacitance is a strong function of temperature.

11/20/2020
5:32 PM

waveform params	n meas	index	time (S)	temp (C)	capacitance (F)	normalized waveforms

<data below>
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.901985E-4	1.786035E-1	1.794173E-1	1.801324E-1	1.806008E-1	1.813589E-1	1.822426E-1	1.835520E-1	1.847105E-1	1.864376E-1	1.902880E-1	9.827065E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.465462E-4	1.774171E-1	1.782056E-1	1.789212E-1	1.793831E-1	1.801525E-1	1.810374E-1	1.823525E-1	1.834845E-1	1.852017E-1	1.890570E-1	9.559313E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.288383E-4	1.762205E-1	1.770197E-1	1.777336E-1	1.781869E-1	1.789444E-1	1.798265E-1	1.811387E-1	1.822813E-1	1.839969E-1	1.878340E-1	9.291560E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.070122E-4	1.750403E-1	1.758194E-1	1.765489E-1	1.770083E-1	1.777555E-1	1.786335E-1	1.799408E-1	1.810822E-1	1.827949E-1	1.866209E-1	9.027927E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.790088E-4	1.738564E-1	1.746640E-1	1.753540E-1	1.758235E-1	1.765671E-1	1.774491E-1	1.787556E-1	1.798954E-1	1.815916E-1	1.854147E-1	8.838441E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.543000E-4	1.726814E-1	1.734764E-1	1.741876E-1	1.746604E-1	1.753937E-1	1.762729E-1	1.775699E-1	1.787130E-1	1.804100E-1	1.842084E-1	8.599523E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.456520E-4	1.715322E-1	1.723321E-1	1.730200E-1	1.734854E-1	1.742431E-1	1.750971E-1	1.763912E-1	1.775274E-1	1.792166E-1	1.830169E-1	8.335890E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.160014E-4	1.703715E-1	1.711591E-1	1.718748E-1	1.723276E-1	1.730608E-1	1.739437E-1	1.752231E-1	1.763605E-1	1.780451E-1	1.818396E-1	8.134046E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.797618E-4	1.692279E-1	1.700111E-1	1.707145E-1	1.711742E-1	1.719294E-1	1.727809E-1	1.740794E-1	1.751956E-1	1.768794E-1	1.806603E-1	7.899248E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.657602E-4	1.680783E-1	1.688740E-1	1.695783E-1	1.700347E-1	1.707772E-1	1.716417E-1	1.729154E-1	1.740495E-1	1.757230E-1	1.794900E-1	7.676808E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.356978E-4	1.669616E-1	1.677439E-1	1.684372E-1	1.688920E-1	1.696376E-1	1.704802E-1	1.717909E-1	1.728949E-1	1.745716E-1	1.783335E-1	7.487321E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.225198E-4	1.658442E-1	1.666212E-1	1.673164E-1	1.677717E-1	1.685099E-1	1.693631E-1	1.706460E-1	1.717761E-1	1.734303E-1	1.771758E-1	7.223688E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.089299E-4	1.647222E-1	1.655025E-1	1.661965E-1	1.666538E-1	1.673842E-1	1.682292E-1	1.695211E-1	1.706345E-1	1.723025E-1	1.760308E-1	6.980652E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.866920E-4	1.636157E-1	1.643919E-1	1.650795E-1	1.655371E-1	1.662757E-1	1.671288E-1	1.683937E-1	1.695080E-1	1.711719E-1	1.749000E-1	6.836477E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.586887E-4	1.625211E-1	1.632916E-1	1.639926E-1	1.644331E-1	1.651573E-1	1.660178E-1	1.672843E-1	1.683920E-1	1.700490E-1	1.737721E-1	6.659349E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.434516E-4	1.614297E-1	1.621953E-1	1.628886E-1	1.633401E-1	1.640667E-1	1.649044E-1	1.661757E-1	1.672908E-1	1.689342E-1	1.726442E-1	6.399835E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.187428E-4	1.603453E-1	1.611231E-1	1.617968E-1	1.622393E-1	1.629745E-1	1.638235E-1	1.650745E-1	1.661806E-1	1.678231E-1	1.715273E-1	6.333927E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.076238E-4	1.592702E-1	1.600317E-1	1.607180E-1	1.611708E-1	1.618859E-1	1.627337E-1	1.639936E-1	1.650834E-1	1.667463E-1	1.704218E-1	6.095009E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.899158E-4	1.582013E-1	1.589668E-1	1.596426E-1	1.600798E-1	1.608201E-1	1.616561E-1	1.628956E-1	1.640091E-1	1.656425E-1	1.693277E-1	5.860211E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.746787E-4	1.571323E-1	1.578946E-1	1.585854E-1	1.590182E-1	1.597409E-1	1.605790E-1	1.618335E-1	1.629290E-1	1.645616E-1	1.682222E-1	5.650128E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.487345E-4	1.560874E-1	1.568395E-1	1.575112E-1	1.579602E-1	1.586792E-1	1.595104E-1	1.607706E-1	1.618572E-1	1.634848E-1	1.671501E-1	5.444165E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.363801E-4	1.550344E-1	1.557836E-1	1.564736E-1	1.568941E-1	1.576265E-1	1.584524E-1	1.597052E-1	1.607967E-1	1.624047E-1	1.660695E-1	5.423569E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.232021E-4	1.539981E-1	1.547476E-1	1.554210E-1	1.558712E-1	1.565832E-1	1.574042E-1	1.586541E-1	1.597374E-1	1.613560E-1	1.649852E-1	5.172293E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.054941E-4	1.529646E-1	1.537153E-1	1.543879E-1	1.548182E-1	1.555423E-1	1.563694E-1	1.575960E-1	1.586900E-1	1.603032E-1	1.639319E-1	4.974569E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.914924E-4	1.519409E-1	1.526888E-1	1.533593E-1	1.538034E-1	1.544949E-1	1.553281E-1	1.565710E-1	1.576348E-1	1.592492E-1	1.628672E-1	4.888064E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.770790E-4	1.509253E-1	1.516614E-1	1.523324E-1	1.527679E-1	1.534814E-1	1.543011E-1	1.555325E-1	1.566070E-1	1.581976E-1	1.618155E-1	4.739770E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.573119E-4	1.499053E-1	1.506495E-1	1.513266E-1	1.517450E-1	1.524580E-1	1.532818E-1	1.545002E-1	1.555808E-1	1.571689E-1	1.607741E-1	4.661504E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.498993E-4	1.489048E-1	1.496393E-1	1.503066E-1	1.507421E-1	1.514497E-1	1.522634E-1	1.534919E-1	1.545541E-1	1.561565E-1	1.597514E-1	4.418468E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.157188E-4	1.478946E-1	1.486478E-1	1.492988E-1	1.497286E-1	1.504350E-1	1.512600E-1	1.524746E-1	1.535418E-1	1.551310E-1	1.586976E-1	4.261935E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.256023E-4	1.469109E-1	1.476449E-1	1.483065E-1	1.487362E-1	1.494377E-1	1.502534E-1	1.514761E-1	1.525310E-1	1.541158E-1	1.576757E-1	4.167192E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.984226E-4	1.459320E-1	1.466623E-1	1.473170E-1	1.477394E-1	1.484600E-1	1.492541E-1	1.504670E-1	1.515342E-1	1.531115E-1	1.566661E-1	4.084807E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.963635E-4	1.449556E-1	1.456884E-1	1.463402E-1	1.467553E-1	1.474636E-1	1.482727E-1	1.494709E-1	1.505361E-1	1.521191E-1	1.556678E-1	3.961229E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.786556E-4	1.439735E-1	1.447062E-1	1.453687E-1	1.457878E-1	1.464822E-1	1.472783E-1	1.485042E-1	1.495474E-1	1.511278E-1	1.546496E-1	3.796458E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.728902E-4	1.430114E-1	1.437294E-1	1.443931E-1	1.448184E-1	1.455078E-1	1.463153E-1	1.475118E-1	1.485652E-1	1.501342E-1	1.536656E-1	3.685238E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.481814E-4	1.420488E-1	1.427746E-1	1.434277E-1	1.438554E-1	1.445505E-1	1.453466E-1	1.465419E-1	1.475981E-1	1.491491E-1	1.526719E-1	3.508110E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.424160E-4	1.410993E-1	1.418137E-1	1.424737E-1	1.429026E-1	1.435883E-1	1.443811E-1	1.455800E-1	1.466126E-1	1.481754E-1	1.516899E-1	3.471036E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.280025E-4	1.401494E-1	1.408793E-1	1.415144E-1	1.419283E-1	1.426184E-1	1.434149E-1	1.446178E-1	1.456598E-1	1.472070E-1	1.507108E-1	3.289788E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.189426E-4	1.392085E-1	1.399346E-1	1.405780E-1	1.410126E-1	1.416721E-1	1.424759E-1	1.436560E-1	1.446996E-1	1.462537E-1	1.497448E-1	3.157972E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.053528E-4	1.382798E-1	1.389945E-1	1.396338E-1	1.400508E-1	1.407510E-1	1.415243E-1	1.427154E-1	1.437476E-1	1.452964E-1	1.487710E-1	3.092064E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.897039E-4	1.373494E-1	1.380691E-1	1.387067E-1	1.391274E-1	1.398007E-1	1.405976E-1	1.417658E-1	1.428037E-1	1.443529E-1	1.478225E-1	2.914935E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.839385E-4	1.364256E-1	1.371518E-1	1.377853E-1	1.381902E-1	1.388829E-1	1.396676E-1	1.408427E-1	1.418599E-1	1.434053E-1	1.468630E-1	2.836669E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.789967E-4	1.355246E-1	1.362243E-1	1.368550E-1	1.372749E-1	1.379566E-1	1.387344E-1	1.399143E-1	1.409429E-1	1.424606E-1	1.459231E-1	2.721330E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.612887E-4	1.346147E-1	1.353298E-1	1.359540E-1	1.363710E-1	1.370389E-1	1.378317E-1	1.389819E-1	1.400255E-1	1.415236E-1	1.449803E-1	2.684256E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.621124E-4	1.337080E-1	1.344215E-1	1.350571E-1	1.354660E-1	1.361276E-1	1.369021E-1	1.380747E-1	1.390923E-1	1.406155E-1	1.440526E-1	2.531843E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.406981E-4	1.328225E-1	1.335144E-1	1.341533E-1	1.345601E-1	1.352294E-1	1.360003E-1	1.371732E-1	1.381778E-1	1.397051E-1	1.431082E-1	2.412385E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.332854E-4	1.319256E-1	1.326362E-1	1.332641E-1	1.336636E-1	1.343390E-1	1.351033E-1	1.362673E-1	1.372739E-1	1.387832E-1	1.421825E-1	2.362953E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.291673E-4	1.310474E-1	1.317393E-1	1.323709E-1	1.327793E-1	1.334376E-1	1.342133E-1	1.353686E-1	1.363781E-1	1.378812E-1	1.412744E-1	2.313522E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.184602E-4	1.301717E-1	1.308632E-1	1.314854E-1	1.318983E-1	1.325642E-1	1.333237E-1	1.344757E-1	1.354840E-1	1.369712E-1	1.403809E-1	2.284687E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.098121E-4	1.293001E-1	1.300078E-1	1.306280E-1	1.310152E-1	1.316775E-1	1.324459E-1	1.335893E-1	1.345931E-1	1.360843E-1	1.394671E-1	2.037531E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.974577E-4	1.284350E-1	1.291260E-1	1.297527E-1	1.301550E-1	1.308062E-1	1.315652E-1	1.327189E-1	1.337137E-1	1.352142E-1	1.385741E-1	1.975742E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.937514E-4	1.275797E-1	1.282678E-1	1.288835E-1	1.292948E-1	1.299488E-1	1.307078E-1	1.318406E-1	1.328493E-1	1.343258E-1	1.376749E-1	1.922192E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.892214E-4	1.267362E-1	1.274170E-1	1.280266E-1	1.284293E-1	1.290800E-1	1.298345E-1	1.309705E-1	1.319650E-1	1.334585E-1	1.367998E-1	1.839806E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.727489E-4	1.258686E-1	1.265649E-1	1.271810E-1	1.275788E-1	1.282226E-1	1.289848E-1	1.301156E-1	1.310929E-1	1.325884E-1	1.359108E-1	1.790375E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.702780E-4	1.250337E-1	1.257075E-1	1.263220E-1	1.267304E-1	1.273786E-1	1.281307E-1	1.292712E-1	1.302505E-1	1.317228E-1	1.350463E-1	1.675036E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.698662E-4	1.242032E-1	1.248934E-1	1.254887E-1	1.258804E-1	1.265314E-1	1.272814E-1	1.284031E-1	1.294000E-1	1.308559E-1	1.341704E-1	1.637962E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.496873E-4	1.233736E-1	1.240454E-1	1.246562E-1	1.250528E-1	1.256874E-1	1.264412E-1	1.275616E-1	1.285434E-1	1.300131E-1	1.333120E-1	1.547338E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.554527E-4	1.225541E-1	1.232157E-1	1.238335E-1	1.242211E-1	1.248671E-1	1.256155E-1	1.267319E-1	1.277068E-1	1.291662E-1	1.324533E-1	1.452595E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.365093E-4	1.217302E-1	1.224073E-1	1.229933E-1	1.233972E-1	1.240391E-1	1.247781E-1	1.258993E-1	1.268697E-1	1.283226E-1	1.315981E-1	1.370210E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.472164E-4	1.209116E-1	1.215866E-1	1.221853E-1	1.225806E-1	1.232155E-1	1.239566E-1	1.250639E-1	1.260433E-1	1.274921E-1	1.307626E-1	1.382568E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.204486E-4	1.201146E-1	1.207704E-1	1.213772E-1	1.217644E-1	1.224054E-1	1.231277E-1	1.242427E-1	1.252177E-1	1.266578E-1	1.299340E-1	1.238393E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.179777E-4	1.193192E-1	1.199750E-1	1.205725E-1	1.209596E-1	1.215899E-1	1.223445E-1	1.234375E-1	1.243929E-1	1.258366E-1	1.290870E-1	1.193082E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.155068E-4	1.185087E-1	1.191800E-1	1.197689E-1	1.201597E-1	1.207941E-1	1.215177E-1	1.226314E-1	1.235766E-1	1.250216E-1	1.282556E-1	1.090100E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.113887E-4	1.177223E-1	1.183793E-1	1.189788E-1	1.193680E-1	1.199954E-1	1.207198E-1	1.218078E-1	1.227893E-1	1.242028E-1	1.274408E-1	1.048907E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.656339E-5	1.169265E-1	1.175900E-1	1.181826E-1	1.185603E-1	1.192032E-1	1.199292E-1	1.210115E-1	1.219731E-1	1.233971E-1	1.266146E-1	1.032430E-4
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.203344E-5	1.161453E-1	1.168056E-1	1.174019E-1	1.177857E-1	1.184061E-1	1.191420E-1	1.202242E-1	1.211674E-1	1.226033E-1	1.257991E-1	9.500448E-5
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.214992E-5	1.153724E-1	1.160396E-1	1.166224E-1	1.170013E-1	1.176307E-1	1.183396E-1	1.194438E-1	1.203711E-1	1.218004E-1	1.249921E-1	9.088521E-5
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.803179E-5	1.146080E-1	1.152495E-1	1.158388E-1	1.162271E-1	1.168442E-1	1.175666E-1	1.186463E-1	1.196001E-1	1.209992E-1	1.241830E-1	7.935126E-5
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.350184E-5	1.138456E-1	1.144949E-1	1.150659E-1	1.154497E-1	1.160769E-1	1.167854E-1	1.178655E-1	1.188116E-1	1.202270E-1	1.233977E-1	6.369805E-5
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.691282E-5	1.130881E-1	1.137231E-1	1.143137E-1	1.146971E-1	1.153112E-1	1.160222E-1	1.171011E-1	1.180316E-1	1.194474E-1	1.226139E-1	6.946502E-5
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.856008E-5	1.123323E-1	1.129831E-1	1.135574E-1	1.139200E-1	1.145439E-1	1.152646E-1	1.163284E-1	1.172607E-1	1.186637E-1	1.218163E-1	6.081456E-5
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.702930E-5	1.115862E-1	1.122269E-1	1.127914E-1	1.131760E-1	1.137970E-1	1.145002E-1	1.155635E-1	1.164978E-1	1.178939E-1	1.210423E-1	6.328612E-5
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.426309E-5	1.108373E-1	1.114800E-1	1.120551E-1	1.124279E-1	1.130383E-1	1.137492E-1	1.148035E-1	1.157317E-1	1.171265E-1	1.202732E-1	5.257603E-5
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.591034E-5	1.100933E-1	1.107376E-1	1.113086E-1	1.116879E-1	1.123048E-1	1.129998E-1	1.140513E-1	1.149844E-1	1.163612E-1	1.194993E-1	4.351364E-5
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.002848E-5	1.093688E-1	1.099862E-1	1.105695E-1	1.109313E-1	1.115513E-1	1.122521E-1	1.133113E-1	1.142317E-1	1.156020E-1	1.187180E-1	4.804483E-5
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.973314E-5	1.086411E-1	1.092756E-1	1.098389E-1	1.102056E-1	1.108146E-1	1.115150E-1	1.125599E-1	1.134783E-1	1.148550E-1	1.179672E-1	3.445125E-5
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.943781E-5	1.079199E-1	1.085430E-1	1.091153E-1	1.094819E-1	1.100762E-1	1.107762E-1	1.118243E-1	1.127432E-1	1.141125E-1	1.172173E-1	2.950813E-5
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.625978E-5	1.071975E-1	1.078259E-1	1.083847E-1	1.087660E-1	1.093587E-1	1.100419E-1	1.110941E-1	1.120080E-1	1.133741E-1	1.164597E-1	2.209345E-5
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.408423E-5	1.064865E-1	1.071198E-1	1.076713E-1	1.080318E-1	1.086350E-1	1.093292E-1	1.103724E-1	1.112693E-1	1.126377E-1	1.157020E-1	9.735652E-6
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.573148E-5	1.057779E-1	1.063929E-1	1.069554E-1	1.073146E-1	1.079186E-1	1.086068E-1	1.096540E-1	1.105439E-1	1.119067E-1	1.149770E-1	1.591455E-5
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.008258E-5	1.050685E-1	1.056810E-1	1.062448E-1	1.066114E-1	1.072133E-1	1.078884E-1	1.089254E-1	1.098288E-1	1.111821E-1	1.142356E-1	6.440238E-6
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.905375E-6	1.043677E-1	1.049810E-1	1.055346E-1	1.059093E-1	1.064966E-1	1.071937E-1	1.082054E-1	1.091194E-1	1.104559E-1	1.135041E-1	2.320971E-6
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.964442E-6	1.036690E-1	1.042933E-1	1.048346E-1	1.051951E-1	1.057916E-1	1.064802E-1	1.075049E-1	1.084063E-1	1.097501E-1	1.127733E-1	3.144825E-6
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-3.095453E-6	1.029857E-1	1.036022E-1	1.041460E-1	1.045155E-1	1.050843E-1	1.057765E-1	1.068020E-1	1.076972E-1	1.090488E-1	1.120560E-1	6.028311E-6
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-9.684467E-6	1.022894E-1	1.029055E-1	1.034570E-1	1.038248E-1	1.044079E-1	1.050724E-1	1.061032E-1	1.069984E-1	1.083316E-1	1.113424E-1	-7.565269E-6
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.380260E-5	1.016146E-1	1.022185E-1	1.027672E-1	1.031375E-1	1.037197E-1	1.043956E-1	1.054039E-1	1.062939E-1	1.076250E-1	1.106325E-1	-1.209646E-5
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-8.860841E-6	1.009187E-1	1.015418E-1	1.020986E-1	1.024362E-1	1.030298E-1	1.037114E-1	1.047112E-1	1.055995E-1	1.069351E-1	1.099197E-1	-2.527812E-5
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.709711E-5	1.002579E-1	1.008638E-1	1.014096E-1	1.017587E-1	1.023465E-1	1.030212E-1	1.040307E-1	1.049125E-1	1.062326E-1	1.092179E-1	-2.939738E-5
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.821607E-5	9.959701E-2	1.002005E-1	1.007292E-1	1.010925E-1	1.016664E-1	1.023436E-1	1.033457E-1	1.042418E-1	1.055423E-1	1.085304E-1	-2.239463E-5
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.533338E-5	9.894186E-2	9.952492E-2	1.000626E-1	1.004210E-1	1.009966E-1	1.016712E-1	1.026640E-1	1.035512E-1	1.048508E-1	1.078314E-1	-3.104509E-5
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-3.604052E-5	9.826184E-2	9.887140E-2	9.941441E-2	9.975813E-2	1.003251E-1	1.010010E-1	1.019990E-1	1.028735E-1	1.041833E-1	1.071301E-1	-4.257904E-5
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-4.015866E-5	9.761362E-2	9.821053E-2	9.874703E-2	9.910216E-2	9.966621E-2	1.003283E-1	1.013283E-1	1.022004E-1	1.035081E-1	1.064458E-1	-4.093133E-5
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-3.851141E-5	9.695929E-2	9.755538E-2	9.809555E-2	9.844619E-2	9.901877E-2	9.966736E-2	1.006507E-1	1.015395E-1	1.028373E-1	1.057681E-1	-3.887170E-5
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-4.674767E-5	9.632941E-2	9.690797E-2	9.744488E-2	9.779062E-2	9.836399E-2	9.901503E-2	9.999304E-2	1.008696E-1	1.021764E-1	1.050850E-1	-4.916987E-5
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-5.127762E-5	9.568038E-2	9.626219E-2	9.680685E-2	9.713791E-2	9.771573E-2	9.837574E-2	9.935740E-2	1.002050E-1	1.015036E-1	1.044191E-1	-4.711023E-5
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-5.416031E-5	9.504195E-2	9.564291E-2	9.616923E-2	9.650355E-2	9.707155E-2	9.772178E-2	9.870464E-2	9.955269E-2	1.008366E-1	1.037495E-1	-5.081757E-5
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-4.963037E-5	9.439780E-2	9.499305E-2	9.551857E-2	9.587244E-2	9.644246E-2	9.707271E-2	9.804698E-2	9.892277E-2	1.001777E-1	1.030979E-1	-4.628638E-5
