This is a C(T) experiment being done in Physics 3600.
It records the decay response of an RC circuit where the capacitance is a strong function of temperature.

11/19/2020
1:19 PM

waveform params		num meas		Index		Temp (C)		Capacitance (F)		Normalized Waveforms

<data below>
0.000000	0.000000	0.000000	0.000000	0.000000	0.473577	0.544493	0.614260
0.000000	0.000000	0.000000	0.000000	0.000000	0.468398	0.539658	0.609878
0.000000	0.000000	0.000000	0.000000	0.000000	0.463278	0.534858	0.605523
0.000000	0.000000	0.000000	0.000000	0.000000	0.458200	0.530101	0.601207
0.000000	0.000000	0.000000	0.000000	0.000000	0.453200	0.525397	0.596917
0.000000	0.000000	0.000000	0.000000	0.000000	0.448241	0.520717	0.592666
0.000000	0.000000	0.000000	0.000000	0.000000	0.443345	0.516072	0.588447
0.000000	0.000000	0.000000	0.000000	0.000000	0.438507	0.511500	0.584257
0.000000	0.000000	0.000000	0.000000	0.000000	0.433711	0.506954	0.580097
0.000000	0.000000	0.000000	0.000000	0.000000	0.428974	0.502455	0.575967
0.000000	0.000000	0.000000	0.000000	0.000000	0.424280	0.497989	0.571876
0.000000	0.000000	0.000000	0.000000	0.000000	0.419634	0.493563	0.567807
0.000000	0.000000	0.000000	0.000000	0.000000	0.415058	0.489187	0.563769
0.000000	0.000000	0.000000	0.000000	0.000000	0.410537	0.484844	0.559768
0.000000	0.000000	0.000000	0.000000	0.000000	0.406056	0.480551	0.555764
0.000000	0.000000	0.000000	0.000000	0.000000	0.401626	0.476274	0.551835
0.000000	0.000000	0.000000	0.000000	0.000000	0.397241	0.472046	0.547916
0.000000	0.000000	0.000000	0.000000	0.000000	0.392908	0.467861	0.544023
0.000000	0.000000	0.000000	0.000000	0.000000	0.388617	0.463727	0.540157
0.000000	0.000000	0.000000	0.000000	0.000000	0.384386	0.459610	0.536341
0.000000	0.000000	0.000000	0.000000	0.000000	0.380186	0.455539	0.532532
0.000000	0.000000	0.000000	0.000000	0.000000	0.376055	0.451504	0.528746
0.000000	0.000000	0.000000	0.000000	0.000000	0.371940	0.447510	0.524995
0.000000	0.000000	0.000000	0.000000	0.000000	0.367897	0.443540	0.521259
0.000000	0.000000	0.000000	0.000000	0.000000	0.363891	0.439616	0.517575
0.000000	0.000000	0.000000	0.000000	0.000000	0.359923	0.435710	0.513899
0.000000	0.000000	0.000000	0.000000	0.000000	0.356004	0.431863	0.510263
0.000000	0.000000	0.000000	0.000000	0.000000	0.352117	0.428033	0.506656
0.000000	0.000000	0.000000	0.000000	0.000000	0.348283	0.424245	0.503060
0.000000	0.000000	0.000000	0.000000	0.000000	0.344486	0.420501	0.499499
0.000000	0.000000	0.000000	0.000000	0.000000	0.340731	0.416770	0.495960
0.000000	0.000000	0.000000	0.000000	0.000000	0.337032	0.413091	0.492449
0.000000	0.000000	0.000000	0.000000	0.000000	0.333364	0.409438	0.488971
0.000000	0.000000	0.000000	0.000000	0.000000	0.329742	0.405821	0.485509
0.000000	0.000000	0.000000	0.000000	0.000000	0.326151	0.402247	0.482073
0.000000	0.000000	0.000000	0.000000	0.000000	0.322607	0.398671	0.478648
0.000000	0.000000	0.000000	0.000000	0.000000	0.319106	0.395145	0.475270
0.000000	0.000000	0.000000	0.000000	0.000000	0.315613	0.391661	0.471899
0.000000	0.000000	0.000000	0.000000	0.000000	0.312183	0.388188	0.468565
0.000000	0.000000	0.000000	0.000000	0.000000	0.308790	0.384760	0.465260
0.000000	0.000000	0.000000	0.000000	0.000000	0.305423	0.381375	0.461971
0.000000	0.000000	0.000000	0.000000	0.000000	0.302111	0.377986	0.458714
0.000000	0.000000	0.000000	0.000000	0.000000	0.298827	0.374669	0.455462
0.000000	0.000000	0.000000	0.000000	0.000000	0.295581	0.371354	0.452250
0.000000	0.000000	0.000000	0.000000	0.000000	0.292372	0.368076	0.449065
0.000000	0.000000	0.000000	0.000000	0.000000	0.289193	0.364830	0.445890
0.000000	0.000000	0.000000	0.000000	0.000000	0.286061	0.361614	0.442747
0.000000	0.000000	0.000000	0.000000	0.000000	0.282945	0.358425	0.439622
0.000000	0.000000	0.000000	0.000000	0.000000	0.279881	0.355262	0.436509
0.000000	0.000000	0.000000	0.000000	0.000000	0.276849	0.352121	0.433440
0.000000	0.000000	0.000000	0.000000	0.000000	0.273825	0.349007	0.430367
0.000000	0.000000	0.000000	0.000000	0.000000	0.270863	0.345926	0.427339
0.000000	0.000000	0.000000	0.000000	0.000000	0.267909	0.342892	0.424322
0.000000	0.000000	0.000000	0.000000	0.000000	0.264995	0.339863	0.421338
0.000000	0.000000	0.000000	0.000000	0.000000	0.262131	0.336885	0.418366
0.000000	0.000000	0.000000	0.000000	0.000000	0.259287	0.333906	0.415421
0.000000	0.000000	0.000000	0.000000	0.000000	0.256483	0.330959	0.412486
0.000000	0.000000	0.000000	0.000000	0.000000	0.253681	0.328046	0.409579
0.000000	0.000000	0.000000	0.000000	0.000000	0.250945	0.325152	0.406695
0.000000	0.000000	0.000000	0.000000	0.000000	0.248218	0.322281	0.403826
0.000000	0.000000	0.000000	0.000000	0.000000	0.245533	0.319438	0.400986
0.000000	0.000000	0.000000	0.000000	0.000000	0.242861	0.316640	0.398160
0.000000	0.000000	0.000000	0.000000	0.000000	0.240232	0.313855	0.395359
0.000000	0.000000	0.000000	0.000000	0.000000	0.237626	0.311075	0.392570
0.000000	0.000000	0.000000	0.000000	0.000000	0.235053	0.308337	0.389803
0.000000	0.000000	0.000000	0.000000	0.000000	0.232504	0.305627	0.387055
0.000000	0.000000	0.000000	0.000000	0.000000	0.229993	0.302938	0.384347
0.000000	0.000000	0.000000	0.000000	0.000000	0.227484	0.300282	0.381641
0.000000	0.000000	0.000000	0.000000	0.000000	0.225021	0.297627	0.378942
0.000000	0.000000	0.000000	0.000000	0.000000	0.222582	0.295010	0.376285
0.000000	0.000000	0.000000	0.000000	0.000000	0.220166	0.292418	0.373633
0.000000	0.000000	0.000000	0.000000	0.000000	0.217783	0.289849	0.371018
0.000000	0.000000	0.000000	0.000000	0.000000	0.215434	0.287304	0.368397
0.000000	0.000000	0.000000	0.000000	0.000000	0.213101	0.284765	0.365818
0.000000	0.000000	0.000000	0.000000	0.000000	0.210785	0.282271	0.363241
0.000000	0.000000	0.000000	0.000000	0.000000	0.208507	0.279791	0.360688
0.000000	0.000000	0.000000	0.000000	0.000000	0.206260	0.277334	0.358156
0.000000	0.000000	0.000000	0.000000	0.000000	0.204025	0.274886	0.355643
0.000000	0.000000	0.000000	0.000000	0.000000	0.201812	0.272471	0.353134
0.000000	0.000000	0.000000	0.000000	0.000000	0.199630	0.270084	0.350658
0.000000	0.000000	0.000000	0.000000	0.000000	0.197473	0.267700	0.348176
0.000000	0.000000	0.000000	0.000000	0.000000	0.195339	0.265351	0.345743
0.000000	0.000000	0.000000	0.000000	0.000000	0.193234	0.263015	0.343308
0.000000	0.000000	0.000000	0.000000	0.000000	0.191143	0.260715	0.340897
0.000000	0.000000	0.000000	0.000000	0.000000	0.189061	0.258425	0.338510
0.000000	0.000000	0.000000	0.000000	0.000000	0.187025	0.256148	0.336135
0.000000	0.000000	0.000000	0.000000	0.000000	0.185006	0.253900	0.333774
0.000000	0.000000	0.000000	0.000000	0.000000	0.183005	0.251670	0.331440
0.000000	0.000000	0.000000	0.000000	0.000000	0.181023	0.249454	0.329114
0.000000	0.000000	0.000000	0.000000	0.000000	0.179059	0.247272	0.326802
0.000000	0.000000	0.000000	0.000000	0.000000	0.177133	0.245101	0.324517
0.000000	0.000000	0.000000	0.000000	0.000000	0.175220	0.242954	0.322227
0.000000	0.000000	0.000000	0.000000	0.000000	0.173322	0.240819	0.319975
0.000000	0.000000	0.000000	0.000000	0.000000	0.171456	0.238702	0.317725
0.000000	0.000000	0.000000	0.000000	0.000000	0.169604	0.236620	0.315510
0.000000	0.000000	0.000000	0.000000	0.000000	0.167774	0.234541	0.313290
0.000000	0.000000	0.000000	0.000000	0.000000	0.165961	0.232486	0.311093
0.000000	0.000000	0.000000	0.000000	0.000000	0.164173	0.230442	0.308905
0.000000	0.000000	0.000000	0.000000	0.000000	0.162396	0.228422	0.306739
0.000000	0.000000	0.000000	0.000000	0.000000	0.160644	0.226419	0.304585
0.000000	0.000000	0.000000	0.000000	0.000000	0.158914	0.224434	0.302466
0.000000	0.000000	0.000000	0.000000	0.000000	0.157196	0.222456	0.300346
0.000000	0.000000	0.000000	0.000000	0.000000	0.155502	0.220508	0.298244
0.000000	0.000000	0.000000	0.000000	0.000000	0.153820	0.218585	0.296145
0.000000	0.000000	0.000000	0.000000	0.000000	0.152169	0.216672	0.294060
0.000000	0.000000	0.000000	0.000000	0.000000	0.150529	0.214776	0.292024
0.000000	0.000000	0.000000	0.000000	0.000000	0.148898	0.212889	0.289971
0.000000	0.000000	0.000000	0.000000	0.000000	0.147294	0.211031	0.287948
0.000000	0.000000	0.000000	0.000000	0.000000	0.145711	0.209182	0.285931
0.000000	0.000000	0.000000	0.000000	0.000000	0.144138	0.207346	0.283922
0.000000	0.000000	0.000000	0.000000	0.000000	0.142571	0.205535	0.281951
0.000000	0.000000	0.000000	0.000000	0.000000	0.141041	0.203742	0.279976
0.000000	0.000000	0.000000	0.000000	0.000000	0.139522	0.201951	0.278009
0.000000	0.000000	0.000000	0.000000	0.000000	0.138029	0.200167	0.276069
0.000000	0.000000	0.000000	0.000000	0.000000	0.136528	0.198442	0.274134
0.000000	0.000000	0.000000	0.000000	0.000000	0.135061	0.196689	0.272219
0.000000	0.000000	0.000000	0.000000	0.000000	0.133615	0.194983	0.270318
0.000000	0.000000	0.000000	0.000000	0.000000	0.132172	0.193267	0.268412
0.000000	0.000000	0.000000	0.000000	0.000000	0.130757	0.191577	0.266547
0.000000	0.000000	0.000000	0.000000	0.000000	0.129338	0.189901	0.264675
0.000000	0.000000	0.000000	0.000000	0.000000	0.127968	0.188261	0.262826
0.000000	0.000000	0.000000	0.000000	0.000000	0.126576	0.186597	0.260986
0.000000	0.000000	0.000000	0.000000	0.000000	0.125216	0.184953	0.259176
0.000000	0.000000	0.000000	0.000000	0.000000	0.123859	0.183337	0.257356
0.000000	0.000000	0.000000	0.000000	0.000000	0.122536	0.181743	0.255571
0.000000	0.000000	0.000000	0.000000	0.000000	0.121217	0.180151	0.253763
0.000000	0.000000	0.000000	0.000000	0.000000	0.119914	0.178572	0.251996
0.000000	0.000000	0.000000	0.000000	0.000000	0.118622	0.177011	0.250252
0.000000	0.000000	0.000000	0.000000	0.000000	0.117353	0.175477	0.248494
0.000000	0.000000	0.000000	0.000000	0.000000	0.116087	0.173939	0.246757
0.000000	0.000000	0.000000	0.000000	0.000000	0.114836	0.172428	0.245037
0.000000	0.000000	0.000000	0.000000	0.000000	0.113595	0.170926	0.243331
0.000000	0.000000	0.000000	0.000000	0.000000	0.112388	0.169432	0.241621
0.000000	0.000000	0.000000	0.000000	0.000000	0.111180	0.167932	0.239944
0.000000	0.000000	0.000000	0.000000	0.000000	0.109984	0.166480	0.238262
0.000000	0.000000	0.000000	0.000000	0.000000	0.108803	0.165015	0.236604
0.000000	0.000000	0.000000	0.000000	0.000000	0.107635	0.163588	0.234957
0.000000	0.000000	0.000000	0.000000	0.000000	0.106489	0.162157	0.233307
0.000000	0.000000	0.000000	0.000000	0.000000	0.105339	0.160745	0.231681
0.000000	0.000000	0.000000	0.000000	0.000000	0.104210	0.159332	0.230074
0.000000	0.000000	0.000000	0.000000	0.000000	0.103101	0.157946	0.228468
0.000000	0.000000	0.000000	0.000000	0.000000	0.101974	0.156572	0.226863
0.000000	0.000000	0.000000	0.000000	0.000000	0.100883	0.155198	0.225280
0.000000	0.000000	0.000000	0.000000	0.000000	0.099793	0.153854	0.223718
0.000000	0.000000	0.000000	0.000000	0.000000	0.098740	0.152509	0.222145
0.000000	0.000000	0.000000	0.000000	0.000000	0.097667	0.151187	0.220600
0.000000	0.000000	0.000000	0.000000	0.000000	0.096631	0.149870	0.219067
0.000000	0.000000	0.000000	0.000000	0.000000	0.095584	0.148562	0.217542
0.000000	0.000000	0.000000	0.000000	0.000000	0.094554	0.147255	0.216032
0.000000	0.000000	0.000000	0.000000	0.000000	0.093557	0.145998	0.214529
0.000000	0.000000	0.000000	0.000000	0.000000	0.092547	0.144714	0.213027
0.000000	0.000000	0.000000	0.000000	0.000000	0.091560	0.143436	0.211553
0.000000	0.000000	0.000000	0.000000	0.000000	0.090572	0.142183	0.210070
0.000000	0.000000	0.000000	0.000000	0.000000	0.089601	0.140972	0.208614
0.000000	0.000000	0.000000	0.000000	0.000000	0.088650	0.139719	0.207144
0.000000	0.000000	0.000000	0.000000	0.000000	0.087697	0.138509	0.205719
0.000000	0.000000	0.000000	0.000000	0.000000	0.086765	0.137301	0.204283
0.000000	0.000000	0.000000	0.000000	0.000000	0.085833	0.136107	0.202859
0.000000	0.000000	0.000000	0.000000	0.000000	0.084918	0.134923	0.201447
0.000000	0.000000	0.000000	0.000000	0.000000	0.084000	0.133740	0.200052
0.000000	0.000000	0.000000	0.000000	0.000000	0.083110	0.132583	0.198668
0.000000	0.000000	0.000000	0.000000	0.000000	0.082217	0.131424	0.197271
0.000000	0.000000	0.000000	0.000000	0.000000	0.081324	0.130292	0.195899
0.000000	0.000000	0.000000	0.000000	0.000000	0.080464	0.129147	0.194537
0.000000	0.000000	0.000000	0.000000	0.000000	0.079600	0.128037	0.193194
0.000000	0.000000	0.000000	0.000000	0.000000	0.078755	0.126917	0.191844
0.000000	0.000000	0.000000	0.000000	0.000000	0.077923	0.125812	0.190506
0.000000	0.000000	0.000000	0.000000	0.000000	0.077089	0.124719	0.189183
0.000000	0.000000	0.000000	0.000000	0.000000	0.076248	0.123632	0.187872
0.000000	0.000000	0.000000	0.000000	0.000000	0.075445	0.122573	0.186566
0.000000	0.000000	0.000000	0.000000	0.000000	0.074635	0.121498	0.185263
0.000000	0.000000	0.000000	0.000000	0.000000	0.073837	0.120448	0.183974
0.000000	0.000000	0.000000	0.000000	0.000000	0.073058	0.119396	0.182697
0.000000	0.000000	0.000000	0.000000	0.000000	0.072276	0.118363	0.181420
0.000000	0.000000	0.000000	0.000000	0.000000	0.071502	0.117333	0.180168
0.000000	0.000000	0.000000	0.000000	0.000000	0.070728	0.116300	0.178905
0.000000	0.000000	0.000000	0.000000	0.000000	0.069986	0.115305	0.177693
0.000000	0.000000	0.000000	0.000000	0.000000	0.069238	0.114301	0.176439
0.000000	0.000000	0.000000	0.000000	0.000000	0.068493	0.113306	0.175216
0.000000	0.000000	0.000000	0.000000	0.000000	0.067770	0.112323	0.173993
0.000000	0.000000	0.000000	0.000000	0.000000	0.067049	0.111344	0.172799
0.000000	0.000000	0.000000	0.000000	0.000000	0.066329	0.110386	0.171592
0.000000	0.000000	0.000000	0.000000	0.000000	0.065620	0.109428	0.170402
0.000000	0.000000	0.000000	0.000000	0.000000	0.064925	0.108484	0.169215
0.000000	0.000000	0.000000	0.000000	0.000000	0.064225	0.107535	0.168046
0.000000	0.000000	0.000000	0.000000	0.000000	0.063548	0.106609	0.166874
0.000000	0.000000	0.000000	0.000000	0.000000	0.062872	0.105677	0.165718
0.000000	0.000000	0.000000	0.000000	0.000000	0.062201	0.104767	0.164562
0.000000	0.000000	0.000000	0.000000	0.000000	0.061533	0.103860	0.163427
0.000000	0.000000	0.000000	0.000000	0.000000	0.060885	0.102954	0.162288
0.000000	0.000000	0.000000	0.000000	0.000000	0.060224	0.102058	0.161166
0.000000	0.000000	0.000000	0.000000	0.000000	0.059580	0.101180	0.160041
0.000000	0.000000	0.000000	0.000000	0.000000	0.058952	0.100297	0.158940
0.000000	0.000000	0.000000	0.000000	0.000000	0.058318	0.099429	0.157836
0.000000	0.000000	0.000000	0.000000	0.000000	0.057708	0.098569	0.156749
0.000000	0.000000	0.000000	0.000000	0.000000	0.057093	0.097705	0.155649
0.000000	0.000000	0.000000	0.000000	0.000000	0.056486	0.096858	0.154577
0.000000	0.000000	0.000000	0.000000	0.000000	0.055873	0.096028	0.153514
0.000000	0.000000	0.000000	0.000000	0.000000	0.055287	0.095195	0.152447
0.000000	0.000000	0.000000	0.000000	0.000000	0.054704	0.094364	0.151390
0.000000	0.000000	0.000000	0.000000	0.000000	0.054125	0.093560	0.150348
0.000000	0.000000	0.000000	0.000000	0.000000	0.053535	0.092735	0.149310
0.000000	0.000000	0.000000	0.000000	0.000000	0.052975	0.091943	0.148273
0.000000	0.000000	0.000000	0.000000	0.000000	0.052414	0.091145	0.147231
0.000000	0.000000	0.000000	0.000000	0.000000	0.051865	0.090371	0.146222
0.000000	0.000000	0.000000	0.000000	0.000000	0.051309	0.089566	0.145213
0.000000	0.000000	0.000000	0.000000	0.000000	0.050761	0.088816	0.144198
0.000000	0.000000	0.000000	0.000000	0.000000	0.050217	0.088038	0.143197
0.000000	0.000000	0.000000	0.000000	0.000000	0.049700	0.087274	0.142208
0.000000	0.000000	0.000000	0.000000	0.000000	0.049161	0.086522	0.141227
0.000000	0.000000	0.000000	0.000000	0.000000	0.048633	0.085780	0.140244
0.000000	0.000000	0.000000	0.000000	0.000000	0.048124	0.085026	0.139277
0.000000	0.000000	0.000000	0.000000	0.000000	0.047616	0.084294	0.138313
0.000000	0.000000	0.000000	0.000000	0.000000	0.047121	0.083578	0.137362
0.000000	0.000000	0.000000	0.000000	0.000000	0.046619	0.082849	0.136396
0.000000	0.000000	0.000000	0.000000	0.000000	0.046121	0.082128	0.135462
0.000000	0.000000	0.000000	0.000000	0.000000	0.045631	0.081426	0.134526
0.000000	0.000000	0.000000	0.000000	0.000000	0.045139	0.080730	0.133607
0.000000	0.000000	0.000000	0.000000	0.000000	0.044669	0.080021	0.132671
0.000000	0.000000	0.000000	0.000000	0.000000	0.044197	0.079330	0.131761
0.000000	0.000000	0.000000	0.000000	0.000000	0.043731	0.078652	0.130850
0.000000	0.000000	0.000000	0.000000	0.000000	0.043256	0.077965	0.129952
0.000000	0.000000	0.000000	0.000000	0.000000	0.042803	0.077297	0.129040
0.000000	0.000000	0.000000	0.000000	0.000000	0.042349	0.076625	0.128164
0.000000	0.000000	0.000000	0.000000	0.000000	0.041914	0.075968	0.127271
0.000000	0.000000	0.000000	0.000000	0.000000	0.041467	0.075309	0.126387
0.000000	0.000000	0.000000	0.000000	0.000000	0.041034	0.074648	0.125520
0.000000	0.000000	0.000000	0.000000	0.000000	0.040589	0.074018	0.124656
0.000000	0.000000	0.000000	0.000000	0.000000	0.040162	0.073383	0.123786
0.000000	0.000000	0.000000	0.000000	0.000000	0.039738	0.072757	0.122948
0.000000	0.000000	0.000000	0.000000	0.000000	0.039331	0.072119	0.122099
0.000000	0.000000	0.000000	0.000000	0.000000	0.038910	0.071500	0.121245
0.000000	0.000000	0.000000	0.000000	0.000000	0.038504	0.070874	0.120413
0.000000	0.000000	0.000000	0.000000	0.000000	0.038088	0.070271	0.119583
0.000000	0.000000	0.000000	0.000000	0.000000	0.037686	0.069669	0.118761
0.000000	0.000000	0.000000	0.000000	0.000000	0.037282	0.069070	0.117935
0.000000	0.000000	0.000000	0.000000	0.000000	0.036898	0.068463	0.117123
0.000000	0.000000	0.000000	0.000000	0.000000	0.036506	0.067896	0.116310
0.000000	0.000000	0.000000	0.000000	0.000000	0.036133	0.067305	0.115513
0.000000	0.000000	0.000000	0.000000	0.000000	0.035747	0.066732	0.114727
0.000000	0.000000	0.000000	0.000000	0.000000	0.035370	0.066142	0.113927
0.000000	0.000000	0.000000	0.000000	0.000000	0.034990	0.065586	0.113145
0.000000	0.000000	0.000000	0.000000	0.000000	0.034626	0.065015	0.112374
0.000000	0.000000	0.000000	0.000000	0.000000	0.034248	0.064465	0.111586
0.000000	0.000000	0.000000	0.000000	0.000000	0.033897	0.063904	0.110809
0.000000	0.000000	0.000000	0.000000	0.000000	0.033542	0.063351	0.110065
0.000000	0.000000	0.000000	0.000000	0.000000	0.033191	0.062813	0.109304
0.000000	0.000000	0.000000	0.000000	0.000000	0.032837	0.062276	0.108550
0.000000	0.000000	0.000000	0.000000	0.000000	0.032494	0.061732	0.107801
0.000000	0.000000	0.000000	0.000000	0.000000	0.032146	0.061207	0.107065
0.000000	0.000000	0.000000	0.000000	0.000000	0.031801	0.060678	0.106325
0.000000	0.000000	0.000000	0.000000	0.000000	0.031480	0.060162	0.105590
0.000000	0.000000	0.000000	0.000000	0.000000	0.031159	0.059633	0.104865
0.000000	0.000000	0.000000	0.000000	0.000000	0.030825	0.059122	0.104145
0.000000	0.000000	0.000000	0.000000	0.000000	0.030497	0.058614	0.103432
0.000000	0.000000	0.000000	0.000000	0.000000	0.030178	0.058112	0.102715
0.000000	0.000000	0.000000	0.000000	0.000000	0.029861	0.057619	0.102005
0.000000	0.000000	0.000000	0.000000	0.000000	0.029543	0.057124	0.101299
0.000000	0.000000	0.000000	0.000000	0.000000	0.029236	0.056622	0.100602
0.000000	0.000000	0.000000	0.000000	0.000000	0.028929	0.056152	0.099910
0.000000	0.000000	0.000000	0.000000	0.000000	0.028627	0.055663	0.099223
0.000000	0.000000	0.000000	0.000000	0.000000	0.028331	0.055180	0.098553
0.000000	0.000000	0.000000	0.000000	0.000000	0.028032	0.054718	0.097864
0.000000	0.000000	0.000000	0.000000	0.000000	0.027736	0.054242	0.097182
0.000000	0.000000	0.000000	0.000000	0.000000	0.027448	0.053777	0.096531
0.000000	0.000000	0.000000	0.000000	0.000000	0.027162	0.053322	0.095860
0.000000	0.000000	0.000000	0.000000	0.000000	0.026870	0.052857	0.095202
0.000000	0.000000	0.000000	0.000000	0.000000	0.026598	0.052411	0.094555
0.000000	0.000000	0.000000	0.000000	0.000000	0.026321	0.051956	0.093908
0.000000	0.000000	0.000000	0.000000	0.000000	0.026054	0.051514	0.093258
0.000000	0.000000	0.000000	0.000000	0.000000	0.025768	0.051073	0.092624
0.000000	0.000000	0.000000	0.000000	0.000000	0.025510	0.050635	0.091980
0.000000	0.000000	0.000000	0.000000	0.000000	0.025238	0.050196	0.091358
0.000000	0.000000	0.000000	0.000000	0.000000	0.024967	0.049780	0.090720
0.000000	0.000000	0.000000	0.000000	0.000000	0.024708	0.049349	0.090099
0.000000	0.000000	0.000000	0.000000	0.000000	0.024446	0.048928	0.089484
0.000000	0.000000	0.000000	0.000000	0.000000	0.024198	0.048512	0.088879
