This is a C(T) experiment being done in Physics 3600.
It records the decay response of an RC circuit where the capacitance is a strong function of temperature.

11/19/2020
3:05 PM

waveform params		num meas		Index		Time (S)		Temp (C)		Capacitance (F)		Normalized Waveforms

<data below>
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.424911E-1	1.686361E-1	1.088870E-1	6.572975E-2	3.741142E-2	2.018507E-2	1.045522E-2	5.183257E-3	2.455887E-3	4.973963E-3	9.669858E-3	1.825002E-2	3.312308E-2	5.763229E-2	9.571949E-2	1.503223E-1	2.204982E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.409495E-1	1.672838E-1	1.077990E-1	6.493424E-2	3.685491E-2	1.983331E-2	1.025710E-2	5.065720E-3	2.404001E-3	4.846532E-3	9.471627E-3	1.792914E-2	3.262051E-2	5.689936E-2	9.471655E-2	1.490504E-1	2.190185E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.394324E-1	1.659523E-1	1.067232E-1	6.414119E-2	3.632783E-2	1.950121E-2	1.005200E-2	4.955580E-3	2.336467E-3	4.740476E-3	9.281604E-3	1.761236E-2	3.211261E-2	5.617502E-2	9.372994E-2	1.477776E-1	2.175257E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.379034E-1	1.646191E-1	1.056699E-1	6.335630E-2	3.578685E-2	1.915559E-2	9.852648E-3	4.841741E-3	2.280052E-3	4.635243E-3	9.086656E-3	1.730255E-2	3.162355E-2	5.544863E-2	9.274088E-2	1.465175E-1	2.160663E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.363911E-1	1.633087E-1	1.046202E-1	6.259060E-2	3.526959E-2	1.883496E-2	9.649604E-3	4.722971E-3	2.214989E-3	4.524666E-3	8.906894E-3	1.699356E-2	3.116190E-2	5.474104E-2	9.176285E-2	1.452730E-1	2.145956E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.349119E-1	1.620122E-1	1.035762E-1	6.183756E-2	3.474374E-2	1.849548E-2	9.459276E-3	4.619407E-3	2.167222E-3	4.428065E-3	8.712357E-3	1.668784E-2	3.069453E-2	5.404981E-2	9.080115E-2	1.440455E-1	2.131477E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.334086E-1	1.607109E-1	1.025502E-1	6.108494E-2	3.423915E-2	1.818509E-2	9.261565E-3	4.509678E-3	2.118219E-3	4.334341E-3	8.546138E-3	1.639647E-2	3.022756E-2	5.335775E-2	8.984313E-2	1.428091E-1	2.116985E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.319347E-1	1.594278E-1	1.015291E-1	6.033680E-2	3.375051E-2	1.787510E-2	9.081901E-3	4.411867E-3	2.052744E-3	4.216365E-3	8.367197E-3	1.610551E-2	2.975896E-2	5.267142E-2	8.891043E-2	1.415971E-1	2.102587E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.304660E-1	1.581664E-1	1.005174E-1	5.960745E-2	3.325737E-2	1.755446E-2	8.894445E-3	4.308302E-3	1.993446E-3	4.117708E-3	8.205903E-3	1.581864E-2	2.931655E-2	5.201166E-2	8.798017E-2	1.403958E-1	2.088467E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.290178E-1	1.568968E-1	9.952075E-2	5.887524E-2	3.276546E-2	1.724857E-2	8.724626E-3	4.210491E-3	1.939090E-3	4.029329E-3	8.028603E-3	1.554285E-2	2.887414E-2	5.133964E-2	8.704624E-2	1.392063E-1	2.074204E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.275532E-1	1.556603E-1	9.854288E-2	5.815691E-2	3.228664E-2	1.696233E-2	8.544553E-3	4.111448E-3	1.893793E-3	3.928617E-3	7.871004E-3	1.527319E-2	2.843909E-2	5.069419E-2	8.614008E-2	1.380254E-1	2.060370E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.261037E-1	1.544082E-1	9.755604E-2	5.745615E-2	3.182212E-2	1.667650E-2	8.373503E-3	4.015281E-3	1.841907E-3	3.839004E-3	7.709710E-3	1.500928E-2	2.801060E-2	5.004383E-2	8.523556E-2	1.368473E-1	2.046327E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.246710E-1	1.531827E-1	9.659979E-2	5.676110E-2	3.135761E-2	1.637470E-2	8.209838E-3	3.920758E-3	1.793728E-3	3.753502E-3	7.553341E-3	1.475356E-2	2.758046E-2	4.941595E-2	8.433716E-2	1.356905E-1	2.032537E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.232525E-1	1.519600E-1	9.563089E-2	5.607381E-2	3.090168E-2	1.610156E-2	8.044531E-3	3.844317E-3	1.747607E-3	3.667589E-3	7.408875E-3	1.447325E-2	2.716875E-2	4.878072E-2	8.345876E-2	1.345414E-1	2.018662E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.218422E-1	1.507630E-1	9.467260E-2	5.538530E-2	3.044862E-2	1.581860E-2	7.891940E-3	3.760068E-3	1.702722E-3	3.582909E-3	7.261125E-3	1.422204E-2	2.674475E-2	4.815489E-2	8.257751E-2	1.334041E-1	2.005064E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.204367E-1	1.495521E-1	9.375674E-2	5.471761E-2	3.000986E-2	1.556389E-2	7.733607E-3	3.668011E-3	1.654543E-3	3.486308E-3	7.109682E-3	1.398108E-2	2.635227E-2	4.755399E-2	8.171056E-2	1.322652E-1	1.991453E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.190464E-1	1.483653E-1	9.282293E-2	5.405197E-2	2.956661E-2	1.529404E-2	7.591681E-3	3.582529E-3	1.606775E-3	3.417249E-3	6.968909E-3	1.372085E-2	2.596143E-2	4.694860E-2	8.085463E-2	1.311353E-1	1.977974E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.176617E-1	1.471846E-1	9.190217E-2	5.339490E-2	2.912868E-2	1.503237E-2	7.428836E-3	3.494171E-3	1.563125E-3	3.335035E-3	6.828957E-3	1.348480E-2	2.557468E-2	4.635547E-2	8.000604E-2	1.300397E-1	1.964588E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.162946E-1	1.460112E-1	9.099202E-2	5.274967E-2	2.871732E-2	1.477725E-2	7.286910E-3	3.418142E-3	1.534300E-3	3.260221E-3	6.689005E-3	1.324466E-2	2.518342E-2	4.576356E-2	7.915787E-2	1.289306E-1	1.951430E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.149104E-1	1.448427E-1	9.009085E-2	5.211098E-2	2.830801E-2	1.452213E-2	7.132679E-3	3.342934E-3	1.491886E-3	3.182529E-3	6.552747E-3	1.302623E-2	2.479831E-2	4.518106E-2	7.834727E-2	1.278337E-1	1.938122E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.135612E-1	1.436926E-1	8.918886E-2	5.147719E-2	2.789665E-2	1.426661E-2	7.002238E-3	3.269370E-3	1.447412E-3	3.111825E-3	6.418951E-3	1.279018E-2	2.443120E-2	4.461614E-2	7.751176E-2	1.267511E-1	1.925103E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.122023E-1	1.425441E-1	8.832032E-2	5.086218E-2	2.748611E-2	1.401968E-2	6.862774E-3	3.180190E-3	1.409528E-3	3.043588E-3	6.283103E-3	1.256151E-2	2.405673E-2	4.404181E-2	7.670442E-2	1.256775E-1	1.912134E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.108649E-1	1.414071E-1	8.744158E-2	5.023411E-2	2.707803E-2	1.377890E-2	6.720028E-3	3.122654E-3	1.385644E-3	2.973295E-3	6.160389E-3	1.233981E-2	2.369863E-2	4.348629E-2	7.589831E-2	1.246129E-1	1.899189E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.095162E-1	1.402904E-1	8.656856E-2	4.964238E-2	2.669039E-2	1.354753E-2	6.589997E-3	3.051145E-3	1.334582E-3	2.897659E-3	6.036033E-3	1.212958E-2	2.333480E-2	4.292504E-2	7.510935E-2	1.235556E-1	1.886370E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.082065E-1	1.391635E-1	8.572817E-2	4.903431E-2	2.630152E-2	1.331002E-2	6.458737E-3	2.986623E-3	1.290932E-3	2.835588E-3	5.915781E-3	1.190459E-2	2.298979E-2	4.237402E-2	7.432121E-2	1.225097E-1	1.873637E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.068831E-1	1.380578E-1	8.486860E-2	4.844340E-2	2.592574E-2	1.308603E-2	6.329527E-3	2.909361E-3	1.262107E-3	2.772694E-3	5.795939E-3	1.169887E-2	2.264560E-2	4.184547E-2	7.354082E-2	1.214688E-1	1.860916E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.055897E-1	1.369639E-1	8.402373E-2	4.783860E-2	2.554627E-2	1.286613E-2	6.201958E-3	2.849770E-3	1.224222E-3	2.709801E-3	5.671994E-3	1.149725E-2	2.230100E-2	4.131856E-2	7.277310E-2	1.204396E-1	1.848334E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.042765E-1	1.358705E-1	8.320781E-2	4.727668E-2	2.517458E-2	1.265319E-2	6.077260E-3	2.768398E-3	1.187573E-3	2.642386E-3	5.564465E-3	1.129276E-2	2.196746E-2	4.080351E-2	7.199802E-2	1.194260E-1	1.835735E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.030031E-1	1.347978E-1	8.238170E-2	4.670986E-2	2.481025E-2	1.243083E-2	5.958305E-3	2.711684E-3	1.154218E-3	2.585247E-3	5.449548E-3	1.110793E-2	2.162900E-2	4.027251E-2	7.124541E-2	1.184055E-1	1.823431E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.017017E-1	1.337260E-1	8.156294E-2	4.613896E-2	2.443569E-2	1.221871E-2	5.841401E-3	2.652094E-3	1.121274E-3	2.526053E-3	5.335863E-3	1.090221E-2	2.130773E-2	3.976768E-2	7.050872E-2	1.174016E-1	1.811052E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.004324E-1	1.326651E-1	8.076253E-2	4.557091E-2	2.408485E-2	1.200987E-2	5.721625E-3	2.599079E-3	1.102744E-3	2.468093E-3	5.241057E-3	1.071083E-2	2.098441E-2	3.926897E-2	6.976835E-2	1.164121E-1	1.798886E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.991672E-1	1.316080E-1	7.995477E-2	4.502656E-2	2.373770E-2	1.180553E-2	5.613745E-3	2.536200E-3	1.076389E-3	2.417532E-3	5.132297E-3	1.053339E-2	2.067296E-2	3.876250E-2	6.903942E-2	1.154229E-1	1.786688E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.979167E-1	1.305675E-1	7.916783E-2	4.448261E-2	2.340812E-2	1.159710E-2	5.503814E-3	2.477020E-3	1.047152E-3	2.359982E-3	5.032155E-3	1.035348E-2	2.036766E-2	3.827320E-2	6.832315E-2	1.144485E-1	1.774693E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.966638E-1	1.295360E-1	7.838537E-2	4.394805E-2	2.306587E-2	1.140258E-2	5.395114E-3	2.427293E-3	1.016268E-3	2.306132E-3	4.925447E-3	1.016374E-2	2.006767E-2	3.779085E-2	6.761137E-2	1.134822E-1	1.762719E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.954227E-1	1.285017E-1	7.761107E-2	4.340736E-2	2.272525E-2	1.119988E-2	5.291336E-3	2.378799E-3	9.841483E-4	2.253104E-3	4.835976E-3	9.985887E-3	1.975663E-2	3.731136E-2	6.690082E-2	1.125318E-1	1.750896E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.941750E-1	1.274739E-1	7.684084E-2	4.288914E-2	2.240344E-2	1.102667E-2	5.194941E-3	2.308523E-3	9.565584E-4	2.198843E-3	4.737066E-3	9.813359E-3	1.946196E-2	3.682492E-2	6.619312E-2	1.115770E-1	1.738970E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.929722E-1	1.264591E-1	7.608368E-2	4.235908E-2	2.207305E-2	1.081905E-2	5.091573E-3	2.265371E-3	9.343217E-4	2.149515E-3	4.643080E-3	9.654764E-3	1.916279E-2	3.637895E-2	6.551197E-2	1.106238E-1	1.727204E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.917462E-1	1.254651E-1	7.533345E-2	4.186576E-2	2.175411E-2	1.063723E-2	4.994358E-3	2.214411E-3	9.079671E-4	2.108408E-3	4.549095E-3	9.473630E-3	1.887386E-2	3.591417E-2	6.482224E-2	1.096897E-1	1.715667E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.905291E-1	1.244720E-1	7.458770E-2	4.135816E-2	2.144170E-2	1.046320E-2	4.887709E-3	2.161807E-3	8.832597E-4	2.054970E-3	4.456752E-3	9.303561E-3	1.859638E-2	3.545144E-2	6.414395E-2	1.087752E-1	1.703982E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.893235E-1	1.234719E-1	7.384604E-2	4.086689E-2	2.112685E-2	1.029080E-2	4.795006E-3	2.108791E-3	8.552580E-4	2.013452E-3	4.370154E-3	9.144557E-3	1.831071E-2	3.501691E-2	6.347097E-2	1.078412E-1	1.692563E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.881374E-1	1.225036E-1	7.313171E-2	4.035765E-2	2.083244E-2	1.012332E-2	4.690818E-3	2.063174E-3	8.429042E-4	1.965357E-3	4.276168E-3	8.990880E-3	1.804060E-2	3.458075E-2	6.281677E-2	1.069316E-1	1.681123E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.869521E-1	1.215349E-1	7.240269E-2	3.987455E-2	2.053148E-2	9.944366E-3	4.610831E-3	2.016323E-3	8.087257E-4	1.910685E-3	4.189571E-3	8.829416E-3	1.776844E-2	3.413601E-2	6.216093E-2	1.060331E-1	1.669826E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.857628E-1	1.205654E-1	7.168550E-2	3.940655E-2	2.023830E-2	9.779748E-3	4.520179E-3	1.969062E-3	7.930776E-4	1.874511E-3	4.098869E-3	8.667953E-3	1.750938E-2	3.369453E-2	6.149938E-2	1.051337E-1	1.658549E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.845869E-1	1.196077E-1	7.097974E-2	3.892222E-2	1.993285E-2	9.613902E-3	4.427066E-3	1.930020E-3	7.671348E-4	1.811206E-3	4.023352E-3	8.518784E-3	1.723518E-2	3.327718E-2	6.086805E-2	1.042405E-1	1.647432E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.834183E-1	1.186541E-1	7.028785E-2	3.845586E-2	1.965193E-2	9.453379E-3	4.338465E-3	1.878237E-3	7.506632E-4	1.776677E-3	3.951119E-3	8.375352E-3	1.697325E-2	3.284347E-2	6.022447E-2	1.033709E-1	1.636204E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.822681E-1	1.177127E-1	6.958820E-2	3.799155E-2	1.937020E-2	9.289170E-3	4.259298E-3	1.842483E-3	7.222497E-4	1.747080E-3	3.869036E-3	8.228642E-3	1.672892E-2	3.243142E-2	5.959518E-2	1.024923E-1	1.625148E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.811126E-1	1.167856E-1	6.889957E-2	3.752927E-2	1.907947E-2	9.120048E-3	4.171517E-3	1.793988E-3	7.004248E-4	1.698985E-3	3.790646E-3	8.079883E-3	1.647313E-2	3.202674E-2	5.896875E-2	1.016224E-1	1.614255E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.799743E-1	1.158585E-1	6.821869E-2	3.707312E-2	1.880918E-2	8.972220E-3	4.086198E-3	1.756590E-3	6.802471E-4	1.659522E-3	3.708152E-3	7.945057E-3	1.622594E-2	3.162287E-2	5.835457E-2	1.007560E-1	1.603280E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.788388E-1	1.149448E-1	6.756433E-2	3.663616E-2	1.854299E-2	8.821115E-3	4.006621E-3	1.710973E-3	6.674816E-4	1.621293E-3	3.645769E-3	7.817197E-3	1.598325E-2	3.123454E-2	5.773753E-2	9.990401E-2	1.592546E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.777204E-1	1.140324E-1	6.689080E-2	3.620125E-2	1.827597E-2	8.674515E-3	3.927454E-3	1.669465E-3	6.407152E-4	1.587174E-3	3.572305E-3	7.665979E-3	1.575406E-2	3.083762E-2	5.714336E-2	9.906423E-2	1.581718E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.765987E-1	1.131265E-1	6.622705E-2	3.575735E-2	1.799955E-2	8.524230E-3	3.854441E-3	1.630422E-3	6.250672E-4	1.555933E-3	3.483655E-3	7.534432E-3	1.551956E-2	3.044438E-2	5.654960E-2	9.822444E-2	1.571041E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.754795E-1	1.122296E-1	6.558207E-2	3.532243E-2	1.775135E-2	8.388686E-3	3.776504E-3	1.601655E-3	6.085956E-4	1.511949E-3	3.428249E-3	7.407802E-3	1.528792E-2	3.006871E-2	5.595951E-2	9.739975E-2	1.560642E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.743860E-1	1.113444E-1	6.493220E-2	3.490793E-2	1.749211E-2	8.251095E-3	3.704721E-3	1.560147E-3	5.867707E-4	1.476597E-3	3.353963E-3	7.291417E-3	1.505668E-2	2.967915E-2	5.538495E-2	9.657343E-2	1.550153E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.732798E-1	1.104581E-1	6.429497E-2	3.447792E-2	1.723286E-2	8.096305E-3	3.628836E-3	1.529324E-3	5.764759E-4	1.435079E-3	3.289528E-3	7.147985E-3	1.483773E-2	2.930186E-2	5.480180E-2	9.575812E-2	1.539700E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.721912E-1	1.095897E-1	6.365938E-2	3.407690E-2	1.698466E-2	7.964038E-3	3.561975E-3	1.485350E-3	5.600043E-4	1.412882E-3	3.219757E-3	7.033650E-3	1.460609E-2	2.893805E-2	5.423499E-2	9.494812E-2	1.529195E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.710985E-1	1.087205E-1	6.303194E-2	3.365832E-2	1.673809E-2	7.831770E-3	3.489372E-3	1.456171E-3	5.365323E-4	1.378763E-3	3.159836E-3	6.905791E-3	1.439163E-2	2.858201E-2	5.365430E-2	9.414792E-2	1.519024E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.700221E-1	1.078611E-1	6.242327E-2	3.326832E-2	1.649929E-2	7.709740E-3	3.423331E-3	1.413019E-3	5.114131E-4	1.342178E-3	3.098274E-3	6.800880E-3	1.417636E-2	2.821902E-2	5.309811E-2	9.335873E-2	1.508800E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.689510E-1	1.070053E-1	6.180155E-2	3.284934E-2	1.626335E-2	7.571739E-3	3.357701E-3	1.392882E-3	5.072952E-4	1.312581E-3	3.038764E-3	6.673431E-3	1.396314E-2	2.786420E-2	5.254355E-2	9.256791E-2	1.498625E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.678880E-1	1.061442E-1	6.118880E-2	3.246057E-2	1.602251E-2	7.445205E-3	3.290840E-3	1.358771E-3	4.805288E-4	1.278873E-3	2.971455E-3	6.553358E-3	1.375687E-2	2.750571E-2	5.200246E-2	9.178362E-2	1.488544E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.668410E-1	1.053154E-1	6.058910E-2	3.207016E-2	1.578861E-2	7.317442E-3	3.223568E-3	1.325483E-3	4.743520E-4	1.249688E-3	2.916460E-3	6.443530E-3	1.355019E-2	2.716315E-2	5.146465E-2	9.101361E-2	1.478556E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.657731E-1	1.044963E-1	5.999063E-2	3.168874E-2	1.558498E-2	7.192545E-3	3.165321E-3	1.302468E-3	4.500563E-4	1.224201E-3	2.849562E-3	6.335342E-3	1.334720E-2	2.682101E-2	5.092438E-2	9.024401E-2	1.468561E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.647391E-1	1.036573E-1	5.940072E-2	3.130447E-2	1.535109E-2	7.075429E-3	3.107895E-3	1.264248E-3	4.426441E-4	1.188438E-3	2.797029E-3	6.221416E-3	1.315771E-2	2.648091E-2	5.040086E-2	8.948624E-2	1.458741E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.636917E-1	1.028333E-1	5.879981E-2	3.093448E-2	1.513396E-2	6.946028E-3	3.042675E-3	1.235891E-3	4.368791E-4	1.167474E-3	2.743264E-3	6.104621E-3	1.295963E-2	2.615962E-2	4.987325E-2	8.873296E-2	1.448827E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.626609E-1	1.020220E-1	5.822703E-2	3.055551E-2	1.491969E-2	6.840787E-3	2.976224E-3	1.206302E-3	4.199957E-4	1.136644E-3	2.691552E-3	6.003809E-3	1.276032E-2	2.583178E-2	4.935504E-2	8.797723E-2	1.439096E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.616571E-1	1.012058E-1	5.765957E-2	3.019411E-2	1.470952E-2	6.728994E-3	2.929872E-3	1.169725E-3	3.944647E-4	1.114857E-3	2.642302E-3	5.911603E-3	1.257206E-2	2.551375E-2	4.884785E-2	8.723416E-2	1.429329E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.606333E-1	1.004005E-1	5.709496E-2	2.983923E-2	1.448503E-2	6.606145E-3	2.863422E-3	1.152053E-3	4.002297E-4	1.082383E-3	2.578687E-3	5.800956E-3	1.239526E-2	2.518306E-2	4.834107E-2	8.650414E-2	1.419693E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.596132E-1	9.960675E-2	5.653850E-2	2.947374E-2	1.427853E-2	6.491896E-3	2.804354E-3	1.122464E-3	3.841699E-4	1.067173E-3	2.530668E-3	5.697685E-3	1.220373E-2	2.487075E-2	4.783184E-2	8.577289E-2	1.410216E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.586208E-1	9.883008E-2	5.597716E-2	2.911968E-2	1.406999E-2	6.383788E-3	2.743236E-3	1.098216E-3	3.664629E-4	1.030177E-3	2.479777E-3	5.599741E-3	1.201547E-2	2.455518E-2	4.732792E-2	8.505103E-2	1.400799E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.576112E-1	9.804689E-2	5.541989E-2	2.878400E-2	1.387781E-2	6.291242E-3	2.709190E-3	1.071092E-3	3.520503E-4	1.001814E-3	2.437914E-3	5.511633E-3	1.184481E-2	2.424574E-2	4.684687E-2	8.433326E-2	1.391273E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.566286E-1	9.726981E-2	5.489281E-2	2.842953E-2	1.367949E-2	6.172897E-3	2.654225E-3	1.049311E-3	3.388730E-4	9.820824E-4	2.381277E-3	5.411641E-3	1.166923E-2	2.393998E-2	4.636132E-2	8.363384E-2	1.381951E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.556468E-1	9.650293E-2	5.434411E-2	2.808732E-2	1.348158E-2	6.066837E-3	2.598849E-3	1.029995E-3	3.314607E-4	9.631732E-4	2.337362E-3	5.325172E-3	1.149448E-2	2.363708E-2	4.587659E-2	8.292667E-2	1.372685E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.546703E-1	9.573849E-2	5.380846E-2	2.775940E-2	1.328408E-2	5.966920E-3	2.545524E-3	9.979398E-4	3.162245E-4	9.430309E-4	2.290575E-3	5.235425E-3	1.131359E-2	2.333826E-2	4.540575E-2	8.222236E-2	1.363383E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.537028E-1	9.497446E-2	5.328506E-2	2.742004E-2	1.310253E-2	5.869460E-3	2.505326E-3	9.835558E-4	3.079887E-4	9.154894E-4	2.254458E-3	5.144448E-3	1.115725E-2	2.305580E-2	4.492919E-2	8.152866E-2	1.354375E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.527336E-1	9.423489E-2	5.276002E-2	2.708722E-2	1.291116E-2	5.769952E-3	2.454872E-3	9.576647E-4	3.005765E-4	8.908253E-4	2.202336E-3	5.048144E-3	1.098454E-2	2.277375E-2	4.446978E-2	8.085414E-2	1.345167E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.517620E-1	9.348513E-2	5.225089E-2	2.676624E-2	1.273165E-2	5.665121E-3	2.405650E-3	9.321846E-4	2.878110E-4	8.784932E-4	2.156779E-3	4.959216E-3	1.082288E-2	2.248720E-2	4.399158E-2	8.016329E-2	1.336077E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.508230E-1	9.275127E-2	5.173401E-2	2.643750E-2	1.254519E-2	5.581583E-3	2.354786E-3	9.124580E-4	2.680450E-4	8.427303E-4	2.114096E-3	4.878894E-3	1.066695E-2	2.219533E-2	4.354197E-2	7.950060E-2	1.327326E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.498665E-1	9.201170E-2	5.122814E-2	2.614551E-2	1.237141E-2	5.486580E-3	2.307614E-3	8.787585E-4	2.573385E-4	8.308094E-4	2.081673E-3	4.803080E-3	1.051676E-2	2.191083E-2	4.308991E-2	7.882363E-2	1.318228E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.489307E-1	9.129333E-2	5.072513E-2	2.582413E-2	1.219108E-2	5.398538E-3	2.270697E-3	8.639636E-4	2.552795E-4	8.143666E-4	2.031192E-3	4.723988E-3	1.036574E-2	2.163817E-2	4.263908E-2	7.817073E-2	1.309420E-1
