This is a C(T) experiment being done in Physics 3600.
It records the decay response of an RC circuit where the capacitance is a strong function of temperature.

11/20/2020
6:48 PM

waveform params	n meas	index	time (S)	temp (C)	capacitance (F)	normalized waveforms

<data below>
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.150517E-1	1.148623E-1	1.150216E-1	1.150175E-1	1.148228E-1	1.151806E-1	1.151997E-1	1.138526E-1	1.168806E-1	1.190636E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.141953E-1	1.139651E-1	1.140429E-1	1.140387E-1	1.138032E-1	1.141202E-1	1.143026E-1	1.127921E-1	1.157795E-1	1.180036E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.132166E-1	1.130679E-1	1.130233E-1	1.130600E-1	1.129060E-1	1.131415E-1	1.133648E-1	1.118948E-1	1.149639E-1	1.170252E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.122379E-1	1.121299E-1	1.121261E-1	1.122444E-1	1.118864E-1	1.122035E-1	1.123453E-1	1.109159E-1	1.139444E-1	1.161691E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.112999E-1	1.111512E-1	1.112289E-1	1.112249E-1	1.109891E-1	1.113471E-1	1.113667E-1	1.099778E-1	1.130472E-1	1.151499E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.104027E-1	1.101316E-1	1.103317E-1	1.102870E-1	1.100919E-1	1.104499E-1	1.105103E-1	1.090805E-1	1.120685E-1	1.141714E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.095056E-1	1.093568E-1	1.093122E-1	1.093898E-1	1.092354E-1	1.095526E-1	1.095725E-1	1.081424E-1	1.111713E-1	1.131930E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.086084E-1	1.084596E-1	1.084965E-1	1.084518E-1	1.082566E-1	1.086147E-1	1.086346E-1	1.072451E-1	1.102333E-1	1.123368E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.077112E-1	1.073992E-1	1.075993E-1	1.074731E-1	1.073594E-1	1.076767E-1	1.078190E-1	1.065109E-1	1.092546E-1	1.113991E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.067733E-1	1.065836E-1	1.066613E-1	1.066167E-1	1.065845E-1	1.068202E-1	1.069627E-1	1.054913E-1	1.083982E-1	1.105022E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.058353E-1	1.057272E-1	1.057641E-1	1.058419E-1	1.056873E-1	1.059638E-1	1.059433E-1	1.046755E-1	1.075418E-1	1.094830E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.049789E-1	1.049523E-1	1.048261E-1	1.048632E-1	1.046269E-1	1.050258E-1	1.051277E-1	1.037374E-1	1.067262E-1	1.087492E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.041225E-1	1.039328E-1	1.040513E-1	1.040068E-1	1.039336E-1	1.041694E-1	1.043122E-1	1.029217E-1	1.057882E-1	1.077707E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.033069E-1	1.030356E-1	1.031949E-1	1.031504E-1	1.030363E-1	1.032314E-1	1.033743E-1	1.021059E-1	1.049318E-1	1.069961E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.024505E-1	1.022200E-1	1.022977E-1	1.023348E-1	1.020983E-1	1.025789E-1	1.025179E-1	1.012086E-1	1.040754E-1	1.060177E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.015534E-1	1.014859E-1	1.014412E-1	1.015192E-1	1.012011E-1	1.016409E-1	1.017839E-1	1.003113E-1	1.033006E-1	1.052431E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.007377E-1	1.004663E-1	1.005440E-1	1.007036E-1	1.004262E-1	1.007845E-1	1.008461E-1	9.949557E-2	1.024442E-1	1.043462E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.988135E-2	9.977305E-2	9.976918E-2	9.976565E-2	9.961050E-2	9.988728E-2	9.994896E-2	9.863904E-2	1.014655E-1	1.035308E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.906574E-2	9.895741E-2	9.895354E-2	9.899083E-2	9.875405E-2	9.907163E-2	9.917419E-2	9.786409E-2	1.006906E-1	1.026747E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.825013E-2	9.810099E-2	9.797478E-2	9.809366E-2	9.793838E-2	9.825599E-2	9.831786E-2	9.712993E-2	9.987501E-2	1.017778E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.735295E-2	9.716301E-2	9.728148E-2	9.727806E-2	9.720427E-2	9.739957E-2	9.754309E-2	9.631419E-2	9.905940E-2	1.009216E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.661890E-2	9.651050E-2	9.650663E-2	9.638089E-2	9.630703E-2	9.662471E-2	9.664599E-2	9.537609E-2	9.816222E-2	1.001878E-1
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.584407E-2	9.569487E-2	9.573177E-2	9.576919E-2	9.565449E-2	9.580906E-2	9.591199E-2	9.472350E-2	9.726504E-2	9.937243E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.498768E-2	9.487923E-2	9.487535E-2	9.495358E-2	9.467569E-2	9.495264E-2	9.513722E-2	9.386697E-2	9.661254E-2	9.855706E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.417207E-2	9.406360E-2	9.410049E-2	9.413798E-2	9.398237E-2	9.425934E-2	9.440322E-2	9.313281E-2	9.579693E-2	9.770092E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.347880E-2	9.324796E-2	9.332563E-2	9.328159E-2	9.320748E-2	9.348448E-2	9.362845E-2	9.219471E-2	9.502209E-2	9.696709E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.270397E-2	9.251389E-2	9.267312E-2	9.258833E-2	9.243259E-2	9.266884E-2	9.277212E-2	9.162369E-2	9.424726E-2	9.619249E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.188836E-2	9.173904E-2	9.173514E-2	9.181350E-2	9.165770E-2	9.193476E-2	9.203813E-2	9.076716E-2	9.351320E-2	9.537712E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.119509E-2	9.096418E-2	9.112341E-2	9.099790E-2	9.092360E-2	9.115990E-2	9.126336E-2	8.999221E-2	9.273836E-2	9.452098E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.042026E-2	9.023011E-2	9.030777E-2	9.026385E-2	9.018949E-2	9.038504E-2	9.052936E-2	8.925804E-2	9.196353E-2	9.386868E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.964543E-2	8.949604E-2	8.953291E-2	8.957059E-2	8.945539E-2	8.965096E-2	8.975459E-2	8.856467E-2	9.114791E-2	9.305331E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.891138E-2	8.868040E-2	8.871727E-2	8.879576E-2	8.863972E-2	8.887610E-2	8.897982E-2	8.783050E-2	9.045464E-2	9.227871E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.809577E-2	8.798711E-2	8.806476E-2	8.814328E-2	8.786483E-2	8.822358E-2	8.836815E-2	8.705555E-2	8.959824E-2	9.150411E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.744328E-2	8.725304E-2	8.728991E-2	8.736845E-2	8.713072E-2	8.748951E-2	8.763416E-2	8.636217E-2	8.902731E-2	9.085181E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.670923E-2	8.660053E-2	8.659661E-2	8.663441E-2	8.647819E-2	8.671465E-2	8.681861E-2	8.562801E-2	8.825247E-2	9.007721E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.605674E-2	8.586646E-2	8.586254E-2	8.594115E-2	8.574408E-2	8.606213E-2	8.616617E-2	8.497541E-2	8.751842E-2	8.934338E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.524113E-2	8.517317E-2	8.516924E-2	8.520710E-2	8.509154E-2	8.528727E-2	8.543217E-2	8.420046E-2	8.678436E-2	8.856878E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.462942E-2	8.447988E-2	8.447595E-2	8.443228E-2	8.439822E-2	8.467554E-2	8.469818E-2	8.346630E-2	8.605030E-2	8.787571E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.393615E-2	8.374581E-2	8.382344E-2	8.377979E-2	8.366412E-2	8.394146E-2	8.396418E-2	8.281371E-2	8.535703E-2	8.718265E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.312054E-2	8.305252E-2	8.313015E-2	8.308653E-2	8.297080E-2	8.320738E-2	8.335252E-2	8.220190E-2	8.470454E-2	8.653035E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.254961E-2	8.235923E-2	8.239607E-2	8.247482E-2	8.223669E-2	8.255487E-2	8.265930E-2	8.138616E-2	8.392970E-2	8.583728E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.177478E-2	8.158438E-2	8.174356E-2	8.170000E-2	8.158415E-2	8.186157E-2	8.188453E-2	8.081515E-2	8.323643E-2	8.506268E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.116307E-2	8.101343E-2	8.109105E-2	8.112907E-2	8.093162E-2	8.124984E-2	8.135442E-2	8.020334E-2	8.258393E-2	8.436962E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.051058E-2	8.032014E-2	8.035697E-2	8.043581E-2	8.031986E-2	8.051576E-2	8.066121E-2	7.942839E-2	8.189066E-2	8.371732E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.985809E-2	7.966763E-2	7.970446E-2	7.970177E-2	7.954497E-2	7.978168E-2	7.988643E-2	7.873501E-2	8.123816E-2	8.298349E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.920560E-2	7.893356E-2	7.913352E-2	7.909006E-2	7.893322E-2	7.921073E-2	7.931555E-2	7.820478E-2	8.054489E-2	8.229042E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.851233E-2	7.832183E-2	7.839944E-2	7.847836E-2	7.823990E-2	7.851744E-2	7.858155E-2	7.751140E-2	7.989240E-2	8.167889E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.785985E-2	7.771011E-2	7.778771E-2	7.778509E-2	7.766893E-2	7.794649E-2	7.792911E-2	7.685881E-2	7.923990E-2	8.098583E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.724814E-2	7.709838E-2	7.709442E-2	7.717339E-2	7.709796E-2	7.717163E-2	7.735823E-2	7.612465E-2	7.862819E-2	8.037430E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.651409E-2	7.644587E-2	7.652347E-2	7.656169E-2	7.640464E-2	7.664146E-2	7.670579E-2	7.555363E-2	7.793492E-2	7.976277E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.598394E-2	7.591571E-2	7.587096E-2	7.590920E-2	7.575210E-2	7.594816E-2	7.601257E-2	7.494182E-2	7.736398E-2	7.902894E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.533145E-2	7.518164E-2	7.525923E-2	7.521594E-2	7.509956E-2	7.533643E-2	7.548246E-2	7.433002E-2	7.675227E-2	7.845818E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.471974E-2	7.461069E-2	7.456594E-2	7.468579E-2	7.444703E-2	7.472470E-2	7.478925E-2	7.359586E-2	7.609978E-2	7.788742E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.414882E-2	7.391740E-2	7.391343E-2	7.407409E-2	7.387606E-2	7.419453E-2	7.421836E-2	7.306563E-2	7.544728E-2	7.719436E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.353711E-2	7.330568E-2	7.334248E-2	7.350317E-2	7.322352E-2	7.346045E-2	7.360670E-2	7.253539E-2	7.483557E-2	7.650129E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.288462E-2	7.269395E-2	7.285310E-2	7.272834E-2	7.269333E-2	7.297106E-2	7.299504E-2	7.196438E-2	7.426464E-2	7.588976E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.235447E-2	7.208222E-2	7.211902E-2	7.219820E-2	7.195923E-2	7.223699E-2	7.242415E-2	7.127100E-2	7.361215E-2	7.535977E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.170198E-2	7.151128E-2	7.158886E-2	7.158649E-2	7.146982E-2	7.174760E-2	7.181249E-2	7.069998E-2	7.300043E-2	7.462594E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.113105E-2	7.094033E-2	7.097713E-2	7.109713E-2	7.085807E-2	7.117665E-2	7.111927E-2	7.012896E-2	7.242950E-2	7.409595E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.051935E-2	7.041017E-2	7.040618E-2	7.044465E-2	7.032788E-2	7.060570E-2	7.054839E-2	6.959873E-2	7.181779E-2	7.344365E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.994842E-2	6.971688E-2	6.979445E-2	6.983294E-2	6.963456E-2	6.995319E-2	7.001828E-2	6.894614E-2	7.128764E-2	7.291366E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.933671E-2	6.914593E-2	6.918272E-2	6.930280E-2	6.914516E-2	6.930067E-2	6.944739E-2	6.837513E-2	7.071671E-2	7.222060E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.872500E-2	6.861577E-2	6.877490E-2	6.869110E-2	6.857419E-2	6.881129E-2	6.899884E-2	6.780411E-2	7.002343E-2	7.169061E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.823563E-2	6.808561E-2	6.812239E-2	6.807939E-2	6.796243E-2	6.824034E-2	6.822407E-2	6.731467E-2	6.945250E-2	7.111985E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.762393E-2	6.755545E-2	6.755144E-2	6.750847E-2	6.747303E-2	6.775095E-2	6.777552E-2	6.670286E-2	6.900391E-2	7.058986E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.701222E-2	6.694372E-2	6.693971E-2	6.701911E-2	6.698363E-2	6.709844E-2	6.724541E-2	6.617263E-2	6.839220E-2	6.993756E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.656363E-2	6.641356E-2	6.649111E-2	6.644818E-2	6.629031E-2	6.669062E-2	6.671530E-2	6.556083E-2	6.786205E-2	6.936680E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.603348E-2	6.584261E-2	6.596095E-2	6.591804E-2	6.584169E-2	6.611967E-2	6.598131E-2	6.507138E-2	6.725033E-2	6.879604E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.546256E-2	6.535323E-2	6.526765E-2	6.542868E-2	6.522993E-2	6.546715E-2	6.549198E-2	6.454115E-2	6.676096E-2	6.830682E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.489163E-2	6.478229E-2	6.477827E-2	6.489853E-2	6.465896E-2	6.485542E-2	6.500265E-2	6.401092E-2	6.623081E-2	6.777683E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.436148E-2	6.425212E-2	6.432967E-2	6.428683E-2	6.416956E-2	6.444760E-2	6.447254E-2	6.343990E-2	6.557832E-2	6.720607E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.387211E-2	6.368118E-2	6.384029E-2	6.383825E-2	6.372094E-2	6.391743E-2	6.394243E-2	6.290967E-2	6.508895E-2	6.659454E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.334197E-2	6.319180E-2	6.318777E-2	6.326732E-2	6.314997E-2	6.334648E-2	6.341233E-2	6.250180E-2	6.455880E-2	6.622763E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.277104E-2	6.262085E-2	6.265761E-2	6.277796E-2	6.261978E-2	6.277553E-2	6.288222E-2	6.193079E-2	6.411021E-2	6.557533E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.236323E-2	6.213147E-2	6.216823E-2	6.220703E-2	6.213038E-2	6.236771E-2	6.243367E-2	6.135977E-2	6.345772E-2	6.504534E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.175152E-2	6.172365E-2	6.176041E-2	6.171767E-2	6.164098E-2	6.175598E-2	6.190356E-2	6.087033E-2	6.304991E-2	6.451535E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.122138E-2	6.115271E-2	6.114868E-2	6.122831E-2	6.102922E-2	6.138894E-2	6.137345E-2	6.038088E-2	6.251976E-2	6.410766E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.073201E-2	6.058176E-2	6.070008E-2	6.073895E-2	6.045825E-2	6.073642E-2	6.096568E-2	5.989144E-2	6.194882E-2	6.345537E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.028342E-2	6.009238E-2	6.016991E-2	6.024958E-2	6.005042E-2	6.032860E-2	6.039479E-2	5.936121E-2	6.145945E-2	6.296614E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.975328E-2	5.960300E-2	5.972131E-2	5.971944E-2	5.960180E-2	5.983922E-2	5.990546E-2	5.891255E-2	6.092930E-2	6.239538E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.926391E-2	5.915440E-2	5.919114E-2	5.923008E-2	5.907161E-2	5.926827E-2	5.937535E-2	5.842311E-2	6.052149E-2	6.202847E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.877454E-2	5.870580E-2	5.870176E-2	5.878149E-2	5.850064E-2	5.877888E-2	5.900836E-2	5.789288E-2	6.003212E-2	6.141694E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.828518E-2	5.821642E-2	5.825316E-2	5.825135E-2	5.801124E-2	5.837106E-2	5.843747E-2	5.748501E-2	5.946119E-2	6.092772E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.783659E-2	5.776782E-2	5.772299E-2	5.776199E-2	5.764419E-2	5.788167E-2	5.794814E-2	5.695478E-2	5.897182E-2	6.043849E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.726566E-2	5.719688E-2	5.727439E-2	5.727262E-2	5.711400E-2	5.751463E-2	5.749959E-2	5.654691E-2	5.856401E-2	5.999004E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.689864E-2	5.682984E-2	5.678501E-2	5.682404E-2	5.670616E-2	5.690290E-2	5.696948E-2	5.597589E-2	5.811542E-2	5.946005E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.640927E-2	5.629968E-2	5.637719E-2	5.645702E-2	5.629833E-2	5.653586E-2	5.656171E-2	5.560881E-2	5.754449E-2	5.901160E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.596069E-2	5.581030E-2	5.592859E-2	5.592688E-2	5.576814E-2	5.600570E-2	5.603160E-2	5.507858E-2	5.709590E-2	5.852237E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.551210E-2	5.540248E-2	5.543921E-2	5.547829E-2	5.540109E-2	5.555709E-2	5.550149E-2	5.475228E-2	5.676966E-2	5.807392E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.506351E-2	5.499466E-2	5.494982E-2	5.498893E-2	5.483012E-2	5.498614E-2	5.505294E-2	5.414048E-2	5.619872E-2	5.762547E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.453337E-2	5.446450E-2	5.454200E-2	5.458113E-2	5.446307E-2	5.474145E-2	5.468594E-2	5.373261E-2	5.570935E-2	5.713624E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.412556E-2	5.401590E-2	5.401184E-2	5.409176E-2	5.393288E-2	5.404815E-2	5.427817E-2	5.336553E-2	5.538311E-2	5.668779E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.371775E-2	5.356730E-2	5.364480E-2	5.364318E-2	5.356583E-2	5.380346E-2	5.378884E-2	5.295766E-2	5.485296E-2	5.619857E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.326917E-2	5.315948E-2	5.319620E-2	5.319460E-2	5.303564E-2	5.327329E-2	5.334028E-2	5.246822E-2	5.436359E-2	5.575011E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.290214E-2	5.275166E-2	5.274760E-2	5.286836E-2	5.258702E-2	5.282469E-2	5.289173E-2	5.206035E-2	5.403734E-2	5.526089E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.237200E-2	5.230306E-2	5.238056E-2	5.229743E-2	5.213840E-2	5.237608E-2	5.248396E-2	5.165248E-2	5.350719E-2	5.489398E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.196419E-2	5.189525E-2	5.193196E-2	5.193041E-2	5.173056E-2	5.204983E-2	5.199463E-2	5.120382E-2	5.309938E-2	5.440475E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.163795E-2	5.148743E-2	5.144257E-2	5.144105E-2	5.136351E-2	5.160122E-2	5.158685E-2	5.071438E-2	5.265079E-2	5.403784E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.110780E-2	5.095726E-2	5.099397E-2	5.115558E-2	5.099646E-2	5.115262E-2	5.121985E-2	5.038808E-2	5.224298E-2	5.354861E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.061843E-2	5.054945E-2	5.062694E-2	5.058466E-2	5.050706E-2	5.074480E-2	5.081208E-2	4.998021E-2	5.175361E-2	5.314093E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.025141E-2	5.018241E-2	5.021912E-2	5.025842E-2	5.005844E-2	5.033698E-2	5.032275E-2	4.957234E-2	5.138658E-2	5.277401E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.988438E-2	4.977459E-2	4.977051E-2	4.976906E-2	4.969139E-2	4.988837E-2	5.007808E-2	4.904211E-2	5.097878E-2	5.232556E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.939502E-2	4.940756E-2	4.936270E-2	4.948359E-2	4.928355E-2	4.952133E-2	4.954798E-2	4.875660E-2	5.048941E-2	5.187711E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.906877E-2	4.895896E-2	4.899566E-2	4.903501E-2	4.887571E-2	4.907273E-2	4.918098E-2	4.830795E-2	5.016316E-2	5.142865E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.870175E-2	4.855114E-2	4.854706E-2	4.862721E-2	4.850866E-2	4.870569E-2	4.885476E-2	4.798165E-2	4.975535E-2	5.098020E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.825316E-2	4.814332E-2	4.813924E-2	4.826019E-2	4.810083E-2	4.829787E-2	4.836543E-2	4.749221E-2	4.938832E-2	5.065405E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.788613E-2	4.777629E-2	4.781298E-2	4.785238E-2	4.777456E-2	4.784927E-2	4.795765E-2	4.712512E-2	4.898051E-2	5.016483E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.751911E-2	4.736847E-2	4.736438E-2	4.744458E-2	4.728515E-2	4.744145E-2	4.750910E-2	4.679883E-2	4.849114E-2	4.979791E-2
