This is a C(T) experiment being done in Physics 3600.
It records the decay response of an RC circuit where the capacitance is a strong function of temperature.

11/19/2020
4:56 PM

waveform params		num meas		Index		Time (S)		Temp (C)		Capacitance (F)		Normalized Waveforms

<data below>
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.606894E-2	2.762159E-2	4.606428E-2	7.424281E-2	1.154086E-1	1.716044E-1	2.441511E-1	2.443853E-1	2.443063E-1	2.446749E-1	2.449050E-1	2.453022E-1	2.453534E-1	2.454782E-1	2.456857E-1	2.461548E-1	2.466690E-1	1.744388E-1	1.174886E-1	7.501038E-2	4.608071E-2	2.734155E-2	1.566899E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.568670E-2	2.703896E-2	4.523269E-2	7.316289E-2	1.139501E-1	1.698455E-1	2.421488E-1	2.424197E-1	2.423162E-1	2.426440E-1	2.429068E-1	2.432876E-1	2.433265E-1	2.435085E-1	2.437119E-1	2.442014E-1	2.446789E-1	1.726676E-1	1.159974E-1	7.387316E-2	4.526944E-2	2.680389E-2	1.526190E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.534556E-2	2.647685E-2	4.446663E-2	7.206661E-2	1.125406E-1	1.680947E-1	2.401953E-1	2.404459E-1	2.403301E-1	2.406866E-1	2.409697E-1	2.413180E-1	2.413853E-1	2.415306E-1	2.416973E-1	2.421745E-1	2.426398E-1	1.709249E-1	1.145879E-1	7.277276E-2	4.447047E-2	2.627444E-2	1.492882E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.494689E-2	2.597218E-2	4.364323E-2	7.097033E-2	1.111474E-1	1.663806E-1	2.381930E-1	2.384802E-1	2.383604E-1	2.387332E-1	2.389837E-1	2.393402E-1	2.394033E-1	2.395649E-1	2.397724E-1	2.402292E-1	2.407068E-1	1.692026E-1	1.131335E-1	7.168054E-2	4.369197E-2	2.568342E-2	1.453406E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.459342E-2	2.541827E-2	4.288947E-2	6.990677E-2	1.097584E-1	1.646747E-1	2.362599E-1	2.365553E-1	2.364355E-1	2.367717E-1	2.370629E-1	2.374072E-1	2.374498E-1	2.375871E-1	2.377945E-1	2.382798E-1	2.387656E-1	1.674721E-1	1.117648E-1	7.065787E-2	4.290939E-2	2.517038E-2	1.420098E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.424406E-2	2.486847E-2	4.212752E-2	6.883095E-2	1.083775E-1	1.630055E-1	2.343269E-1	2.346019E-1	2.345188E-1	2.348142E-1	2.350728E-1	2.354498E-1	2.355331E-1	2.356663E-1	2.358656E-1	2.363549E-1	2.368407E-1	1.657947E-1	1.103676E-1	6.956155E-2	4.214319E-2	2.465735E-2	1.387201E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.393992E-2	2.439662E-2	4.140653E-2	6.781239E-2	1.070007E-1	1.613445E-1	2.324428E-1	2.326933E-1	2.325858E-1	2.329424E-1	2.332255E-1	2.335535E-1	2.335959E-1	2.337700E-1	2.339774E-1	2.344463E-1	2.348873E-1	1.641051E-1	1.090030E-1	6.851024E-2	4.141796E-2	2.418125E-2	1.350193E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.362344E-2	2.387144E-2	4.065277E-2	6.678565E-2	1.056974E-1	1.597203E-1	2.305097E-1	2.308133E-1	2.306773E-1	2.310216E-1	2.313006E-1	2.316613E-1	2.317281E-1	2.318696E-1	2.320729E-1	2.325295E-1	2.329991E-1	1.624522E-1	1.076344E-1	6.749574E-2	4.066406E-2	2.366822E-2	1.323464E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.328641E-2	2.339549E-2	3.993587E-2	6.577118E-2	1.043859E-1	1.580674E-1	2.286583E-1	2.289129E-1	2.288503E-1	2.291620E-1	2.294125E-1	2.297814E-1	2.298358E-1	2.299447E-1	2.301725E-1	2.306453E-1	2.310987E-1	1.608075E-1	1.062984E-1	6.646489E-2	3.993473E-2	2.320033E-2	1.290979E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.298638E-2	2.289492E-2	3.922718E-2	6.481807E-2	1.030622E-1	1.564921E-1	2.267619E-1	2.270736E-1	2.269417E-1	2.272861E-1	2.275570E-1	2.278892E-1	2.279599E-1	2.281055E-1	2.283251E-1	2.287653E-1	2.292513E-1	1.591790E-1	1.050033E-1	6.550766E-2	3.924638E-2	2.267498E-2	1.259727E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.266990E-2	2.243128E-2	3.856354E-2	6.381997E-2	1.017549E-1	1.548597E-1	2.249308E-1	2.252263E-1	2.250943E-1	2.254143E-1	2.256851E-1	2.260378E-1	2.261002E-1	2.262581E-1	2.264696E-1	2.269342E-1	2.273754E-1	1.575669E-1	1.037000E-1	6.451771E-2	3.854164E-2	2.224814E-2	1.229709E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.238219E-2	2.199226E-2	3.787532E-2	6.285868E-2	1.004966E-1	1.532884E-1	2.230997E-1	2.233544E-1	2.232510E-1	2.235914E-1	2.238541E-1	2.242190E-1	2.242569E-1	2.243781E-1	2.246140E-1	2.250826E-1	2.255565E-1	1.559834E-1	1.024172E-1	6.356048E-2	3.789836E-2	2.178435E-2	1.199690E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.210271E-2	2.155734E-2	3.720759E-2	6.193829E-2	9.925048E-2	1.517295E-1	2.212727E-1	2.215437E-1	2.214322E-1	2.217644E-1	2.220190E-1	2.223920E-1	2.224258E-1	2.225634E-1	2.227952E-1	2.232678E-1	2.237336E-1	1.543877E-1	1.011793E-1	6.261962E-2	3.718953E-2	2.132467E-2	1.175840E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.179445E-2	2.108139E-2	3.655214E-2	6.100564E-2	9.803709E-2	1.501746E-1	2.194376E-1	2.197330E-1	2.196093E-1	2.199579E-1	2.202165E-1	2.205733E-1	2.206150E-1	2.207568E-1	2.209845E-1	2.214530E-1	2.218903E-1	1.528368E-1	9.988827E-2	6.170330E-2	3.656264E-2	2.088552E-2	1.146233E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.152319E-2	2.069160E-2	3.591308E-2	6.010570E-2	9.678693E-2	1.486482E-1	2.176799E-1	2.179427E-1	2.178516E-1	2.181350E-1	2.184262E-1	2.187953E-1	2.188451E-1	2.190154E-1	2.191698E-1	2.196178E-1	2.200959E-1	1.512941E-1	9.867079E-2	6.075425E-2	3.595214E-2	2.047509E-2	1.121972E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.126425E-2	2.025668E-2	3.527812E-2	5.920986E-2	9.555720E-2	1.471260E-1	2.159059E-1	2.161483E-1	2.160899E-1	2.163977E-1	2.166441E-1	2.170254E-1	2.170385E-1	2.171884E-1	2.174284E-1	2.178438E-1	2.183219E-1	1.497962E-1	9.746557E-2	5.985429E-2	3.525150E-2	2.004414E-2	1.089076E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.096832E-2	1.980946E-2	3.461858E-2	5.827721E-2	9.438875E-2	1.456323E-1	2.141482E-1	2.144070E-1	2.143078E-1	2.146238E-1	2.148742E-1	2.152515E-1	2.153012E-1	2.154349E-1	2.156544E-1	2.161024E-1	2.165724E-1	1.482699E-1	9.626035E-2	5.897070E-2	3.462870E-2	1.963371E-2	1.064403E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.072583E-2	1.941557E-2	3.403687E-2	5.744273E-2	9.322848E-2	1.441549E-1	2.123865E-1	2.126411E-1	2.125705E-1	2.128743E-1	2.131329E-1	2.135061E-1	2.135475E-1	2.136813E-1	2.139049E-1	2.143447E-1	2.148066E-1	1.467720E-1	9.503470E-2	5.805438E-2	3.401820E-2	1.922739E-2	1.042198E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.049566E-2	1.902988E-2	3.343059E-2	5.660415E-2	9.203551E-2	1.426735E-1	2.106614E-1	2.109405E-1	2.108373E-1	2.111737E-1	2.114079E-1	2.117363E-1	2.118225E-1	2.119644E-1	2.121799E-1	2.126155E-1	2.130611E-1	1.453191E-1	9.384581E-2	5.718715E-2	3.344458E-2	1.883748E-2	1.020404E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.022440E-2	1.865241E-2	3.283250E-2	5.572877E-2	9.092835E-2	1.412125E-1	2.089567E-1	2.092155E-1	2.091000E-1	2.094324E-1	2.097073E-1	2.100561E-1	2.101178E-1	2.102394E-1	2.104344E-1	2.109108E-1	2.113442E-1	1.438172E-1	9.270596E-2	5.635265E-2	3.283408E-2	1.844347E-2	9.949089E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.000656E-2	1.821749E-2	3.227946E-2	5.487383E-2	8.975581E-2	1.397759E-1	2.072521E-1	2.075353E-1	2.074321E-1	2.077196E-1	2.079741E-1	2.083678E-1	2.083968E-1	2.085143E-1	2.087257E-1	2.091898E-1	2.096314E-1	1.423561E-1	9.160696E-2	5.553450E-2	3.226865E-2	1.808229E-2	9.710588E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.776400E-3	1.784822E-2	3.167318E-2	5.409662E-2	8.866907E-2	1.383435E-1	2.055515E-1	2.058062E-1	2.057234E-1	2.060395E-1	2.063144E-1	2.066714E-1	2.066880E-1	2.068301E-1	2.070333E-1	2.074933E-1	2.079512E-1	1.409440E-1	9.042216E-2	5.472454E-2	3.168273E-2	1.768007E-2	9.455639E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.554456E-3	1.751587E-2	3.114473E-2	5.326623E-2	8.757416E-2	1.369477E-1	2.038958E-1	2.041382E-1	2.040595E-1	2.043716E-1	2.046179E-1	2.049627E-1	2.050323E-1	2.051540E-1	2.053898E-1	2.058049E-1	2.062832E-1	1.395401E-1	8.931499E-2	5.386140E-2	3.116237E-2	1.732711E-2	9.270595E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.344841E-3	1.716301E-2	3.061218E-2	5.245220E-2	8.644248E-2	1.355642E-1	2.022360E-1	2.024662E-1	2.023834E-1	2.027240E-1	2.029785E-1	2.033315E-1	2.033643E-1	2.035064E-1	2.037055E-1	2.041369E-1	2.045949E-1	1.381035E-1	8.821599E-2	5.307189E-2	3.059694E-2	1.699466E-2	9.023870E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.090016E-3	1.678143E-2	3.003457E-2	5.167907E-2	8.538026E-2	1.341767E-1	2.005721E-1	2.008675E-1	2.007562E-1	2.010683E-1	2.013147E-1	2.016677E-1	2.016922E-1	2.018385E-1	2.020580E-1	2.025097E-1	2.029636E-1	1.367118E-1	8.711291E-2	5.229466E-2	3.006839E-2	1.661296E-2	8.855275E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.896842E-3	1.645319E-2	2.950202E-2	5.092231E-2	8.434254E-2	1.328299E-1	1.989449E-1	1.991710E-1	1.991128E-1	1.994290E-1	1.996590E-1	2.000202E-1	2.000609E-1	2.002113E-1	2.004349E-1	2.008784E-1	2.013242E-1	1.353364E-1	8.605885E-2	5.148061E-2	2.952754E-2	1.630514E-2	8.616774E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.711888E-3	1.609213E-2	2.902272E-2	5.014919E-2	8.327215E-2	1.314586E-1	1.973422E-1	1.975969E-1	1.975019E-1	1.978018E-1	1.980522E-1	1.983890E-1	1.984501E-1	1.985923E-1	1.987792E-1	1.992512E-1	1.997052E-1	1.339773E-1	8.497210E-2	5.073610E-2	2.902767E-2	1.596449E-2	8.444067E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.469394E-3	1.578850E-2	2.849427E-2	4.938425E-2	8.225077E-2	1.300956E-1	1.957436E-1	1.959942E-1	1.958911E-1	1.961665E-1	1.964454E-1	1.967782E-1	1.968351E-1	1.969733E-1	1.971765E-1	1.976280E-1	1.980740E-1	1.326183E-1	8.395890E-2	4.997932E-2	2.849911E-2	1.561562E-2	8.222015E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.300880E-3	1.547257E-2	2.800269E-2	4.866839E-2	8.121306E-2	1.288019E-1	1.941245E-1	1.943955E-1	1.942761E-1	1.946209E-1	1.948387E-1	1.952082E-1	1.952528E-1	1.954073E-1	1.955534E-1	1.960090E-1	1.964509E-1	1.312714E-1	8.292118E-2	4.925935E-2	2.800744E-2	1.533653E-2	7.999962E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.066605E-3	1.516485E-2	2.748653E-2	4.790345E-2	8.022437E-2	1.274877E-1	1.925544E-1	1.928051E-1	1.927224E-1	1.930224E-1	1.932768E-1	1.936055E-1	1.936296E-1	1.937924E-1	1.939874E-1	1.944389E-1	1.948604E-1	1.299695E-1	8.185895E-2	4.851075E-2	2.752805E-2	1.496304E-2	7.839591E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.889872E-3	1.483661E-2	2.701952E-2	4.721623E-2	7.919074E-2	1.262022E-1	1.909844E-1	1.912228E-1	1.911442E-1	1.914686E-1	1.917027E-1	1.920355E-1	1.920881E-1	1.922183E-1	1.924377E-1	1.928687E-1	1.933311E-1	1.286472E-1	8.084574E-2	4.780715E-2	2.704047E-2	1.470858E-2	7.666884E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.721358E-3	1.452067E-2	2.656481E-2	4.652083E-2	7.824700E-2	1.249166E-1	1.894428E-1	1.896812E-1	1.895700E-1	1.898741E-1	1.901612E-1	1.904859E-1	1.905220E-1	1.906686E-1	1.908839E-1	1.912986E-1	1.917406E-1	1.273534E-1	7.986931E-2	4.709945E-2	2.654879E-2	1.438844E-2	7.485952E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.548735E-3	1.423757E-2	2.609780E-2	4.580498E-2	7.723788E-2	1.236515E-1	1.878931E-1	1.881682E-1	1.880489E-1	1.883530E-1	1.886156E-1	1.889444E-1	1.889683E-1	1.891148E-1	1.893016E-1	1.897652E-1	1.901746E-1	1.260679E-1	7.891330E-2	4.637540E-2	2.606940E-2	1.408883E-2	7.276236E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.343231E-3	1.396266E-2	2.559803E-2	4.513821E-2	7.631048E-2	1.224109E-1	1.863353E-1	1.865982E-1	1.865196E-1	1.868604E-1	1.870781E-1	1.874192E-1	1.874634E-1	1.875896E-1	1.878294E-1	1.881992E-1	1.886575E-1	1.248027E-1	7.792461E-2	4.569225E-2	2.560641E-2	1.380564E-2	7.136425E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.203488E-3	1.367135E-2	2.517608E-2	4.446326E-2	7.534222E-2	1.211171E-1	1.848386E-1	1.851219E-1	1.849862E-1	1.852985E-1	1.855693E-1	1.858737E-1	1.859504E-1	1.860767E-1	1.862838E-1	1.866861E-1	1.871649E-1	1.235497E-1	7.695226E-2	4.500910E-2	2.520897E-2	1.352654E-2	6.996615E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.043194E-3	1.341696E-2	2.472137E-2	4.379240E-2	7.439030E-2	1.199214E-1	1.833541E-1	1.835844E-1	1.834447E-1	1.837897E-1	1.840318E-1	1.844097E-1	1.844374E-1	1.845841E-1	1.847586E-1	1.852017E-1	1.855867E-1	1.222845E-1	7.600442E-2	4.435050E-2	2.472548E-2	1.328029E-2	6.828019E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.887011E-3	1.311744E-2	2.429123E-2	4.314200E-2	7.345881E-2	1.186889E-1	1.818330E-1	1.820959E-1	1.819847E-1	1.822971E-1	1.825637E-1	1.829049E-1	1.829285E-1	1.830426E-1	1.832742E-1	1.836805E-1	1.841227E-1	1.210561E-1	7.506884E-2	4.370416E-2	2.428297E-2	1.300120E-2	6.655312E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.714388E-3	1.284665E-2	2.384062E-2	4.251614E-2	7.256409E-2	1.174850E-1	1.803526E-1	1.805707E-1	1.805248E-1	1.808249E-1	1.810752E-1	1.814164E-1	1.814399E-1	1.815622E-1	1.817857E-1	1.822123E-1	1.826464E-1	1.198521E-1	7.415369E-2	4.303738E-2	2.386505E-2	1.274673E-2	6.482604E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.566425E-3	1.259226E-2	2.348831E-2	4.189437E-2	7.166528E-2	1.163014E-1	1.788927E-1	1.791596E-1	1.790281E-1	1.793527E-1	1.795949E-1	1.799361E-1	1.799718E-1	1.801145E-1	1.803135E-1	1.807238E-1	1.811782E-1	1.186604E-1	7.322628E-2	4.236650E-2	2.347170E-2	1.247995E-2	6.342794E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.397911E-3	1.237890E-2	2.303770E-2	4.124396E-2	7.075422E-2	1.151057E-1	1.774245E-1	1.776997E-1	1.776008E-1	1.779132E-1	1.781146E-1	1.784599E-1	1.785077E-1	1.786464E-1	1.788413E-1	1.792679E-1	1.797142E-1	1.174687E-1	7.234381E-2	4.175698E-2	2.305378E-2	1.225011E-2	6.178310E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.241728E-3	1.209579E-2	2.263624E-2	4.060992E-2	6.989218E-2	1.139140E-1	1.760135E-1	1.762723E-1	1.761571E-1	1.764532E-1	1.766995E-1	1.770408E-1	1.770722E-1	1.772313E-1	1.774139E-1	1.778078E-1	1.782257E-1	1.162769E-1	7.142049E-2	4.113111E-2	2.265224E-2	1.197102E-2	6.026163E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.106095E-3	1.183320E-2	2.223887E-2	4.003723E-2	6.903423E-2	1.128080E-1	1.745739E-1	1.748001E-1	1.747176E-1	1.750178E-1	1.752599E-1	1.755890E-1	1.756611E-1	1.757591E-1	1.759621E-1	1.764009E-1	1.768310E-1	1.150934E-1	7.055436E-2	4.052977E-2	2.225890E-2	1.171656E-2	5.919249E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.966353E-3	1.164446E-2	2.184561E-2	3.944001E-2	6.815993E-2	1.116449E-1	1.731506E-1	1.734013E-1	1.733147E-1	1.736027E-1	1.738408E-1	1.741536E-1	1.742215E-1	1.743603E-1	1.745756E-1	1.749939E-1	1.753954E-1	1.139465E-1	6.969232E-2	3.992844E-2	2.184916E-2	1.147030E-2	5.783551E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.806059E-3	1.138597E-2	2.146053E-2	3.884687E-2	6.729381E-2	1.104859E-1	1.717477E-1	1.719821E-1	1.719078E-1	1.722080E-1	1.724257E-1	1.727589E-1	1.728145E-1	1.729738E-1	1.731237E-1	1.735339E-1	1.739559E-1	1.127752E-1	6.883437E-2	3.934346E-2	2.146402E-2	1.127740E-2	5.631404E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.699197E-3	1.114390E-2	2.111233E-2	3.826192E-2	6.647671E-2	1.093799E-1	1.703489E-1	1.705955E-1	1.705294E-1	1.707888E-1	1.710188E-1	1.713683E-1	1.714198E-1	1.715383E-1	1.717372E-1	1.721595E-1	1.725734E-1	1.116814E-1	6.798050E-2	3.875031E-2	2.108297E-2	1.100241E-2	5.483369E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.575895E-3	1.091413E-2	2.072725E-2	3.770150E-2	6.569230E-2	1.082617E-1	1.689746E-1	1.692212E-1	1.691183E-1	1.694064E-1	1.696444E-1	1.699614E-1	1.700169E-1	1.701558E-1	1.703751E-1	1.707688E-1	1.711909E-1	1.105387E-1	6.717157E-2	3.819397E-2	2.073060E-2	1.080951E-2	5.372343E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.411491E-3	1.070487E-2	2.039953E-2	3.716154E-2	6.485886E-2	1.071761E-1	1.675921E-1	1.678265E-1	1.677726E-1	1.680566E-1	1.682620E-1	1.686034E-1	1.686303E-1	1.687896E-1	1.690049E-1	1.693945E-1	1.698166E-1	1.094327E-1	6.632178E-2	3.762537E-2	2.038232E-2	1.057557E-2	5.253092E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.296409E-3	1.050383E-2	1.998578E-2	3.657250E-2	6.403768E-2	1.060824E-1	1.662137E-1	1.664685E-1	1.663901E-1	1.666945E-1	1.669488E-1	1.672414E-1	1.673008E-1	1.674357E-1	1.675938E-1	1.680120E-1	1.684218E-1	1.083389E-1	6.550060E-2	3.706903E-2	2.002586E-2	1.039087E-2	5.142066E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.185437E-3	1.029457E-2	1.965806E-2	3.606936E-2	6.326552E-2	1.049805E-1	1.648720E-1	1.651472E-1	1.650117E-1	1.653283E-1	1.655664E-1	1.658793E-1	1.659346E-1	1.660696E-1	1.662562E-1	1.666743E-1	1.670597E-1	1.072410E-1	6.469167E-2	3.652087E-2	1.965710E-2	1.014462E-2	5.010479E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.074464E-3	1.006480E-2	1.931395E-2	3.550894E-2	6.247702E-2	1.039520E-1	1.635262E-1	1.637810E-1	1.636863E-1	1.639867E-1	1.642288E-1	1.645540E-1	1.645929E-1	1.647197E-1	1.648941E-1	1.653244E-1	1.657343E-1	1.061554E-1	6.391134E-2	3.600135E-2	1.931292E-2	9.955821E-3	4.911790E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.947052E-3	9.863757E-3	1.896984E-2	3.499762E-2	6.169261E-2	1.028910E-1	1.622008E-1	1.624474E-1	1.623324E-1	1.626572E-1	1.628789E-1	1.632123E-1	1.632553E-1	1.633821E-1	1.635483E-1	1.640031E-1	1.644212E-1	1.051147E-1	6.312283E-2	3.542456E-2	1.898104E-2	9.762920E-3	4.813100E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.844300E-3	9.658606E-3	1.864622E-2	3.447402E-2	6.089594E-2	1.018666E-1	1.609040E-1	1.611547E-1	1.610437E-1	1.613359E-1	1.615903E-1	1.618992E-1	1.619421E-1	1.620730E-1	1.622270E-1	1.626654E-1	1.630591E-1	1.040618E-1	6.234659E-2	3.490504E-2	1.865325E-2	9.586436E-3	4.665065E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.729217E-3	9.473971E-3	1.830621E-2	3.394634E-2	6.016872E-2	1.008218E-1	1.596071E-1	1.597966E-1	1.597346E-1	1.600187E-1	1.602812E-1	1.606024E-1	1.606289E-1	1.607436E-1	1.609343E-1	1.613522E-1	1.617663E-1	1.030006E-1	6.158260E-2	3.441825E-2	1.830498E-2	9.352492E-3	4.545814E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.618245E-3	9.285232E-3	1.799897E-2	3.345137E-2	5.942108E-2	9.977299E-2	1.583062E-1	1.585283E-1	1.584419E-1	1.587178E-1	1.589722E-1	1.592893E-1	1.592912E-1	1.594304E-1	1.596741E-1	1.600472E-1	1.604695E-1	1.019640E-1	6.081452E-2	3.389464E-2	1.798539E-2	9.143174E-3	4.471797E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.515493E-3	9.075979E-3	1.767944E-2	3.296050E-2	5.868569E-2	9.878945E-2	1.570175E-1	1.572519E-1	1.571614E-1	1.574332E-1	1.576468E-1	1.579925E-1	1.580352E-1	1.581703E-1	1.583447E-1	1.587585E-1	1.591808E-1	1.009151E-1	6.006279E-2	3.339966E-2	1.769448E-2	8.983107E-3	4.356659E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.371640E-3	8.887240E-3	1.735581E-2	3.247781E-2	5.794622E-2	9.776101E-2	1.557370E-1	1.559918E-1	1.558890E-1	1.561690E-1	1.563989E-1	1.566957E-1	1.567668E-1	1.568816E-1	1.570519E-1	1.574616E-1	1.578758E-1	9.993561E-2	5.937643E-2	3.288014E-2	1.743635E-2	8.839457E-3	4.257969E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.309989E-3	8.719017E-3	1.708544E-2	3.197876E-2	5.726803E-2	9.678971E-2	1.545013E-1	1.547112E-1	1.546125E-1	1.549252E-1	1.551266E-1	1.554723E-1	1.555026E-1	1.556337E-1	1.558203E-1	1.562014E-1	1.566116E-1	9.891938E-2	5.860018E-2	3.241789E-2	1.707988E-2	8.605513E-3	4.151055E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.207237E-3	8.571308E-3	1.676591E-2	3.151243E-2	5.652447E-2	9.579800E-2	1.532330E-1	1.534429E-1	1.533850E-1	1.536651E-1	1.538787E-1	1.541837E-1	1.542424E-1	1.543736E-1	1.545561E-1	1.549616E-1	1.553473E-1	9.790315E-2	5.792199E-2	3.195564E-2	1.677668E-2	8.461863E-3	4.035916E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.116815E-3	8.386673E-3	1.649144E-2	3.105837E-2	5.584219E-2	9.482670E-2	1.519973E-1	1.521991E-1	1.521371E-1	1.524213E-1	1.526226E-1	1.529440E-1	1.529619E-1	1.531053E-1	1.533245E-1	1.536974E-1	1.541035E-1	9.695630E-2	5.716617E-2	3.148112E-2	1.649806E-2	8.289484E-3	3.961899E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.989402E-3	8.218449E-3	1.621288E-2	3.059205E-2	5.515583E-2	9.386764E-2	1.507535E-1	1.509716E-1	1.509137E-1	1.511816E-1	1.513829E-1	1.517002E-1	1.517588E-1	1.518860E-1	1.520766E-1	1.524576E-1	1.528719E-1	9.600537E-2	5.650840E-2	3.098614E-2	1.621125E-2	8.121208E-3	3.879657E-3
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.911311E-3	8.025608E-3	1.590154E-2	3.010936E-2	5.444904E-2	9.290859E-2	1.495300E-1	1.497400E-1	1.496617E-1	1.499419E-1	1.502084E-1	1.504931E-1	1.505191E-1	1.506748E-1	1.508450E-1	1.511974E-1	1.516158E-1	9.500954E-2	5.579753E-2	3.056071E-2	1.595312E-2	7.944724E-3	3.752183E-3
