This is a C(T) experiment being done in Physics 3600.
It records the decay response of an RC circuit where the capacitance is a strong function of temperature.

11/20/2020
7:06 PM

waveform params	n meas	index	time (S)	temp (C)	capacitance (F)	normalized waveforms

<data below>
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.860744E-1	2.860446E-1	2.860343E-1	2.860203E-1	2.860471E-1	2.860726E-1	2.860747E-1	2.860733E-1	2.861902E-1	2.862516E-1	2.863590E-1	2.863877E-1	2.863772E-1	2.863588E-1	2.863095E-1	2.863493E-1	2.862208E-1	2.861875E-1	2.862315E-1	2.861960E-1	2.863858E-1	2.863895E-1	2.866468E-1	2.866241E-1	2.867950E-1	2.867942E-1	2.867606E-1	2.867277E-1	2.866255E-1	2.866052E-1	2.865197E-1	2.865648E-1	2.866170E-1	2.866839E-1	2.867715E-1	2.867844E-1	2.869456E-1	2.869370E-1	2.871234E-1	2.871030E-1	2.871224E-1	2.871193E-1	2.870712E-1	2.871021E-1	2.869846E-1	2.870172E-1	2.871223E-1	2.871496E-1	2.874383E-1	2.875096E-1	2.878146E-1	2.878862E-1	2.877943E-1	2.877993E-1	2.877145E-1	2.876288E-1	2.874797E-1	2.874407E-1	2.875901E-1	2.876031E-1	2.879691E-1	2.879457E-1	2.884429E-1	2.884411E-1	2.888024E-1	2.888162E-1	2.887910E-1	2.887417E-1	2.882293E-1	2.881770E-1	2.878392E-1	2.878481E-1	2.881206E-1	2.881447E-1	2.892471E-1	2.893478E-1	2.905457E-1	2.906377E-1	2.913006E-1	2.913657E-1	2.908311E-1	2.907265E-1	2.894496E-1	2.892728E-1	2.882581E-1	2.882950E-1	2.894620E-1	2.896285E-1	2.926613E-1	2.929453E-1	2.958803E-1	2.960603E-1	2.965820E-1	2.964953E-1	2.941145E-1	2.947013E-1	3.034414E-1	3.041393E-1	3.107182E-1	3.111597E-1	2.378874E-2	2.372579E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.836479E-1	2.835569E-1	2.836486E-1	2.836143E-1	2.836207E-1	2.836665E-1	2.836890E-1	2.837487E-1	2.838452E-1	2.838862E-1	2.839531E-1	2.839409E-1	2.840732E-1	2.839937E-1	2.839647E-1	2.839433E-1	2.838147E-1	2.837813E-1	2.838253E-1	2.838307E-1	2.840203E-1	2.840239E-1	2.842204E-1	2.841774E-1	2.843685E-1	2.843474E-1	2.844157E-1	2.844034E-1	2.843214E-1	2.843214E-1	2.841544E-1	2.841180E-1	2.841497E-1	2.842370E-1	2.843245E-1	2.843781E-1	2.845394E-1	2.845308E-1	2.846764E-1	2.846968E-1	2.846960E-1	2.846725E-1	2.846648E-1	2.846956E-1	2.845377E-1	2.844887E-1	2.846549E-1	2.847026E-1	2.850934E-1	2.851034E-1	2.853475E-1	2.853580E-1	2.854494E-1	2.853932E-1	2.853288E-1	2.853858E-1	2.851753E-1	2.851160E-1	2.852045E-1	2.852380E-1	2.856038E-1	2.856212E-1	2.860164E-1	2.860352E-1	2.864370E-1	2.864508E-1	2.863849E-1	2.863355E-1	2.859046E-1	2.858521E-1	2.855552E-1	2.855233E-1	2.857348E-1	2.858203E-1	2.868206E-1	2.869417E-1	2.880786E-1	2.881909E-1	2.888947E-1	2.890411E-1	2.884044E-1	2.883202E-1	2.870636E-1	2.869479E-1	2.859742E-1	2.860110E-1	2.871579E-1	2.873041E-1	2.902149E-1	2.904583E-1	2.933932E-1	2.935732E-1	2.941760E-1	2.940893E-1	2.916886E-1	2.922143E-1	3.010567E-1	3.017750E-1	3.082723E-1	3.086322E-1	2.323347E-2	2.319103E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.813233E-1	2.813138E-1	2.813037E-1	2.812899E-1	2.811739E-1	2.811380E-1	2.813033E-1	2.813018E-1	2.814799E-1	2.815615E-1	2.815675E-1	2.815757E-1	2.816265E-1	2.815879E-1	2.815586E-1	2.816188E-1	2.815105E-1	2.814975E-1	2.815415E-1	2.815470E-1	2.816139E-1	2.815767E-1	2.818553E-1	2.818123E-1	2.820644E-1	2.820637E-1	2.820301E-1	2.819976E-1	2.819357E-1	2.819154E-1	2.817688E-1	2.817934E-1	2.818660E-1	2.819532E-1	2.819794E-1	2.819718E-1	2.822353E-1	2.822062E-1	2.823314E-1	2.823722E-1	2.823716E-1	2.823888E-1	2.822992E-1	2.822891E-1	2.822132E-1	2.822458E-1	2.823508E-1	2.823780E-1	2.827281E-1	2.827380E-1	2.829618E-1	2.829929E-1	2.830840E-1	2.830277E-1	2.829839E-1	2.830205E-1	2.827893E-1	2.827097E-1	2.828597E-1	2.829137E-1	2.831977E-1	2.832151E-1	2.837327E-1	2.837923E-1	2.840921E-1	2.841262E-1	2.839992E-1	2.839701E-1	2.834780E-1	2.834865E-1	2.830877E-1	2.831168E-1	2.833695E-1	2.834143E-1	2.844757E-1	2.845357E-1	2.857951E-1	2.858665E-1	2.864684E-1	2.865126E-1	2.861612E-1	2.860771E-1	2.846980E-1	2.846231E-1	2.835271E-1	2.834824E-1	2.847315E-1	2.849389E-1	2.878093E-1	2.880121E-1	2.910487E-1	2.912492E-1	2.918107E-1	2.917241E-1	2.893849E-1	2.899719E-1	2.986924E-1	2.993699E-1	3.058467E-1	3.061862E-1	2.259592E-2	2.257400E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.789987E-1	2.790707E-1	2.788772E-1	2.788023E-1	2.789717E-1	2.789766E-1	2.789380E-1	2.790181E-1	2.790534E-1	2.790738E-1	2.791819E-1	2.791289E-1	2.792613E-1	2.792636E-1	2.792137E-1	2.792128E-1	2.791043E-1	2.791322E-1	2.791557E-1	2.791409E-1	2.793707E-1	2.793742E-1	2.795105E-1	2.795287E-1	2.796583E-1	2.796577E-1	2.796852E-1	2.796733E-1	2.794888E-1	2.794685E-1	2.794239E-1	2.793874E-1	2.794804E-1	2.795064E-1	2.795732E-1	2.796063E-1	2.798496E-1	2.798407E-1	2.800271E-1	2.800068E-1	2.800268E-1	2.800236E-1	2.799744E-1	2.799234E-1	2.798478E-1	2.798397E-1	2.799446E-1	2.799718E-1	2.803627E-1	2.804541E-1	2.806374E-1	2.806278E-1	2.807390E-1	2.807439E-1	2.806390E-1	2.806552E-1	2.804441E-1	2.804665E-1	2.804740E-1	2.805078E-1	2.808528E-1	2.808497E-1	2.813674E-1	2.813456E-1	2.817064E-1	2.816792E-1	2.816339E-1	2.816047E-1	2.811737E-1	2.811616E-1	2.808241E-1	2.808328E-1	2.810653E-1	2.811307E-1	2.820697E-1	2.821704E-1	2.834708E-1	2.835829E-1	2.841236E-1	2.841880E-1	2.836938E-1	2.835894E-1	2.823324E-1	2.822166E-1	2.811820E-1	2.812392E-1	2.823459E-1	2.825330E-1	2.855260E-1	2.857697E-1	2.887450E-1	2.889659E-1	2.894658E-1	2.893588E-1	2.869997E-1	2.876072E-1	2.963689E-1	2.970463E-1	3.034822E-1	3.038625E-1	2.210234E-2	2.208037E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.766945E-1	2.766646E-1	2.766139E-1	2.766002E-1	2.766268E-1	2.766521E-1	2.765319E-1	2.765304E-1	2.767288E-1	2.767492E-1	2.770003E-1	2.770084E-1	2.769369E-1	2.769394E-1	2.768688E-1	2.768476E-1	2.768001E-1	2.768076E-1	2.768107E-1	2.768163E-1	2.769643E-1	2.770086E-1	2.771861E-1	2.772044E-1	2.773746E-1	2.773740E-1	2.773607E-1	2.773083E-1	2.772255E-1	2.772255E-1	2.770791E-1	2.770628E-1	2.771355E-1	2.771410E-1	2.773301E-1	2.773631E-1	2.775046E-1	2.775569E-1	2.777025E-1	2.776821E-1	2.777023E-1	2.776992E-1	2.776496E-1	2.776393E-1	2.774825E-1	2.775152E-1	2.776608E-1	2.776880E-1	2.779974E-1	2.780479E-1	2.783130E-1	2.783034E-1	2.783941E-1	2.783377E-1	2.782533E-1	2.782491E-1	2.780785E-1	2.780194E-1	2.781496E-1	2.781427E-1	2.785079E-1	2.784844E-1	2.790429E-1	2.791435E-1	2.794226E-1	2.793953E-1	2.793094E-1	2.792801E-1	2.788694E-1	2.788368E-1	2.784586E-1	2.785079E-1	2.786795E-1	2.786839E-1	2.797452E-1	2.798867E-1	2.810853E-1	2.811769E-1	2.817788E-1	2.818635E-1	2.813691E-1	2.812647E-1	2.799871E-1	2.798917E-1	2.788572E-1	2.788737E-1	2.800622E-1	2.802086E-1	2.832224E-1	2.834865E-1	2.864617E-1	2.866419E-1	2.871209E-1	2.870344E-1	2.846757E-1	2.853241E-1	2.940454E-1	2.947227E-1	3.010974E-1	3.014980E-1	2.156763E-2	2.150448E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.743087E-1	2.742584E-1	2.742689E-1	2.742350E-1	2.743635E-1	2.743683E-1	2.743501E-1	2.743690E-1	2.744655E-1	2.745061E-1	2.745943E-1	2.746024E-1	2.746736E-1	2.746559E-1	2.746055E-1	2.746048E-1	2.744552E-1	2.744423E-1	2.745473E-1	2.745326E-1	2.746192E-1	2.746430E-1	2.748413E-1	2.748393E-1	2.750908E-1	2.751312E-1	2.750362E-1	2.749432E-1	2.749009E-1	2.748602E-1	2.747954E-1	2.747791E-1	2.748110E-1	2.748165E-1	2.749647E-1	2.749976E-1	2.751393E-1	2.751507E-1	2.753371E-1	2.753167E-1	2.754391E-1	2.754563E-1	2.753248E-1	2.753144E-1	2.752599E-1	2.752315E-1	2.753567E-1	2.753226E-1	2.757137E-1	2.758048E-1	2.759681E-1	2.759791E-1	2.760899E-1	2.760946E-1	2.759696E-1	2.758838E-1	2.758149E-1	2.757355E-1	2.757640E-1	2.757775E-1	2.762037E-1	2.762006E-1	2.767184E-1	2.767784E-1	2.770369E-1	2.770707E-1	2.770257E-1	2.769963E-1	2.765243E-1	2.765527E-1	2.761950E-1	2.762646E-1	2.764365E-1	2.764818E-1	2.774207E-1	2.775214E-1	2.788426E-1	2.789341E-1	2.795360E-1	2.795389E-1	2.790036E-1	2.788585E-1	2.776623E-1	2.776077E-1	2.765937E-1	2.765897E-1	2.777581E-1	2.779250E-1	2.808983E-1	2.811218E-1	2.841173E-1	2.842771E-1	2.847352E-1	2.846284E-1	2.822701E-1	2.828371E-1	2.916199E-1	2.923176E-1	2.987330E-1	2.990928E-1	2.103291E-2	2.101086E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.720249E-1	2.720561E-1	2.720260E-1	2.719921E-1	2.718759E-1	2.718399E-1	2.720664E-1	2.720445E-1	2.722429E-1	2.722631E-1	2.722699E-1	2.722779E-1	2.723085E-1	2.722501E-1	2.723218E-1	2.723619E-1	2.721917E-1	2.721585E-1	2.722023E-1	2.722080E-1	2.724167E-1	2.723997E-1	2.725985E-1	2.726373E-1	2.728275E-1	2.728475E-1	2.728137E-1	2.727821E-1	2.726783E-1	2.727396E-1	2.725117E-1	2.725361E-1	2.725477E-1	2.726143E-1	2.726808E-1	2.727136E-1	2.729779E-1	2.730299E-1	2.730328E-1	2.730737E-1	2.730942E-1	2.730503E-1	2.730408E-1	2.730711E-1	2.729557E-1	2.729885E-1	2.730933E-1	2.731611E-1	2.734911E-1	2.735210E-1	2.737252E-1	2.736955E-1	2.738061E-1	2.738108E-1	2.737063E-1	2.736817E-1	2.735105E-1	2.734108E-1	2.735211E-1	2.735348E-1	2.739811E-1	2.739577E-1	2.744346E-1	2.744947E-1	2.748347E-1	2.748684E-1	2.747419E-1	2.747125E-1	2.742608E-1	2.742686E-1	2.738294E-1	2.738582E-1	2.741120E-1	2.741981E-1	2.751574E-1	2.752785E-1	2.764979E-1	2.765281E-1	2.771912E-1	2.772143E-1	2.767808E-1	2.766970E-1	2.753987E-1	2.752828E-1	2.742690E-1	2.743058E-1	2.753725E-1	2.756006E-1	2.785335E-1	2.787164E-1	2.817932E-1	2.819531E-1	2.824718E-1	2.823855E-1	2.800480E-1	2.806355E-1	2.893575E-1	2.899940E-1	2.965520E-1	2.968914E-1	2.047764E-2	2.043496E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.697819E-1	2.697722E-1	2.697218E-1	2.696677E-1	2.697349E-1	2.697193E-1	2.697418E-1	2.697607E-1	2.699387E-1	2.699384E-1	2.700067E-1	2.700351E-1	2.700656E-1	2.700481E-1	2.700585E-1	2.701190E-1	2.699283E-1	2.699563E-1	2.700000E-1	2.699651E-1	2.701531E-1	2.701972E-1	2.703556E-1	2.703945E-1	2.705234E-1	2.705230E-1	2.704688E-1	2.704170E-1	2.703946E-1	2.703743E-1	2.703299E-1	2.703339E-1	2.703251E-1	2.703305E-1	2.704581E-1	2.704704E-1	2.706125E-1	2.706237E-1	2.707694E-1	2.707082E-1	2.708513E-1	2.708482E-1	2.707568E-1	2.707462E-1	2.706516E-1	2.706232E-1	2.707891E-1	2.707549E-1	2.712277E-1	2.713187E-1	2.714620E-1	2.714119E-1	2.715427E-1	2.716085E-1	2.713818E-1	2.713164E-1	2.712468E-1	2.712492E-1	2.713190E-1	2.713328E-1	2.715954E-1	2.716331E-1	2.721713E-1	2.722111E-1	2.725306E-1	2.725438E-1	2.724582E-1	2.724286E-1	2.719565E-1	2.719030E-1	2.715455E-1	2.715333E-1	2.717670E-1	2.718329E-1	2.728737E-1	2.729948E-1	2.742551E-1	2.743260E-1	2.749484E-1	2.749713E-1	2.744561E-1	2.743315E-1	2.731146E-1	2.729579E-1	2.719442E-1	2.718995E-1	2.731704E-1	2.733578E-1	2.762910E-1	2.765555E-1	2.794080E-1	2.796291E-1	2.801881E-1	2.801018E-1	2.778055E-1	2.783931E-1	2.869932E-1	2.876704E-1	2.941264E-1	2.944862E-1	1.998405E-2	1.998247E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.675592E-1	2.675292E-1	2.674993E-1	2.674656E-1	2.674308E-1	2.673947E-1	2.675397E-1	2.675585E-1	2.676549E-1	2.676954E-1	2.677842E-1	2.677514E-1	2.678431E-1	2.678462E-1	2.677543E-1	2.677538E-1	2.676853E-1	2.676317E-1	2.676754E-1	2.677221E-1	2.678488E-1	2.678724E-1	2.680108E-1	2.680294E-1	2.681989E-1	2.681986E-1	2.682259E-1	2.682151E-1	2.681924E-1	2.682536E-1	2.679647E-1	2.679686E-1	2.680414E-1	2.680468E-1	2.681743E-1	2.681865E-1	2.683695E-1	2.683807E-1	2.685875E-1	2.685875E-1	2.686492E-1	2.686460E-1	2.685339E-1	2.685436E-1	2.684086E-1	2.684618E-1	2.685868E-1	2.685934E-1	2.689439E-1	2.689532E-1	2.691783E-1	2.691692E-1	2.692385E-1	2.692023E-1	2.691184E-1	2.690734E-1	2.689628E-1	2.689244E-1	2.690557E-1	2.690492E-1	2.694136E-1	2.694309E-1	2.699283E-1	2.698867E-1	2.702876E-1	2.703007E-1	2.701949E-1	2.701856E-1	2.696930E-1	2.697005E-1	2.693430E-1	2.693308E-1	2.695852E-1	2.695901E-1	2.705696E-1	2.707110E-1	2.719512E-1	2.720424E-1	2.727260E-1	2.727691E-1	2.722130E-1	2.721700E-1	2.709121E-1	2.707962E-1	2.697011E-1	2.696971E-1	2.708867E-1	2.710334E-1	2.740077E-1	2.742316E-1	2.772674E-1	2.774274E-1	2.778840E-1	2.777773E-1	2.755426E-1	2.761099E-1	2.847920E-1	2.855099E-1	2.918639E-1	2.922033E-1	1.949047E-2	1.944771E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.652754E-1	2.652861E-1	2.652563E-1	2.653042E-1	2.652695E-1	2.652333E-1	2.652559E-1	2.652340E-1	2.653915E-1	2.654115E-1	2.655210E-1	2.654677E-1	2.656207E-1	2.656442E-1	2.656338E-1	2.656333E-1	2.654627E-1	2.654703E-1	2.654323E-1	2.654791E-1	2.656667E-1	2.657107E-1	2.658292E-1	2.658274E-1	2.660171E-1	2.660373E-1	2.660237E-1	2.659316E-1	2.658883E-1	2.658883E-1	2.657014E-1	2.656849E-1	2.657985E-1	2.658038E-1	2.659516E-1	2.659841E-1	2.661673E-1	2.661784E-1	2.662425E-1	2.663444E-1	2.663656E-1	2.663216E-1	2.662703E-1	2.662595E-1	2.661248E-1	2.661373E-1	2.663031E-1	2.663096E-1	2.666194E-1	2.667102E-1	2.669558E-1	2.670079E-1	2.670363E-1	2.670408E-1	2.669570E-1	2.669528E-1	2.667604E-1	2.666813E-1	2.668128E-1	2.668064E-1	2.671503E-1	2.671879E-1	2.676650E-1	2.676031E-1	2.680650E-1	2.680577E-1	2.679519E-1	2.679017E-1	2.674906E-1	2.674980E-1	2.670999E-1	2.671691E-1	2.673625E-1	2.674287E-1	2.683674E-1	2.685089E-1	2.696880E-1	2.697588E-1	2.704424E-1	2.704446E-1	2.700106E-1	2.698861E-1	2.686077E-1	2.684713E-1	2.674783E-1	2.674947E-1	2.686438E-1	2.688314E-1	2.718059E-1	2.720707E-1	2.749637E-1	2.750218E-1	2.757226E-1	2.756160E-1	2.732185E-1	2.737453E-1	2.824685E-1	2.831863E-1	2.896014E-1	2.899203E-1	1.907915E-2	1.907750E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.631751E-1	2.631654E-1	2.630541E-1	2.630614E-1	2.630062E-1	2.629903E-1	2.631353E-1	2.631949E-1	2.632301E-1	2.632908E-1	2.633597E-1	2.633472E-1	2.634594E-1	2.634015E-1	2.633093E-1	2.633496E-1	2.632604E-1	2.632681E-1	2.632300E-1	2.632362E-1	2.634643E-1	2.635082E-1	2.635456E-1	2.635438E-1	2.638149E-1	2.638352E-1	2.637808E-1	2.637705E-1	2.636453E-1	2.636861E-1	2.636419E-1	2.636458E-1	2.635352E-1	2.635608E-1	2.637696E-1	2.637817E-1	2.639855E-1	2.640576E-1	2.641625E-1	2.641829E-1	2.641635E-1	2.642010E-1	2.640679E-1	2.640978E-1	2.639838E-1	2.640167E-1	2.641212E-1	2.641481E-1	2.644376E-1	2.644263E-1	2.646925E-1	2.647244E-1	2.648341E-1	2.648386E-1	2.647549E-1	2.647914E-1	2.645783E-1	2.645605E-1	2.645700E-1	2.645636E-1	2.648461E-1	2.648634E-1	2.654016E-1	2.654418E-1	2.658220E-1	2.658146E-1	2.657293E-1	2.657403E-1	2.652883E-1	2.652955E-1	2.648975E-1	2.648850E-1	2.651603E-1	2.651859E-1	2.661245E-1	2.662252E-1	2.674657E-1	2.675159E-1	2.681996E-1	2.681608E-1	2.677471E-1	2.676430E-1	2.664256E-1	2.663504E-1	2.653371E-1	2.653331E-1	2.664417E-1	2.665478E-1	2.695838E-1	2.698283E-1	2.727620E-1	2.729017E-1	2.734185E-1	2.733323E-1	2.710372E-1	2.715844E-1	2.802061E-1	2.808627E-1	2.873796E-1	2.877189E-1	1.852388E-2	1.850160E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.609117E-1	2.608815E-1	2.608519E-1	2.608185E-1	2.608856E-1	2.609105E-1	2.608923E-1	2.609112E-1	2.610891E-1	2.611294E-1	2.611780E-1	2.611859E-1	2.611554E-1	2.611180E-1	2.611275E-1	2.611475E-1	2.610786E-1	2.611067E-1	2.610686E-1	2.610340E-1	2.612415E-1	2.612650E-1	2.614862E-1	2.615049E-1	2.615924E-1	2.615923E-1	2.615786E-1	2.615685E-1	2.614431E-1	2.614432E-1	2.613786E-1	2.614028E-1	2.613330E-1	2.613179E-1	2.615673E-1	2.616201E-1	2.617018E-1	2.616922E-1	2.618787E-1	2.618991E-1	2.619206E-1	2.619174E-1	2.618858E-1	2.618952E-1	2.617612E-1	2.617330E-1	2.618782E-1	2.619051E-1	2.622558E-1	2.623056E-1	2.625312E-1	2.625224E-1	2.626726E-1	2.626771E-1	2.624916E-1	2.624669E-1	2.623963E-1	2.623581E-1	2.623475E-1	2.624024E-1	2.627663E-1	2.627835E-1	2.631994E-1	2.631582E-1	2.635790E-1	2.635307E-1	2.635476E-1	2.635380E-1	2.630452E-1	2.630114E-1	2.626950E-1	2.626825E-1	2.629173E-1	2.629430E-1	2.640039E-1	2.641454E-1	2.653452E-1	2.654362E-1	2.660587E-1	2.660809E-1	2.655447E-1	2.653592E-1	2.642028E-1	2.641071E-1	2.630532E-1	2.630084E-1	2.643008E-1	2.644681E-1	2.673617E-1	2.675859E-1	2.705398E-1	2.707408E-1	2.712979E-1	2.712117E-1	2.687947E-1	2.693828E-1	2.780252E-1	2.786614E-1	2.851375E-1	2.855175E-1	1.813312E-2	1.813138E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.587502E-1	2.587201E-1	2.587109E-1	2.586979E-1	2.587038E-1	2.587083E-1	2.587717E-1	2.587906E-1	2.588665E-1	2.588455E-1	2.589556E-1	2.589838E-1	2.590552E-1	2.590384E-1	2.589253E-1	2.589046E-1	2.588763E-1	2.588637E-1	2.588663E-1	2.588726E-1	2.590595E-1	2.591033E-1	2.592434E-1	2.592622E-1	2.594106E-1	2.593494E-1	2.594581E-1	2.594074E-1	2.593429E-1	2.593633E-1	2.591765E-1	2.591599E-1	2.592328E-1	2.592788E-1	2.594058E-1	2.593769E-1	2.596219E-1	2.596123E-1	2.597580E-1	2.597376E-1	2.597797E-1	2.597560E-1	2.597446E-1	2.596927E-1	2.595386E-1	2.595308E-1	2.597372E-1	2.597028E-1	2.601352E-1	2.602257E-1	2.603903E-1	2.604019E-1	2.604500E-1	2.604340E-1	2.603710E-1	2.603463E-1	2.601734E-1	2.601149E-1	2.602269E-1	2.602004E-1	2.606048E-1	2.606221E-1	2.610584E-1	2.610785E-1	2.614176E-1	2.614916E-1	2.613862E-1	2.613357E-1	2.608632E-1	2.608497E-1	2.605538E-1	2.605616E-1	2.607762E-1	2.607409E-1	2.617406E-1	2.618209E-1	2.630617E-1	2.631118E-1	2.638566E-1	2.639195E-1	2.634239E-1	2.632384E-1	2.620819E-1	2.619861E-1	2.608916E-1	2.608876E-1	2.620782E-1	2.622660E-1	2.651395E-1	2.653843E-1	2.683381E-1	2.684983E-1	2.690345E-1	2.689280E-1	2.666338E-1	2.672220E-1	2.758851E-1	2.765824E-1	2.829157E-1	2.832754E-1	1.761898E-2	1.755549E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.565480E-1	2.565993E-1	2.565903E-1	2.565366E-1	2.565628E-1	2.565469E-1	2.566103E-1	2.566291E-1	2.566439E-1	2.566840E-1	2.568351E-1	2.568225E-1	2.568736E-1	2.568773E-1	2.568251E-1	2.568249E-1	2.567353E-1	2.567430E-1	2.567252E-1	2.567112E-1	2.568570E-1	2.568600E-1	2.571433E-1	2.571417E-1	2.572696E-1	2.573512E-1	2.572559E-1	2.572054E-1	2.571611E-1	2.570796E-1	2.570967E-1	2.570800E-1	2.570714E-1	2.570358E-1	2.572239E-1	2.572561E-1	2.574401E-1	2.574507E-1	2.576168E-1	2.576577E-1	2.576387E-1	2.576355E-1	2.575013E-1	2.574494E-1	2.574587E-1	2.574510E-1	2.576369E-1	2.576636E-1	2.579126E-1	2.579010E-1	2.582290E-1	2.582407E-1	2.582478E-1	2.582725E-1	2.581076E-1	2.581033E-1	2.580118E-1	2.579941E-1	2.580860E-1	2.581208E-1	2.584027E-1	2.584607E-1	2.588970E-1	2.589172E-1	2.591950E-1	2.592077E-1	2.591636E-1	2.591743E-1	2.587425E-1	2.587288E-1	2.584330E-1	2.584406E-1	2.585740E-1	2.586204E-1	2.595792E-1	2.597410E-1	2.609209E-1	2.610320E-1	2.616750E-1	2.617172E-1	2.612419E-1	2.611992E-1	2.598590E-1	2.597836E-1	2.587096E-1	2.586852E-1	2.599577E-1	2.601455E-1	2.630193E-1	2.632235E-1	2.660956E-1	2.662558E-1	2.669139E-1	2.668075E-1	2.643913E-1	2.648980E-1	2.736227E-1	2.742589E-1	2.806940E-1	2.810332E-1	1.716653E-2	1.714414E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.544069E-1	2.543971E-1	2.543473E-1	2.542937E-1	2.543199E-1	2.543447E-1	2.544285E-1	2.544677E-1	2.545640E-1	2.545633E-1	2.547349E-1	2.547835E-1	2.547327E-1	2.547161E-1	2.546434E-1	2.547043E-1	2.546350E-1	2.546223E-1	2.546453E-1	2.546721E-1	2.548178E-1	2.548615E-1	2.549412E-1	2.549397E-1	2.551694E-1	2.551899E-1	2.550945E-1	2.550443E-1	2.550405E-1	2.550813E-1	2.549354E-1	2.549186E-1	2.549101E-1	2.549560E-1	2.550828E-1	2.550537E-1	2.553398E-1	2.553300E-1	2.554553E-1	2.554554E-1	2.554978E-1	2.555149E-1	2.554212E-1	2.553692E-1	2.552769E-1	2.552896E-1	2.554754E-1	2.555022E-1	2.557308E-1	2.557803E-1	2.560269E-1	2.560387E-1	2.561883E-1	2.561518E-1	2.560074E-1	2.560235E-1	2.559317E-1	2.559141E-1	2.558839E-1	2.558780E-1	2.563228E-1	2.562993E-1	2.567152E-1	2.567967E-1	2.571355E-1	2.571278E-1	2.571042E-1	2.570536E-1	2.565605E-1	2.565671E-1	2.562306E-1	2.562381E-1	2.564737E-1	2.564999E-1	2.574994E-1	2.576205E-1	2.588005E-1	2.588707E-1	2.594933E-1	2.595150E-1	2.590804E-1	2.589969E-1	2.577585E-1	2.576219E-1	2.566704E-1	2.566459E-1	2.577964E-1	2.579843E-1	2.608991E-1	2.610626E-1	2.639754E-1	2.641357E-1	2.647322E-1	2.646461E-1	2.623526E-1	2.629003E-1	2.715030E-1	2.721391E-1	2.786149E-1	2.789949E-1	1.677577E-2	1.669165E-2
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.523270E-1	2.523171E-1	2.522675E-1	2.522547E-1	2.522809E-1	2.523056E-1	2.523283E-1	2.523471E-1	2.524434E-1	2.524834E-1	2.524921E-1	2.524590E-1	2.525918E-1	2.525957E-1	2.525636E-1	2.525430E-1	2.523920E-1	2.524201E-1	2.524430E-1	2.524291E-1	2.526561E-1	2.526998E-1	2.529023E-1	2.529008E-1	2.530488E-1	2.531101E-1	2.529944E-1	2.529239E-1	2.529402E-1	2.529199E-1	2.527944E-1	2.527980E-1	2.528099E-1	2.527945E-1	2.529417E-1	2.529737E-1	2.531988E-1	2.532093E-1	2.532531E-1	2.532531E-1	2.533977E-1	2.533944E-1	2.533208E-1	2.533298E-1	2.531154E-1	2.530874E-1	2.533140E-1	2.532999E-1	2.536509E-1	2.537004E-1	2.539267E-1	2.539590E-1	2.540472E-1	2.540719E-1	2.539684E-1	2.539437E-1	2.537904E-1	2.537117E-1	2.538245E-1	2.538391E-1	2.541410E-1	2.541378E-1	2.545742E-1	2.546355E-1	2.550149E-1	2.550479E-1	2.549428E-1	2.549736E-1	2.544602E-1	2.544462E-1	2.540690E-1	2.540356E-1	2.543531E-1	2.544201E-1	2.553992E-1	2.555814E-1	2.567412E-1	2.568318E-1	2.574136E-1	2.574759E-1	2.569188E-1	2.567946E-1	2.555968E-1	2.555009E-1	2.544476E-1	2.544843E-1	2.556350E-1	2.558230E-1	2.587178E-1	2.589833E-1	2.618755E-1	2.620971E-1	2.625912E-1	2.624848E-1	2.601917E-1	2.607394E-1	2.693425E-1	2.699786E-1	2.763932E-1	2.767935E-1	1.644672E-2	1.640370E-2
