This data is .....

<data below>

2.444E+0	-1.088E-1	4.770E-4
2.438E+0	-1.148E-1	5.009E-5
2.429E+0	-1.238E-1	1.173E-4
2.416E+0	-1.368E-1	1.176E-4
2.398E+0	-1.548E-1	9.320E-4
2.373E+0	-1.798E-1	2.478E-4
2.343E+0	-2.098E-1	2.015E-4
2.307E+0	-2.458E-1	1.823E-4
2.264E+0	-2.888E-1	6.744E-5
2.391E+0	-1.618E-1	4.208E-5
2.381E+0	-1.718E-1	2.004E-4
2.370E+0	-1.828E-1	1.251E-4
2.360E+0	-1.928E-1	3.916E-5
2.352E+0	-2.008E-1	1.292E-4
2.347E+0	-2.058E-1	3.743E-5
2.346E+0	-2.068E-1	3.699E-4
2.354E+0	-1.988E-1	5.686E-8
2.419E+0	-1.338E-1	5.368E-5
2.424E+0	-1.288E-1	3.221E-5
2.433E+0	-1.198E-1	5.182E-5
2.446E+0	-1.068E-1	4.167E-5
2.464E+0	-8.885E-2	1.864E-4
2.487E+0	-6.585E-2	8.792E-5
2.517E+0	-3.585E-2	2.888E-5
2.554E+0	1.151E-3	3.521E-5
2.597E+0	4.415E-2	1.117E-4
2.471E+0	-8.185E-2	7.371E-5
2.481E+0	-7.185E-2	1.861E-5
2.491E+0	-6.185E-2	1.072E-5
2.502E+0	-5.085E-2	8.686E-6
2.510E+0	-4.285E-2	3.855E-5
2.515E+0	-3.785E-2	1.245E-4
2.516E+0	-3.685E-2	8.005E-5
2.510E+0	-4.285E-2	5.938E-5
2.444E+0	-1.088E-1	4.813E-5
2.438E+0	-1.148E-1	1.047E-5
2.430E+0	-1.228E-1	1.066E-4
2.417E+0	-1.358E-1	8.872E-6
2.399E+0	-1.538E-1	2.349E-5
2.375E+0	-1.778E-1	3.220E-6
2.346E+0	-2.068E-1	2.273E-5
2.309E+0	-2.438E-1	3.081E-5
2.266E+0	-2.868E-1	9.839E-5
2.391E+0	-1.618E-1	2.049E-5
2.381E+0	-1.718E-1	3.784E-5
2.370E+0	-1.828E-1	2.880E-5
2.360E+0	-1.928E-1	4.110E-5
2.351E+0	-2.018E-1	4.405E-5
2.345E+0	-2.078E-1	2.849E-5
2.344E+0	-2.088E-1	1.863E-5
2.350E+0	-2.028E-1	8.993E-6
2.418E+0	-1.348E-1	1.440E-5
2.422E+0	-1.308E-1	4.542E-5
2.432E+0	-1.208E-1	4.918E-5
2.444E+0	-1.088E-1	1.512E-5
2.462E+0	-9.085E-2	2.733E-5
2.485E+0	-6.785E-2	1.314E-5
2.514E+0	-3.885E-2	4.838E-5
2.550E+0	-2.849E-3	1.732E-5
2.594E+0	4.115E-2	3.216E-5
2.471E+0	-8.185E-2	4.974E-6
2.481E+0	-7.185E-2	1.828E-5
2.491E+0	-6.185E-2	1.109E-5
2.502E+0	-5.085E-2	5.111E-5
2.511E+0	-4.185E-2	1.580E-5
2.517E+0	-3.585E-2	2.038E-5
2.519E+0	-3.385E-2	1.640E-5
2.513E+0	-3.985E-2	1.834E-5
2.446E+0	-1.068E-1	2.407E-5
2.440E+0	-1.128E-1	1.623E-5
2.432E+0	-1.208E-1	1.647E-5
2.420E+0	-1.328E-1	4.931E-6
2.402E+0	-1.508E-1	1.475E-5
2.380E+0	-1.728E-1	1.793E-5
2.350E+0	-2.028E-1	3.663E-5
2.314E+0	-2.388E-1	7.666E-6
2.271E+0	-2.818E-1	1.969E-5
2.394E+0	-1.588E-1	9.342E-6
2.383E+0	-1.698E-1	1.952E-5
2.373E+0	-1.798E-1	8.148E-6
2.362E+0	-1.908E-1	1.777E-5
2.352E+0	-2.008E-1	4.179E-6
2.346E+0	-2.068E-1	8.676E-6
2.344E+0	-2.088E-1	9.267E-6
2.348E+0	-2.048E-1	2.525E-5
2.418E+0	-1.348E-1	1.760E-5
2.422E+0	-1.308E-1	9.916E-6
2.431E+0	-1.218E-1	1.011E-5
2.443E+0	-1.098E-1	8.121E-6
2.460E+0	-9.285E-2	1.335E-5
2.483E+0	-6.985E-2	5.051E-6
2.512E+0	-4.085E-2	9.782E-6
2.548E+0	-4.849E-3	2.635E-6
2.591E+0	3.815E-2	9.343E-6
2.470E+0	-8.285E-2	7.981E-6
2.480E+0	-7.285E-2	2.108E-5
2.491E+0	-6.185E-2	6.272E-6
2.502E+0	-5.085E-2	9.018E-6
2.511E+0	-4.185E-2	4.732E-6
2.518E+0	-3.485E-2	8.076E-6
2.521E+0	-3.185E-2	4.881E-6
2.516E+0	-3.685E-2	6.469E-6
2.446E+0	-1.068E-1	4.057E-6
2.442E+0	-1.108E-1	4.412E-6
2.434E+0	-1.188E-1	6.571E-6
2.422E+0	-1.308E-1	9.370E-6
2.406E+0	-1.468E-1	1.204E-5
2.384E+0	-1.688E-1	4.369E-6
2.355E+0	-1.978E-1	4.580E-6
2.319E+0	-2.338E-1	3.363E-6
2.276E+0	-2.768E-1	6.690E-6
2.396E+0	-1.568E-1	2.833E-6
2.386E+0	-1.668E-1	4.600E-6
2.374E+0	-1.788E-1	2.838E-6
2.365E+0	-1.878E-1	4.829E-6
2.355E+0	-1.978E-1	4.186E-6
2.347E+0	-2.058E-1	9.142E-6
2.345E+0	-2.078E-1	3.871E-6
2.348E+0	-2.048E-1	3.988E-6
2.419E+0	-1.338E-1	2.320E-6
2.423E+0	-1.298E-1	3.837E-6
2.431E+0	-1.218E-1	3.549E-6
2.443E+0	-1.098E-1	3.042E-6
2.459E+0	-9.385E-2	2.528E-6
2.481E+0	-7.185E-2	3.858E-6
2.510E+0	-4.285E-2	3.850E-6
2.545E+0	-7.849E-3	3.730E-6
2.588E+0	3.515E-2	5.715E-6
2.470E+0	-8.285E-2	2.831E-6
2.480E+0	-7.285E-2	2.801E-6
2.491E+0	-6.185E-2	2.461E-6
2.502E+0	-5.085E-2	3.253E-6
2.512E+0	-4.085E-2	2.360E-6
2.519E+0	-3.385E-2	2.601E-6
2.522E+0	-3.085E-2	1.970E-6
2.519E+0	-3.385E-2	3.367E-6
2.448E+0	-1.048E-1	2.908E-6
2.444E+0	-1.088E-1	3.854E-6
2.436E+0	-1.168E-1	2.170E-6
2.425E+0	-1.278E-1	3.557E-6
2.409E+0	-1.438E-1	1.594E-6
2.387E+0	-1.658E-1	3.156E-6
2.359E+0	-1.938E-1	3.308E-6
2.324E+0	-2.288E-1	2.423E-6
2.281E+0	-2.718E-1	1.763E-6
2.398E+0	-1.548E-1	4.906E-6
2.388E+0	-1.648E-1	2.486E-6
2.377E+0	-1.758E-1	2.873E-6
2.366E+0	-1.868E-1	4.022E-6
2.356E+0	-1.968E-1	9.411E-7
2.348E+0	-2.048E-1	3.713E-6
2.344E+0	-2.088E-1	2.205E-6
2.346E+0	-2.068E-1	1.361E-6
2.419E+0	-1.338E-1	2.253E-6
2.423E+0	-1.298E-1	2.315E-6
2.430E+0	-1.228E-1	1.340E-6
2.441E+0	-1.118E-1	7.883E-6
2.457E+0	-9.585E-2	3.102E-6
2.477E+0	-7.585E-2	2.681E-6
2.506E+0	-4.685E-2	5.150E-6
2.541E+0	-1.185E-2	3.918E-6
2.584E+0	3.115E-2	3.466E-6
2.469E+0	-8.385E-2	6.122E-6
2.479E+0	-7.385E-2	1.086E-6
2.490E+0	-6.285E-2	1.431E-6
2.500E+0	-5.285E-2	1.552E-6
2.511E+0	-4.185E-2	5.814E-6
2.519E+0	-3.385E-2	6.387E-6
2.524E+0	-2.885E-2	5.050E-6
2.522E+0	-3.085E-2	1.447E-6
2.449E+0	-1.038E-1	1.494E-6
2.445E+0	-1.078E-1	2.028E-5
2.438E+0	-1.148E-1	1.008E-6
2.428E+0	-1.248E-1	7.047E-6
2.413E+0	-1.398E-1	9.711E-6
2.391E+0	-1.618E-1	6.358E-7
2.364E+0	-1.888E-1	9.141E-6
2.329E+0	-2.238E-1	2.025E-5
2.286E+0	-2.668E-1	8.492E-6
2.401E+0	-1.518E-1	1.429E-5
2.391E+0	-1.618E-1	1.349E-6
2.380E+0	-1.728E-1	5.705E-6
2.369E+0	-1.838E-1	2.465E-5
2.359E+0	-1.938E-1	4.755E-6
2.350E+0	-2.028E-1	2.520E-6
2.345E+0	-2.078E-1	1.439E-5
2.347E+0	-2.058E-1	2.201E-5
2.419E+0	-1.338E-1	1.914E-5
2.423E+0	-1.298E-1	1.815E-4
2.430E+0	-1.228E-1	2.113E-7
2.440E+0	-1.128E-1	4.066E-5
2.455E+0	-9.785E-2	4.166E-5
2.476E+0	-7.685E-2	1.364E-5
2.503E+0	-4.985E-2	6.304E-3
2.538E+0	-1.485E-2	4.349E-6
2.581E+0	2.815E-2	2.539E-5
2.468E+0	-8.485E-2	3.883E-5
2.478E+0	-7.485E-2	4.415E-7
2.489E+0	-6.385E-2	1.732E-4
2.500E+0	-5.285E-2	1.056E-5
2.511E+0	-4.185E-2	1.991E-5
2.520E+0	-3.285E-2	1.356E-5
2.525E+0	-2.785E-2	3.909E-6
2.525E+0	-2.785E-2	7.628E-7
2.450E+0	-1.028E-1	1.012E-5
2.447E+0	-1.058E-1	1.071E-5
2.441E+0	-1.118E-1	3.686E-8
2.431E+0	-1.218E-1	1.108E-5
2.417E+0	-1.358E-1	1.061E-5
2.396E+0	-1.568E-1	1.426E-5
2.369E+0	-1.838E-1	9.063E-6
2.335E+0	-2.178E-1	1.548E-6
2.293E+0	-2.598E-1	7.217E-6
2.404E+0	-1.488E-1	5.160E-6
2.395E+0	-1.578E-1	1.769E-6
2.384E+0	-1.688E-1	1.458E-5
2.374E+0	-1.788E-1	7.205E-7
2.363E+0	-1.898E-1	3.074E-7
2.354E+0	-1.988E-1	2.539E-6
2.348E+0	-2.048E-1	5.787E-6
2.348E+0	-2.048E-1	3.147E-6
2.424E+0	-1.288E-1	4.496E-7
2.427E+0	-1.258E-1	3.532E-6
2.434E+0	-1.188E-1	1.067E-6
2.443E+0	-1.098E-1	4.779E-6
2.458E+0	-9.485E-2	1.753E-6
2.478E+0	-7.485E-2	1.833E-6
2.505E+0	-4.785E-2	2.778E-6
2.539E+0	-1.385E-2	9.563E-7
2.581E+0	2.815E-2	7.838E-7
2.472E+0	-8.085E-2	3.950E-6
2.482E+0	-7.085E-2	2.901E-7
2.493E+0	-5.985E-2	2.588E-7
2.505E+0	-4.785E-2	1.614E-6
2.515E+0	-3.785E-2	1.458E-7
2.525E+0	-2.785E-2	1.099E-6
2.532E+0	-2.085E-2	1.541E-6
2.532E+0	-2.085E-2	6.280E-8
2.457E+0	-9.585E-2	7.234E-7
2.453E+0	-9.985E-2	8.869E-7
2.447E+0	-1.058E-1	4.201E-7
2.438E+0	-1.148E-1	1.679E-6
2.424E+0	-1.288E-1	2.833E-7
2.404E+0	-1.488E-1	3.247E-7
2.378E+0	-1.748E-1	1.099E-6
2.344E+0	-2.088E-1	8.263E-7
2.302E+0	-2.508E-1	1.824E-7
2.410E+0	-1.428E-1	5.745E-7
2.401E+0	-1.518E-1	1.741E-7
2.390E+0	-1.628E-1	2.605E-7
2.379E+0	-1.738E-1	4.766E-7
2.368E+0	-1.848E-1	3.804E-7
2.358E+0	-1.948E-1	2.553E-7
2.352E+0	-2.008E-1	2.590E-7
2.351E+0	-2.018E-1	4.658E-7
2.428E+0	-1.248E-1	3.579E-7
2.431E+0	-1.218E-1	5.134E-7
2.437E+0	-1.158E-1	3.085E-7
2.446E+0	-1.068E-1	2.060E-7
2.460E+0	-9.285E-2	2.822E-7
2.480E+0	-7.285E-2	1.210E-7
2.506E+0	-4.685E-2	2.337E-7
2.540E+0	-1.285E-2	3.904E-7
2.582E+0	2.915E-2	8.927E-8
2.475E+0	-7.785E-2	1.481E-7
2.486E+0	-6.685E-2	3.262E-7
2.496E+0	-5.685E-2	1.743E-7
2.508E+0	-4.485E-2	1.753E-7
2.520E+0	-3.285E-2	1.951E-7
2.530E+0	-2.285E-2	6.075E-8
2.537E+0	-1.585E-2	1.904E-7
2.539E+0	-1.385E-2	2.137E-7
2.461E+0	-9.185E-2	1.599E-7
2.459E+0	-9.385E-2	1.393E-7
2.454E+0	-9.885E-2	1.151E-7
2.444E+0	-1.088E-1	1.317E-7
2.431E+0	-1.218E-1	2.492E-7
2.412E+0	-1.408E-1	1.440E-7
2.386E+0	-1.668E-1	4.842E-8
2.353E+0	-1.998E-1	1.105E-7
2.311E+0	-2.418E-1	1.376E-7
2.416E+0	-1.368E-1	8.072E-8
2.407E+0	-1.458E-1	1.009E-7
2.396E+0	-1.568E-1	1.300E-7
2.385E+0	-1.678E-1	5.280E-8
2.374E+0	-1.788E-1	1.015E-7
2.363E+0	-1.898E-1	1.217E-7
2.356E+0	-1.968E-1	5.667E-8
2.354E+0	-1.988E-1	8.837E-8
2.431E+0	-1.218E-1	1.024E-7
2.435E+0	-1.178E-1	3.426E-8
2.441E+0	-1.118E-1	7.397E-8
2.449E+0	-1.038E-1	5.664E-8
2.463E+0	-8.985E-2	7.457E-8
2.482E+0	-7.085E-2	7.179E-8
2.507E+0	-4.585E-2	6.583E-8
2.540E+0	-1.285E-2	4.409E-8
2.582E+0	2.915E-2	1.234E-7
2.478E+0	-7.485E-2	7.575E-8
2.488E+0	-6.485E-2	2.332E-8
2.499E+0	-5.385E-2	4.520E-8
2.511E+0	-4.185E-2	3.906E-8
2.522E+0	-3.085E-2	6.483E-8
2.533E+0	-1.985E-2	4.454E-8
2.541E+0	-1.185E-2	3.050E-8
2.543E+0	-9.849E-3	2.142E-8
2.495E+0	-5.785E-2	6.637E-8
2.462E+0	-9.085E-2	5.461E-8
2.457E+0	-9.585E-2	4.489E-8
2.448E+0	-1.048E-1	2.387E-8
2.435E+0	-1.178E-1	4.037E-8
2.417E+0	-1.358E-1	4.730E-8
2.391E+0	-1.618E-1	3.442E-8
2.358E+0	-1.948E-1	2.185E-8
2.317E+0	-2.358E-1	3.506E-8
2.419E+0	-1.338E-1	4.684E-8
2.410E+0	-1.428E-1	3.592E-8
2.399E+0	-1.538E-1	2.585E-8
2.387E+0	-1.658E-1	3.348E-8
2.376E+0	-1.768E-1	3.333E-8
2.365E+0	-1.878E-1	1.888E-8
2.357E+0	-1.958E-1	3.003E-8
2.354E+0	-1.988E-1	1.128E-8
2.376E+0	-1.768E-1	3.246E-8
2.436E+0	-1.168E-1	3.135E-8
2.440E+0	-1.128E-1	2.234E-8
2.450E+0	-1.028E-1	9.595E-9
2.462E+0	-9.085E-2	3.232E-8
2.480E+0	-7.285E-2	2.410E-8
2.505E+0	-4.785E-2	3.429E-8
2.537E+0	-1.585E-2	9.069E-9
2.579E+0	2.615E-2	8.937E-9
2.477E+0	-7.585E-2	2.853E-8
2.487E+0	-6.585E-2	2.389E-8
2.498E+0	-5.485E-2	1.415E-8
2.510E+0	-4.285E-2	1.268E-8
2.522E+0	-3.085E-2	3.008E-8
2.532E+0	-2.085E-2	1.688E-8
2.541E+0	-1.185E-2	2.207E-8
2.544E+0	-8.849E-3	1.137E-8
2.536E+0	-1.685E-2	1.486E-8
2.462E+0	-9.085E-2	1.447E-8
2.457E+0	-9.585E-2	1.787E-8
2.449E+0	-1.038E-1	1.045E-8
2.436E+0	-1.168E-1	8.454E-9
2.417E+0	-1.358E-1	1.379E-8
2.393E+0	-1.598E-1	2.012E-8
2.360E+0	-1.928E-1	8.866E-9
2.318E+0	-2.348E-1	1.116E-8
2.418E+0	-1.348E-1	1.325E-8
2.408E+0	-1.448E-1	2.252E-8
2.397E+0	-1.558E-1	1.276E-8
2.385E+0	-1.678E-1	4.847E-9
2.373E+0	-1.798E-1	1.113E-8
2.361E+0	-1.918E-1	1.393E-8
2.352E+0	-2.008E-1	1.347E-8
2.347E+0	-2.058E-1	5.449E-9
2.352E+0	-2.008E-1	1.224E-8
2.430E+0	-1.228E-1	6.839E-9
2.433E+0	-1.198E-1	1.592E-8
2.441E+0	-1.118E-1	9.866E-9
2.453E+0	-9.985E-2	7.633E-9
2.470E+0	-8.285E-2	9.646E-9
2.494E+0	-5.885E-2	1.318E-8
2.526E+0	-2.685E-2	1.076E-8
2.566E+0	1.315E-2	5.451E-9
2.468E+0	-8.485E-2	3.578E-9
2.477E+0	-7.585E-2	1.148E-8
2.487E+0	-6.585E-2	1.048E-8
2.499E+0	-5.385E-2	6.337E-9
2.511E+0	-4.185E-2	4.650E-9
2.522E+0	-3.085E-2	1.058E-8
2.531E+0	-2.185E-2	1.172E-8
2.535E+0	-1.785E-2	6.312E-9
2.532E+0	-2.085E-2	5.211E-9
2.452E+0	-1.008E-1	6.117E-9
2.447E+0	-1.058E-1	1.150E-8
2.439E+0	-1.138E-1	9.526E-9
2.427E+0	-1.258E-1	5.218E-9
2.409E+0	-1.438E-1	2.637E-9
2.385E+0	-1.678E-1	9.358E-9
2.353E+0	-1.998E-1	9.767E-9
2.313E+0	-2.398E-1	6.692E-9
2.408E+0	-1.448E-1	3.428E-9
2.399E+0	-1.538E-1	6.287E-9
2.388E+0	-1.648E-1	8.009E-9
2.375E+0	-1.778E-1	6.188E-9
2.363E+0	-1.898E-1	2.957E-9
2.351E+0	-2.018E-1	4.370E-9
2.341E+0	-2.118E-1	1.140E-8
2.336E+0	-2.168E-1	6.654E-9
2.337E+0	-2.158E-1	3.530E-9
2.418E+0	-1.348E-1	4.534E-9
2.421E+0	-1.318E-1	7.397E-9
2.428E+0	-1.248E-1	6.783E-9
2.440E+0	-1.128E-1	5.222E-9
2.456E+0	-9.685E-2	1.268E-9
2.480E+0	-7.285E-2	4.774E-9
2.510E+0	-4.285E-2	1.008E-8
2.551E+0	-1.849E-3	6.062E-9
2.456E+0	-9.685E-2	1.064E-9
2.464E+0	-8.885E-2	3.255E-9
2.474E+0	-7.885E-2	8.208E-9
2.486E+0	-6.685E-2	8.848E-9
2.498E+0	-5.485E-2	3.361E-9
2.509E+0	-4.385E-2	3.149E-9
2.519E+0	-3.385E-2	5.684E-9
2.525E+0	-2.785E-2	4.714E-9
2.523E+0	-2.985E-2	5.196E-9
2.441E+0	-1.118E-1	3.900E-9
2.437E+0	-1.158E-1	4.155E-9
2.429E+0	-1.238E-1	2.884E-9
2.418E+0	-1.348E-1	3.291E-9
2.401E+0	-1.518E-1	2.652E-9
2.377E+0	-1.758E-1	2.659E-9
2.346E+0	-2.068E-1	6.262E-9
2.306E+0	-2.468E-1	8.122E-9
2.399E+0	-1.538E-1	2.283E-9
2.389E+0	-1.638E-1	1.112E-9
2.379E+0	-1.738E-1	4.519E-9
2.367E+0	-1.858E-1	8.600E-9
2.354E+0	-1.988E-1	3.284E-9
2.342E+0	-2.108E-1	9.042E-10
2.332E+0	-2.208E-1	3.251E-9
2.325E+0	-2.278E-1	8.914E-9
2.325E+0	-2.278E-1	4.804E-9
2.409E+0	-1.438E-1	1.736E-9
2.412E+0	-1.408E-1	3.007E-9
2.419E+0	-1.338E-1	4.448E-9
2.430E+0	-1.228E-1	6.630E-9
2.446E+0	-1.068E-1	4.092E-9
2.469E+0	-8.385E-2	1.880E-9
2.499E+0	-5.385E-2	3.563E-9
2.539E+0	-1.385E-2	5.164E-9
2.447E+0	-1.058E-1	5.269E-9
2.456E+0	-9.685E-2	1.749E-9
2.466E+0	-8.685E-2	1.407E-9
2.478E+0	-7.485E-2	4.514E-9
2.490E+0	-6.285E-2	5.747E-9
2.502E+0	-5.085E-2	3.050E-9
2.512E+0	-4.085E-2	8.240E-10
2.519E+0	-3.385E-2	4.347E-9
2.519E+0	-3.385E-2	6.734E-9
2.435E+0	-1.178E-1	2.966E-9
2.431E+0	-1.218E-1	5.884E-10
2.425E+0	-1.278E-1	3.697E-9
2.414E+0	-1.388E-1	4.411E-9
2.398E+0	-1.548E-1	2.636E-9
2.375E+0	-1.778E-1	1.823E-9
2.344E+0	-2.088E-1	2.217E-9
2.304E+0	-2.488E-1	4.572E-9
2.395E+0	-1.578E-1	4.042E-9
2.386E+0	-1.668E-1	3.737E-9
2.375E+0	-1.778E-1	1.192E-9
2.363E+0	-1.898E-1	2.456E-9
2.350E+0	-2.028E-1	3.774E-9
2.337E+0	-2.158E-1	3.806E-9
2.326E+0	-2.268E-1	4.599E-10
2.318E+0	-2.348E-1	9.193E-10
2.318E+0	-2.348E-1	4.704E-9
2.402E+0	-1.508E-1	4.822E-9
2.406E+0	-1.468E-1	1.446E-9
2.412E+0	-1.408E-1	3.712E-10
2.423E+0	-1.298E-1	3.843E-9
2.439E+0	-1.138E-1	3.619E-9
2.460E+0	-9.285E-2	2.504E-9
2.491E+0	-6.185E-2	4.882E-10
2.530E+0	-2.285E-2	2.831E-9
2.441E+0	-1.118E-1	3.098E-9
2.450E+0	-1.028E-1	3.895E-9
2.460E+0	-9.285E-2	1.786E-9
2.472E+0	-8.085E-2	4.035E-9
2.485E+0	-6.785E-2	3.006E-9
2.497E+0	-5.585E-2	4.454E-9
2.508E+0	-4.485E-2	1.336E-9
2.517E+0	-3.585E-2	3.116E-10
2.518E+0	-3.485E-2	1.240E-9
2.431E+0	-1.218E-1	4.698E-9
2.429E+0	-1.238E-1	2.709E-9
2.423E+0	-1.298E-1	3.590E-10
2.412E+0	-1.408E-1	2.214E-9
2.397E+0	-1.558E-1	4.184E-9
2.375E+0	-1.778E-1	3.348E-9
2.345E+0	-2.078E-1	6.800E-10
2.306E+0	-2.468E-1	1.101E-9
2.394E+0	-1.588E-1	2.641E-9
2.385E+0	-1.678E-1	3.342E-9
2.374E+0	-1.788E-1	1.024E-9
2.363E+0	-1.898E-1	8.118E-10
2.350E+0	-2.028E-1	3.507E-9
2.337E+0	-2.158E-1	3.285E-9
2.326E+0	-2.268E-1	5.096E-9
2.318E+0	-2.348E-1	1.505E-9
2.315E+0	-2.378E-1	1.645E-9
2.402E+0	-1.508E-1	1.822E-9
2.406E+0	-1.468E-1	3.531E-9
2.412E+0	-1.408E-1	6.945E-10
2.421E+0	-1.318E-1	3.569E-10
2.437E+0	-1.158E-1	1.708E-9
2.458E+0	-9.485E-2	4.791E-9
2.488E+0	-6.485E-2	2.294E-9
2.527E+0	-2.585E-2	7.111E-10
2.441E+0	-1.118E-1	1.662E-9
2.451E+0	-1.018E-1	3.066E-9
2.461E+0	-9.185E-2	1.091E-9
2.473E+0	-7.985E-2	6.212E-10
2.486E+0	-6.685E-2	3.272E-10
2.499E+0	-5.385E-2	2.105E-9
2.511E+0	-4.185E-2	1.537E-9
2.519E+0	-3.385E-2	2.109E-9
2.523E+0	-2.985E-2	8.433E-10
2.434E+0	-1.188E-1	1.002E-9
2.432E+0	-1.208E-1	6.185E-9
2.426E+0	-1.268E-1	2.362E-9
2.416E+0	-1.368E-1	2.853E-10
2.402E+0	-1.508E-1	5.553E-10
2.381E+0	-1.718E-1	3.023E-9
2.352E+0	-2.008E-1	2.527E-9
2.313E+0	-2.398E-1	3.494E-10
2.398E+0	-1.548E-1	6.032E-11
2.389E+0	-1.638E-1	1.041E-9
2.379E+0	-1.738E-1	4.671E-9
2.367E+0	-1.858E-1	3.805E-10
2.355E+0	-1.978E-1	1.477E-10
2.341E+0	-2.118E-1	1.580E-9
2.330E+0	-2.228E-1	2.409E-9
2.321E+0	-2.318E-1	1.221E-9
2.318E+0	-2.348E-1	2.601E-10
2.407E+0	-1.458E-1	1.197E-9
2.410E+0	-1.428E-1	2.600E-9
2.416E+0	-1.368E-1	3.069E-9
2.425E+0	-1.278E-1	1.502E-9
2.440E+0	-1.128E-1	5.561E-10
2.462E+0	-9.085E-2	3.181E-9
2.490E+0	-6.285E-2	3.377E-9
2.530E+0	-2.285E-2	9.869E-10
2.447E+0	-1.058E-1	8.437E-12
2.456E+0	-9.685E-2	1.221E-9
2.467E+0	-8.585E-2	2.997E-9
2.479E+0	-7.385E-2	1.714E-9
2.493E+0	-5.985E-2	5.818E-10
2.506E+0	-4.685E-2	1.815E-9
2.519E+0	-3.385E-2	3.197E-9
2.528E+0	-2.485E-2	2.100E-9
2.532E+0	-2.085E-2	2.846E-10
2.443E+0	-1.098E-1	2.008E-10
2.440E+0	-1.128E-1	1.864E-9
2.435E+0	-1.178E-1	1.770E-9
2.426E+0	-1.268E-1	1.047E-9
2.412E+0	-1.408E-1	3.091E-11
2.392E+0	-1.608E-1	4.983E-10
2.363E+0	-1.898E-1	1.994E-9
2.325E+0	-2.278E-1	5.189E-10
2.407E+0	-1.458E-1	4.883E-9
2.398E+0	-1.548E-1	4.494E-10
2.388E+0	-1.648E-1	2.178E-9
2.376E+0	-1.768E-1	2.337E-9
2.364E+0	-1.888E-1	8.978E-10
2.351E+0	-2.018E-1	9.804E-12
2.338E+0	-2.148E-1	6.677E-10
2.329E+0	-2.238E-1	1.763E-9
2.324E+0	-2.288E-1	1.324E-10
2.415E+0	-1.378E-1	5.269E-9
2.418E+0	-1.348E-1	2.109E-9
2.423E+0	-1.298E-1	4.565E-9
2.433E+0	-1.198E-1	3.344E-9
2.447E+0	-1.058E-1	4.601E-10
2.468E+0	-8.485E-2	2.253E-10
2.497E+0	-5.585E-2	1.671E-9
2.535E+0	-1.785E-2	2.990E-9
2.455E+0	-9.785E-2	1.057E-9
2.464E+0	-8.885E-2	3.261E-10
2.476E+0	-7.685E-2	8.204E-10
2.488E+0	-6.485E-2	3.493E-9
2.502E+0	-5.085E-2	5.279E-9
2.516E+0	-3.685E-2	3.243E-10
2.529E+0	-2.385E-2	1.708E-9
2.539E+0	-1.385E-2	2.932E-9
2.544E+0	-8.849E-3	3.062E-9
2.454E+0	-9.885E-2	1.151E-9
2.452E+0	-1.008E-1	3.167E-10
2.447E+0	-1.058E-1	1.196E-9
2.439E+0	-1.138E-1	9.705E-9
2.425E+0	-1.278E-1	2.465E-9
2.405E+0	-1.478E-1	8.379E-10
2.378E+0	-1.748E-1	2.152E-9
2.340E+0	-2.128E-1	4.639E-9
2.420E+0	-1.328E-1	2.887E-9
2.411E+0	-1.418E-1	4.607E-10
