This data is .....

<data below>

2.911E+0	-1.717E-4	1.565E-9
2.904E+0	-2.106E-4	1.493E-8
2.894E+0	-2.664E-4	5.039E-9
2.882E+0	-3.341E-4	8.428E-10
2.869E+0	-4.087E-4	3.024E-10
2.851E+0	-5.124E-4	1.606E-10
2.832E+0	-6.237E-4	3.709E-10
2.919E+0	-1.395E-4	5.561E-11
2.914E+0	-1.694E-4	4.567E-10
2.907E+0	-2.114E-4	3.467E-9
2.899E+0	-2.600E-4	2.072E-8
2.890E+0	-3.155E-4	3.489E-9
2.877E+0	-3.957E-4	7.659E-9
3.032E+0	5.286E-4	1.434E-8
3.050E+0	6.427E-4	7.904E-9
2.971E+0	1.665E-4	1.647E-8
2.976E+0	1.990E-4	2.357E-8
2.982E+0	2.383E-4	3.628E-8
2.985E+0	2.595E-4	2.543E-7
2.993E+0	3.128E-4	2.324E-7
3.004E+0	3.863E-4	2.972E-8
3.018E+0	4.806E-4	1.875E-7
3.034E+0	5.897E-4	1.317E-7
3.055E+0	7.338E-4	2.996E-8
2.967E+0	1.549E-4	2.489E-8
2.973E+0	1.967E-4	1.205E-8
2.981E+0	2.528E-4	1.457E-8
2.988E+0	3.030E-4	1.105E-8
2.999E+0	3.818E-4	1.143E-8
3.012E+0	4.760E-4	1.513E-8
2.857E+0	-6.104E-4	1.088E-7
2.839E+0	-7.438E-4	1.210E-7
2.917E+0	-1.916E-4	1.414E-8
2.913E+0	-2.222E-4	2.114E-8
2.906E+0	-2.753E-4	1.729E-8
2.898E+0	-3.367E-4	1.079E-8
2.889E+0	-4.065E-4	1.663E-8
2.877E+0	-5.000E-4	2.297E-8
2.865E+0	-5.952E-4	2.402E-8
2.848E+0	-7.301E-4	7.783E-8
2.827E+0	-8.980E-4	7.785E-8
2.915E+0	-2.230E-4	6.337E-8
2.909E+0	-2.719E-4	5.189E-7
2.903E+0	-3.216E-4	1.464E-7
2.894E+0	-3.960E-4	6.481E-9
2.889E+0	-4.396E-4	5.853E-8
2.877E+0	-5.406E-4	7.947E-8
3.030E+0	7.047E-4	1.521E-7
3.050E+0	8.754E-4	1.286E-6
2.970E+0	2.182E-4	1.009E-6
2.976E+0	2.703E-4	1.772E-4
2.982E+0	3.232E-4	6.724E-4
2.989E+0	3.855E-4	1.572E-4
2.998E+0	4.660E-4	2.969E-6
3.008E+0	5.565E-4	3.671E-6
3.022E+0	6.833E-4	3.827E-7
3.038E+0	8.297E-4	1.409E-7
3.059E+0	1.023E-3	9.739E-8
2.972E+0	2.528E-4	9.402E-9
2.977E+0	3.000E-4	3.592E-8
2.985E+0	3.751E-4	5.495E-8
2.993E+0	4.514E-4	7.887E-9
3.004E+0	5.566E-4	5.698E-7
3.016E+0	6.728E-4	5.955E-7
2.863E+0	-7.576E-4	8.212E-8
2.845E+0	-9.339E-4	3.983E-8
2.923E+0	-1.977E-4	2.812E-8
2.918E+0	-2.473E-4	1.461E-8
2.912E+0	-3.073E-4	2.027E-8
2.904E+0	-3.877E-4	1.247E-8
2.896E+0	-4.694E-4	2.246E-8
2.884E+0	-5.919E-4	1.237E-7
2.865E+0	-7.862E-4	1.185E-7
2.849E+0	-9.532E-4	1.807E-8
2.828E+0	-1.173E-3	2.689E-8
2.915E+0	-2.935E-4	1.430E-8
2.909E+0	-3.575E-4	1.725E-8
2.903E+0	-4.224E-4	1.381E-8
2.895E+0	-5.092E-4	2.545E-8
2.885E+0	-6.183E-4	1.967E-8
2.873E+0	-7.501E-4	5.495E-8
3.024E+0	8.575E-4	1.039E-7
3.044E+0	1.079E-3	1.827E-8
2.965E+0	2.305E-4	3.100E-7
2.970E+0	2.868E-4	2.844E-7
2.977E+0	3.659E-4	4.060E-8
2.983E+0	4.351E-4	2.789E-8
2.992E+0	5.387E-4	1.632E-8
3.003E+0	6.662E-4	8.320E-9
3.017E+0	8.296E-4	1.236E-8
3.033E+0	1.018E-3	6.008E-9
3.053E+0	1.255E-3	2.083E-8
2.967E+0	2.691E-4	4.847E-8
2.972E+0	3.293E-4	1.277E-8
2.980E+0	4.255E-4	8.785E-10
2.988E+0	5.230E-4	6.621E-10
2.998E+0	6.456E-4	1.533E-10
3.011E+0	8.059E-4	1.290E-10
2.859E+0	-1.022E-3	1.380E-10
2.845E+0	-1.200E-3	5.450E-10
2.924E+0	-2.414E-4	3.967E-10
2.918E+0	-3.170E-4	1.748E-9
2.912E+0	-3.936E-4	1.305E-10
2.904E+0	-4.962E-4	1.699E-8
2.895E+0	-6.127E-4	1.391E-8
2.884E+0	-7.562E-4	2.625E-9
2.870E+0	-9.397E-4	2.171E-9
2.855E+0	-1.139E-3	1.062E-9
2.834E+0	-1.417E-3	2.122E-9
2.920E+0	-3.087E-4	1.436E-9
2.915E+0	-3.762E-4	1.989E-9
2.908E+0	-4.709E-4	3.148E-9
2.901E+0	-5.669E-4	5.915E-9
2.890E+0	-7.176E-4	1.408E-8
2.878E+0	-8.836E-4	1.448E-8
3.028E+0	1.140E-3	1.361E-8
3.048E+0	1.420E-3	3.329E-8
2.971E+0	3.737E-4	1.047E-8
2.975E+0	4.313E-4	1.936E-9
2.981E+0	5.175E-4	1.465E-9
2.988E+0	6.187E-4	7.651E-10
2.997E+0	7.493E-4	4.248E-10
3.008E+0	9.098E-4	3.866E-10
3.020E+0	1.087E-3	4.010E-9
3.037E+0	1.337E-3	1.020E-8
3.054E+0	1.591E-3	2.288E-9
2.967E+0	3.378E-4	5.969E-10
2.972E+0	4.130E-4	4.776E-10
2.979E+0	5.186E-4	4.371E-10
2.988E+0	6.550E-4	6.616E-10
2.998E+0	8.081E-4	5.712E-10
3.010E+0	9.929E-4	7.333E-10
2.862E+0	-1.232E-3	2.661E-9
2.841E+0	-1.559E-3	6.651E-9
2.919E+0	-3.776E-4	1.703E-9
2.913E+0	-4.721E-4	1.616E-10
2.907E+0	-5.677E-4	1.316E-11
2.900E+0	-6.800E-4	9.563E-11
2.890E+0	-8.406E-4	4.002E-11
2.880E+0	-1.003E-3	1.219E-10
2.865E+0	-1.247E-3	6.059E-11
2.850E+0	-1.493E-3	1.931E-10
2.830E+0	-1.823E-3	4.265E-10
2.915E+0	-4.633E-4	6.297E-10
2.910E+0	-5.472E-4	3.215E-9
2.903E+0	-6.647E-4	5.199E-9
2.896E+0	-7.836E-4	7.255E-9
2.886E+0	-9.533E-4	1.313E-9
2.874E+0	-1.158E-3	2.418E-9
3.020E+0	1.274E-3	2.407E-9
3.041E+0	1.635E-3	3.346E-10
2.965E+0	3.595E-4	4.845E-10
2.970E+0	4.466E-4	4.255E-10
2.980E+0	6.202E-4	1.515E-9
2.988E+0	7.615E-4	1.438E-9
2.996E+0	9.043E-4	6.046E-12
3.007E+0	1.101E-3	1.063E-10
3.020E+0	1.335E-3	3.045E-11
3.036E+0	1.624E-3	3.802E-11
3.056E+0	1.988E-3	2.105E-11
2.971E+0	4.855E-4	6.691E-11
2.977E+0	5.957E-4	8.072E-11
2.983E+0	7.071E-4	9.128E-11
2.992E+0	8.742E-4	6.974E-11
3.002E+0	1.061E-3	5.119E-10
3.014E+0	1.287E-3	1.165E-9
2.872E+0	-1.321E-3	3.172E-10
2.847E+0	-1.792E-3	1.202E-10
2.924E+0	-3.676E-4	6.813E-11
2.919E+0	-4.633E-4	7.290E-11
2.912E+0	-5.978E-4	9.085E-11
2.905E+0	-7.336E-4	3.304E-11
2.896E+0	-9.091E-4	2.759E-12
2.885E+0	-1.125E-3	4.977E-10
2.872E+0	-1.381E-3	1.533E-9
2.856E+0	-1.699E-3	6.774E-10
2.836E+0	-2.097E-3	8.769E-11
2.920E+0	-4.646E-4	1.325E-10
2.916E+0	-5.458E-4	1.428E-9
2.904E+0	-7.862E-4	1.422E-9
2.896E+0	-9.496E-4	4.522E-10
2.887E+0	-1.135E-3	4.968E-10
2.874E+0	-1.402E-3	2.953E-10
3.010E+0	1.339E-3	3.319E-10
3.041E+0	1.977E-3	1.124E-10
2.965E+0	4.344E-4	2.489E-10
2.970E+0	5.394E-4	1.395E-10
2.975E+0	6.455E-4	1.138E-11
2.983E+0	8.150E-4	2.134E-11
2.991E+0	9.862E-4	3.371E-11
3.002E+0	1.222E-3	3.313E-12
3.015E+0	1.503E-3	3.684E-11
3.030E+0	1.829E-3	6.115E-11
3.050E+0	2.264E-3	7.124E-11
2.966E+0	4.769E-4	3.769E-10
2.971E+0	5.870E-4	1.941E-10
2.979E+0	7.632E-4	2.326E-11
2.986E+0	9.194E-4	6.481E-11
2.997E+0	1.165E-3	3.880E-11
3.009E+0	1.434E-3	1.471E-11
2.883E+0	-1.342E-3	6.684E-11
2.843E+0	-2.237E-3	8.722E-11
2.919E+0	-5.520E-4	6.009E-11
2.914E+0	-6.670E-4	3.122E-11
2.908E+0	-8.056E-4	8.440E-12
2.901E+0	-9.683E-4	1.440E-10
2.896E+0	-1.087E-3	2.671E-10
2.885E+0	-1.344E-3	2.062E-11
2.872E+0	-1.650E-3	1.274E-11
2.856E+0	-2.028E-3	5.175E-11
2.837E+0	-2.480E-3	3.842E-11
2.920E+0	-5.542E-4	6.341E-11
2.916E+0	-6.508E-4	4.373E-11
2.909E+0	-8.191E-4	5.877E-11
2.901E+0	-1.013E-3	9.202E-11
2.892E+0	-1.232E-3	1.873E-10
2.879E+0	-1.549E-3	3.358E-11
2.997E+0	1.281E-3	5.348E-12
3.045E+0	2.447E-3	3.627E-12
2.969E+0	6.135E-4	1.604E-11
2.975E+0	7.629E-4	8.523E-11
2.980E+0	8.892E-4	5.389E-11
2.987E+0	1.066E-3	2.666E-12
2.996E+0	1.294E-3	1.213E-11
3.006E+0	1.549E-3	3.408E-11
3.020E+0	1.906E-3	1.162E-11
3.034E+0	2.267E-3	1.028E-10
3.054E+0	2.783E-3	1.339E-10
2.971E+0	6.913E-4	4.691E-11
2.976E+0	8.220E-4	1.476E-12
2.983E+0	1.005E-3	1.328E-11
2.991E+0	1.216E-3	4.257E-11
3.002E+0	1.506E-3	3.988E-11
3.009E+0	1.694E-3	4.397E-12
2.936E+0	-2.018E-4	3.086E-11
2.844E+0	-2.614E-3	1.741E-10
2.918E+0	-6.776E-4	1.548E-10
2.915E+0	-7.602E-4	2.657E-11
2.908E+0	-9.497E-4	3.202E-11
2.901E+0	-1.141E-3	3.088E-11
2.892E+0	-1.388E-3	1.100E-10
2.881E+0	-1.691E-3	3.551E-10
2.868E+0	-2.050E-3	2.711E-10
2.852E+0	-2.495E-3	7.287E-10
2.833E+0	-3.025E-3	5.690E-10
2.916E+0	-7.613E-4	1.154E-10
2.910E+0	-9.302E-4	1.148E-10
2.905E+0	-1.073E-3	6.303E-11
2.896E+0	-1.328E-3	2.184E-11
2.888E+0	-1.558E-3	7.997E-11
2.876E+0	-1.902E-3	4.313E-11
2.904E+0	-1.121E-3	2.761E-11
3.040E+0	2.727E-3	3.937E-12
2.987E+0	1.231E-3	6.487E-12
2.970E+0	7.508E-4	1.527E-11
2.975E+0	8.977E-4	7.473E-11
2.981E+0	1.075E-3	1.327E-10
2.991E+0	1.369E-3	1.842E-11
3.000E+0	1.637E-3	7.352E-12
3.014E+0	2.054E-3	7.156E-12
3.034E+0	2.650E-3	2.068E-12
3.053E+0	3.222E-3	7.381E-11
2.971E+0	8.075E-4	8.056E-11
2.975E+0	9.300E-4	3.553E-12
2.983E+0	1.173E-3	1.023E-11
2.991E+0	1.418E-3	2.752E-12
3.001E+0	1.726E-3	1.462E-11
3.013E+0	2.097E-3	2.985E-10
3.027E+0	2.531E-3	1.605E-8
2.850E+0	-2.862E-3	1.274E-7
2.861E+0	-2.537E-3	5.280E-8
2.920E+0	-7.310E-4	5.118E-11
2.914E+0	-9.198E-4	2.461E-10
2.906E+0	-1.172E-3	5.199E-10
2.898E+0	-1.427E-3	3.889E-10
2.886E+0	-1.809E-3	2.554E-10
2.874E+0	-2.194E-3	1.026E-9
2.858E+0	-2.709E-3	2.916E-10
2.839E+0	-3.324E-3	6.829E-11
2.921E+0	-7.245E-4	5.347E-11
2.915E+0	-9.196E-4	3.051E-11
2.910E+0	-1.084E-3	2.229E-11
2.902E+0	-1.347E-3	5.375E-11
2.892E+0	-1.677E-3	4.929E-11
2.882E+0	-2.009E-3	1.226E-11
2.867E+0	-2.508E-3	2.784E-11
3.040E+0	3.159E-3	1.833E-11
3.050E+0	3.502E-3	8.487E-12
2.970E+0	8.691E-4	8.209E-12
2.975E+0	1.039E-3	1.406E-10
2.981E+0	1.243E-3	2.219E-8
2.990E+0	1.550E-3	5.637E-8
3.000E+0	1.893E-3	9.102E-9
3.013E+0	2.340E-3	3.960E-11
3.029E+0	2.892E-3	3.749E-11
3.047E+0	3.517E-3	6.163E-12
2.966E+0	7.614E-4	5.941E-11
2.971E+0	9.361E-4	2.974E-11
2.977E+0	1.147E-3	1.580E-11
2.986E+0	1.463E-3	1.802E-11
2.995E+0	1.782E-3	4.503E-11
3.007E+0	2.208E-3	2.972E-11
3.021E+0	2.707E-3	8.436E-11
2.846E+0	-3.438E-3	5.321E-11
2.828E+0	-4.088E-3	3.118E-11
2.914E+0	-1.055E-3	1.964E-10
2.909E+0	-1.237E-3	6.932E-10
2.901E+0	-1.528E-3	1.190E-10
2.893E+0	-1.821E-3	2.113E-10
2.882E+0	-2.225E-3	1.732E-10
2.869E+0	-2.704E-3	7.973E-12
2.854E+0	-3.259E-3	4.061E-11
2.834E+0	-4.001E-3	5.740E-11
2.916E+0	-1.015E-3	1.183E-11
2.915E+0	-1.056E-3	1.968E-11
2.909E+0	-1.282E-3	6.380E-12
2.903E+0	-1.509E-3	1.917E-11
2.893E+0	-1.887E-3	5.217E-11
2.882E+0	-2.305E-3	1.459E-11
2.868E+0	-2.838E-3	1.447E-11
3.042E+0	3.697E-3	3.091E-11
3.063E+0	4.504E-3	8.853E-12
2.973E+0	1.109E-3	1.296E-11
2.980E+0	1.380E-3	5.760E-11
2.986E+0	1.615E-3	4.128E-11
2.995E+0	1.966E-3	1.754E-11
3.005E+0	2.359E-3	7.966E-13
3.017E+0	2.832E-3	2.108E-11
3.033E+0	3.463E-3	1.242E-10
3.051E+0	4.177E-3	1.025E-10
2.970E+0	1.027E-3	3.609E-11
2.976E+0	1.266E-3	5.546E-11
2.982E+0	1.507E-3	4.268E-11
2.990E+0	1.829E-3	6.995E-11
2.999E+0	2.193E-3	4.582E-11
3.012E+0	2.720E-3	3.337E-11
3.026E+0	3.290E-3	5.130E-11
2.852E+0	-3.682E-3	1.056E-10
2.832E+0	-4.502E-3	7.188E-10
2.920E+0	-9.600E-4	6.835E-10
2.910E+0	-1.370E-3	1.379E-10
2.902E+0	-1.701E-3	1.811E-10
2.893E+0	-2.075E-3	9.078E-11
2.883E+0	-2.493E-3	1.124E-10
2.870E+0	-3.038E-3	1.194E-10
2.855E+0	-3.670E-3	1.836E-11
2.836E+0	-4.472E-3	5.644E-12
2.916E+0	-1.156E-3	8.196E-12
2.911E+0	-1.369E-3	4.928E-11
2.905E+0	-1.626E-3	1.383E-10
2.897E+0	-1.969E-3	1.615E-11
2.888E+0	-2.356E-3	5.366E-12
2.877E+0	-2.832E-3	2.040E-11
2.864E+0	-3.396E-3	3.583E-11
3.036E+0	3.943E-3	2.484E-11
3.058E+0	4.901E-3	5.051E-11
2.968E+0	1.045E-3	1.896E-11
2.975E+0	1.351E-3	9.352E-12
2.981E+0	1.616E-3	9.634E-11
2.988E+0	1.926E-3	7.068E-11
3.000E+0	2.457E-3	4.339E-11
3.011E+0	2.948E-3	4.481E-11
3.027E+0	3.663E-3	5.512E-12
3.045E+0	4.470E-3	1.515E-11
2.965E+0	9.421E-4	4.805E-11
2.971E+0	1.212E-3	9.128E-12
2.977E+0	1.484E-3	1.891E-10
2.989E+0	2.027E-3	2.614E-10
2.999E+0	2.483E-3	9.262E-12
3.010E+0	2.988E-3	1.307E-10
3.025E+0	3.678E-3	1.607E-10
2.854E+0	-4.075E-3	3.200E-11
2.832E+0	-5.092E-3	2.298E-11
2.920E+0	-1.086E-3	1.139E-11
2.914E+0	-1.365E-3	5.960E-12
2.908E+0	-1.646E-3	3.759E-13
2.898E+0	-2.114E-3	5.350E-12
2.888E+0	-2.585E-3	4.767E-12
2.875E+0	-3.199E-3	7.772E-11
2.860E+0	-3.911E-3	1.476E-10
2.842E+0	-4.768E-3	6.631E-12
2.921E+0	-1.069E-3	1.446E-11
2.917E+0	-1.262E-3	7.433E-12
2.910E+0	-1.597E-3	1.899E-11
2.903E+0	-1.936E-3	1.636E-10
2.894E+0	-2.371E-3	1.062E-10
2.882E+0	-2.954E-3	1.020E-11
2.869E+0	-3.588E-3	4.650E-11
3.037E+0	4.492E-3	8.991E-11
3.062E+0	5.716E-3	4.026E-12
2.974E+0	1.468E-3	2.765E-10
2.979E+0	1.716E-3	1.612E-10
2.986E+0	2.064E-3	1.684E-11
2.994E+0	2.463E-3	8.711E-12
2.999E+0	2.717E-3	2.827E-12
3.011E+0	3.318E-3	1.153E-11
3.026E+0	4.071E-3	3.796E-11
3.045E+0	5.029E-3	2.682E-11
2.965E+0	1.059E-3	2.848E-11
2.970E+0	1.313E-3	2.697E-10
2.976E+0	1.618E-3	1.749E-10
2.984E+0	2.026E-3	4.579E-10
2.994E+0	2.538E-3	3.247E-10
3.005E+0	3.104E-3	1.279E-9
3.020E+0	3.877E-3	1.282E-9
2.853E+0	-4.628E-3	2.585E-10
2.827E+0	-5.973E-3	1.331E-10
2.916E+0	-1.424E-3	7.997E-11
2.909E+0	-1.789E-3	2.227E-11
2.903E+0	-2.105E-3	2.571E-11
2.894E+0	-2.579E-3	6.934E-10
2.884E+0	-3.107E-3	1.033E-9
2.872E+0	-3.744E-3	1.270E-10
2.855E+0	-4.646E-3	5.765E-11
2.837E+0	-5.607E-3	6.619E-11
2.916E+0	-1.462E-3	7.834E-11
2.912E+0	-1.678E-3	1.412E-10
2.906E+0	-2.002E-3	1.404E-10
2.897E+0	-2.487E-3	1.463E-10
2.890E+0	-2.869E-3	7.526E-10
2.878E+0	-3.521E-3	1.180E-9
2.870E+0	-3.962E-3	1.720E-10
3.033E+0	4.812E-3	5.128E-11
3.060E+0	6.287E-3	3.828E-11
2.974E+0	1.642E-3	1.045E-12
2.978E+0	1.865E-3	3.833E-11
2.986E+0	2.308E-3	5.939E-11
2.993E+0	2.698E-3	6.723E-12
3.003E+0	3.257E-3	4.517E-11
3.016E+0	3.984E-3	1.993E-10
3.030E+0	4.770E-3	2.957E-10
3.048E+0	5.784E-3	2.472E-9
2.969E+0	1.406E-3	1.377E-9
2.974E+0	1.690E-3	2.292E-9
2.981E+0	2.087E-3	1.688E-9
2.988E+0	2.487E-3	1.574E-9
2.999E+0	3.114E-3	5.701E-9
3.010E+0	3.746E-3	1.909E-9
3.023E+0	4.495E-3	7.060E-10
2.871E+0	-4.138E-3	1.695E-9
2.833E+0	-6.319E-3	3.148E-9
2.921E+0	-1.302E-3	1.405E-9
2.915E+0	-1.650E-3	1.819E-10
2.908E+0	-2.058E-3	3.949E-10
2.900E+0	-2.527E-3	7.577E-11
2.889E+0	-3.172E-3	1.281E-10
2.877E+0	-3.880E-3	5.574E-11
2.857E+0	-5.058E-3	3.989E-11
2.839E+0	-6.127E-3	8.873E-11
2.917E+0	-1.569E-3	1.127E-10
2.912E+0	-1.868E-3	2.072E-10
2.906E+0	-2.228E-3	4.192E-9
2.898E+0	-2.709E-3	4.992E-9
2.890E+0	-3.192E-3	1.056E-9
2.879E+0	-3.857E-3	5.947E-10
2.865E+0	-4.706E-3	5.778E-10
3.009E+0	3.912E-3	6.081E-10
3.055E+0	6.690E-3	6.585E-10
2.968E+0	1.463E-3	1.224E-9
2.974E+0	1.831E-3	1.083E-9
2.980E+0	2.200E-3	5.582E-9
