This data is .....

<data below>

2.272E+0	-1.358E-1	2.322E-12
2.267E+0	-1.383E-1	1.403E-11
2.264E+0	-1.399E-1	2.061E-11
2.263E+0	-1.405E-1	1.863E-11
2.266E+0	-1.391E-1	1.310E-12
2.274E+0	-1.354E-1	1.686E-12
2.290E+0	-1.277E-1	3.721E-12
2.317E+0	-1.147E-1	1.365E-10
2.306E+0	-1.201E-1	2.997E-10
2.314E+0	-1.163E-1	4.611E-11
2.326E+0	-1.106E-1	5.698E-12
2.339E+0	-1.043E-1	1.195E-11
2.358E+0	-9.511E-2	8.701E-12
2.379E+0	-8.492E-2	1.402E-13
2.405E+0	-7.228E-2	2.287E-12
2.434E+0	-5.815E-2	9.457E-13
2.464E+0	-4.350E-2	3.649E-10
2.325E+0	-1.117E-1	7.491E-10
2.328E+0	-1.103E-1	1.007E-10
2.331E+0	-1.089E-1	8.461E-12
2.331E+0	-1.090E-1	3.148E-11
2.327E+0	-1.110E-1	4.339E-11
2.318E+0	-1.155E-1	9.679E-11
2.301E+0	-1.240E-1	4.389E-11
2.273E+0	-1.379E-1	3.163E-12
2.281E+0	-1.340E-1	3.445E-12
2.272E+0	-1.386E-1	6.740E-12
2.260E+0	-1.446E-1	1.001E-10
2.245E+0	-1.522E-1	6.917E-10
2.226E+0	-1.617E-1	4.918E-10
2.203E+0	-1.732E-1	1.184E-11
2.175E+0	-1.872E-1	8.153E-12
2.146E+0	-2.017E-1	1.356E-11
2.113E+0	-2.182E-1	3.158E-11
2.252E+0	-1.494E-1	3.124E-11
2.247E+0	-1.520E-1	5.369E-12
2.244E+0	-1.536E-1	8.718E-11
2.243E+0	-1.542E-1	8.439E-10
2.244E+0	-1.538E-1	5.226E-10
2.253E+0	-1.495E-1	1.213E-11
2.267E+0	-1.426E-1	1.768E-11
2.293E+0	-1.297E-1	6.921E-12
2.287E+0	-1.328E-1	1.059E-12
2.294E+0	-1.294E-1	2.832E-11
2.305E+0	-1.240E-1	8.445E-12
2.319E+0	-1.171E-1	1.033E-11
2.337E+0	-1.082E-1	2.546E-11
2.358E+0	-9.772E-2	4.388E-11
2.384E+0	-8.475E-2	1.083E-9
2.414E+0	-6.974E-2	1.976E-9
2.446E+0	-5.371E-2	2.088E-10
2.307E+0	-1.237E-1	8.843E-12
2.310E+0	-1.223E-1	2.810E-11
2.314E+0	-1.203E-1	3.849E-12
2.315E+0	-1.199E-1	4.707E-12
2.312E+0	-1.215E-1	3.662E-12
2.304E+0	-1.257E-1	5.218E-11
2.288E+0	-1.338E-1	1.704E-9
2.262E+0	-1.471E-1	2.562E-9
2.267E+0	-1.447E-1	1.884E-10
2.259E+0	-1.488E-1	2.966E-11
2.248E+0	-1.545E-1	2.806E-11
2.233E+0	-1.623E-1	8.435E-12
2.214E+0	-1.720E-1	2.741E-11
2.192E+0	-1.833E-1	7.216E-12
2.165E+0	-1.972E-1	2.350E-11
2.135E+0	-2.126E-1	4.669E-11
2.102E+0	-2.296E-1	1.429E-11
2.240E+0	-1.594E-1	6.173E-10
2.236E+0	-1.616E-1	4.296E-9
2.232E+0	-1.637E-1	2.180E-9
2.230E+0	-1.649E-1	1.918E-11
2.233E+0	-1.635E-1	5.828E-12
2.240E+0	-1.600E-1	5.300E-13
2.255E+0	-1.525E-1	5.730E-12
2.279E+0	-1.403E-1	1.386E-11
2.276E+0	-1.419E-1	3.053E-11
2.284E+0	-1.379E-1	7.021E-10
2.294E+0	-1.329E-1	5.577E-9
2.308E+0	-1.258E-1	2.586E-9
2.326E+0	-1.166E-1	3.378E-11
2.349E+0	-1.049E-1	9.813E-12
2.375E+0	-9.158E-2	4.042E-11
2.404E+0	-7.671E-2	1.835E-11
2.437E+0	-5.975E-2	3.054E-11
2.298E+0	-1.315E-1	5.388E-12
2.303E+0	-1.290E-1	2.186E-11
2.306E+0	-1.276E-1	1.852E-11
2.308E+0	-1.266E-1	2.362E-11
2.306E+0	-1.278E-1	4.649E-9
2.298E+0	-1.320E-1	8.484E-9
2.284E+0	-1.394E-1	7.707E-10
2.259E+0	-1.524E-1	7.797E-12
2.261E+0	-1.515E-1	6.659E-12
2.253E+0	-1.558E-1	1.981E-11
2.242E+0	-1.616E-1	1.759E-11
2.228E+0	-1.690E-1	2.799E-11
2.210E+0	-1.785E-1	2.509E-10
2.188E+0	-1.901E-1	8.813E-9
2.160E+0	-2.049E-1	1.251E-8
2.130E+0	-2.207E-1	1.054E-9
2.097E+0	-2.381E-1	1.216E-12
2.234E+0	-1.666E-1	6.823E-12
2.229E+0	-1.694E-1	1.086E-11
2.225E+0	-1.716E-1	7.607E-12
2.224E+0	-1.722E-1	3.953E-11
2.225E+0	-1.718E-1	2.357E-11
2.231E+0	-1.688E-1	4.229E-11
2.245E+0	-1.616E-1	7.781E-11
2.269E+0	-1.491E-1	3.119E-9
2.268E+0	-1.497E-1	2.468E-8
2.276E+0	-1.456E-1	1.120E-8
2.286E+0	-1.405E-1	8.012E-11
2.300E+0	-1.332E-1	6.468E-12
2.317E+0	-1.243E-1	1.982E-12
2.340E+0	-1.123E-1	3.944E-12
2.366E+0	-9.865E-2	2.158E-11
2.396E+0	-8.287E-2	3.110E-11
2.429E+0	-6.548E-2	7.210E-9
2.291E+0	-1.386E-1	4.426E-8
2.296E+0	-1.360E-1	1.655E-8
2.300E+0	-1.340E-1	5.374E-11
2.302E+0	-1.330E-1	4.722E-11
2.300E+0	-1.342E-1	2.534E-11
2.293E+0	-1.380E-1	3.883E-12
2.280E+0	-1.450E-1	2.569E-11
2.257E+0	-1.573E-1	9.468E-12
2.255E+0	-1.585E-1	4.990E-11
2.249E+0	-1.618E-1	1.922E-10
2.238E+0	-1.678E-1	4.773E-10
2.224E+0	-1.754E-1	4.429E-8
2.206E+0	-1.851E-1	7.298E-8
2.184E+0	-1.970E-1	7.059E-9
2.157E+0	-2.116E-1	2.033E-11
2.126E+0	-2.283E-1	8.684E-11
2.093E+0	-2.461E-1	1.224E-12
2.230E+0	-1.729E-1	5.766E-12
2.225E+0	-1.757E-1	1.953E-10
2.220E+0	-1.785E-1	2.014E-9
2.218E+0	-1.797E-1	1.073E-7
2.219E+0	-1.793E-1	1.504E-7
2.225E+0	-1.762E-1	9.463E-9
2.237E+0	-1.699E-1	1.871E-10
2.260E+0	-1.576E-1	1.244E-11
2.262E+0	-1.567E-1	2.834E-10
2.270E+0	-1.525E-1	1.103E-10
2.279E+0	-1.477E-1	1.969E-11
2.292E+0	-1.408E-1	1.330E-11
2.310E+0	-1.312E-1	6.796E-11
2.332E+0	-1.194E-1	9.641E-10
2.358E+0	-1.054E-1	7.767E-8
2.388E+0	-8.924E-2	5.540E-7
2.422E+0	-7.089E-2	2.297E-7
2.286E+0	-1.447E-1	2.165E-9
2.290E+0	-1.426E-1	2.712E-9
2.294E+0	-1.405E-1	7.020E-9
2.295E+0	-1.401E-1	1.781E-9
2.295E+0	-1.402E-1	7.104E-10
2.289E+0	-1.435E-1	3.863E-9
2.276E+0	-1.507E-1	3.133E-6
2.254E+0	-1.628E-1	1.749E-5
2.249E+0	-1.657E-1	5.989E-6
2.242E+0	-1.696E-1	9.080E-9
2.232E+0	-1.752E-1	9.558E-10
2.218E+0	-1.829E-1	6.220E-10
2.201E+0	-1.924E-1	4.963E-9
2.178E+0	-2.051E-1	2.867E-9
2.152E+0	-2.195E-1	3.283E-10
2.121E+0	-2.366E-1	1.135E-10
2.087E+0	-2.554E-1	6.845E-10
2.223E+0	-1.810E-1	1.860E-8
2.217E+0	-1.844E-1	1.146E-6
2.213E+0	-1.867E-1	1.722E-6
2.210E+0	-1.885E-1	1.328E-7
2.210E+0	-1.886E-1	1.329E-9
2.215E+0	-1.860E-1	1.291E-10
2.227E+0	-1.795E-1	6.736E-10
2.248E+0	-1.681E-1	2.051E-10
2.253E+0	-1.654E-1	4.137E-11
2.260E+0	-1.617E-1	4.770E-9
2.270E+0	-1.563E-1	1.966E-7
2.283E+0	-1.492E-1	2.433E-7
2.301E+0	-1.393E-1	1.271E-8
2.322E+0	-1.278E-1	5.613E-10
2.348E+0	-1.135E-1	3.650E-11
2.379E+0	-9.637E-2	3.222E-12
2.413E+0	-7.758E-2	6.170E-11
2.278E+0	-1.526E-1	2.454E-10
2.282E+0	-1.505E-1	1.025E-10
2.287E+0	-1.478E-1	2.925E-11
2.289E+0	-1.468E-1	1.992E-10
2.289E+0	-1.469E-1	1.907E-8
2.285E+0	-1.492E-1	1.197E-7
2.273E+0	-1.560E-1	4.355E-8
2.252E+0	-1.678E-1	4.018E-11
2.245E+0	-1.718E-1	1.805E-11
2.238E+0	-1.759E-1	3.112E-12
2.228E+0	-1.816E-1	4.484E-11
2.215E+0	-1.890E-1	2.691E-11
2.198E+0	-1.986E-1	1.691E-11
2.176E+0	-2.111E-1	1.324E-8
2.150E+0	-2.258E-1	6.156E-8
2.119E+0	-2.433E-1	1.835E-8
2.084E+0	-2.631E-1	3.768E-12
2.219E+0	-1.875E-1	4.719E-11
2.214E+0	-1.904E-1	1.297E-11
2.209E+0	-1.934E-1	1.047E-11
2.206E+0	-1.952E-1	2.780E-11
2.205E+0	-1.959E-1	7.185E-12
2.211E+0	-1.926E-1	6.024E-12
2.221E+0	-1.871E-1	2.477E-11
2.242E+0	-1.754E-1	3.938E-10
2.250E+0	-1.710E-1	1.996E-8
2.257E+0	-1.672E-1	2.734E-8
2.267E+0	-1.616E-1	1.939E-9
2.280E+0	-1.544E-1	1.935E-11
2.297E+0	-1.448E-1	2.919E-12
2.318E+0	-1.330E-1	2.963E-11
2.345E+0	-1.178E-1	1.372E-11
2.375E+0	-1.009E-1	2.672E-11
2.410E+0	-8.109E-2	2.392E-10
2.277E+0	-1.567E-1	1.229E-8
2.282E+0	-1.540E-1	1.501E-8
2.287E+0	-1.512E-1	8.406E-10
2.290E+0	-1.496E-1	3.375E-11
2.290E+0	-1.497E-1	1.876E-11
2.287E+0	-1.515E-1	4.896E-11
2.276E+0	-1.579E-1	7.503E-11
2.257E+0	-1.688E-1	5.214E-11
2.247E+0	-1.747E-1	8.623E-12
2.241E+0	-1.782E-1	6.122E-12
2.232E+0	-1.835E-1	3.400E-11
2.219E+0	-1.910E-1	2.107E-9
2.203E+0	-2.003E-1	1.238E-8
2.182E+0	-2.125E-1	4.245E-9
2.156E+0	-2.275E-1	1.248E-11
2.126E+0	-2.449E-1	4.037E-13
2.091E+0	-2.652E-1	7.465E-13
2.225E+0	-1.884E-1	7.216E-12
2.220E+0	-1.913E-1	2.077E-11
2.215E+0	-1.944E-1	9.690E-12
2.212E+0	-1.962E-1	2.036E-9
2.212E+0	-1.963E-1	8.063E-9
2.216E+0	-1.942E-1	2.170E-9
2.226E+0	-1.885E-1	6.631E-13
2.246E+0	-1.771E-1	8.065E-12
2.258E+0	-1.703E-1	1.401E-11
2.264E+0	-1.669E-1	1.773E-11
2.275E+0	-1.607E-1	6.932E-11
2.287E+0	-1.538E-1	2.889E-11
2.305E+0	-1.435E-1	4.604E-12
2.326E+0	-1.314E-1	1.532E-11
2.353E+0	-1.159E-1	1.337E-10
2.384E+0	-9.796E-2	3.514E-9
2.420E+0	-7.713E-2	3.950E-9
2.287E+0	-1.544E-1	2.184E-10
2.294E+0	-1.505E-1	6.571E-12
2.299E+0	-1.477E-1	8.470E-12
2.303E+0	-1.454E-1	2.702E-11
2.305E+0	-1.444E-1	8.882E-12
2.302E+0	-1.462E-1	1.484E-11
2.293E+0	-1.515E-1	2.613E-10
2.274E+0	-1.627E-1	2.604E-9
2.262E+0	-1.698E-1	2.373E-9
2.257E+0	-1.729E-1	1.659E-10
2.248E+0	-1.783E-1	8.724E-13
2.236E+0	-1.854E-1	8.368E-13
2.220E+0	-1.949E-1	3.501E-12
2.200E+0	-2.067E-1	5.030E-11
2.174E+0	-2.221E-1	6.865E-11
2.144E+0	-2.398E-1	6.516E-12
2.110E+0	-2.599E-1	8.974E-12
2.242E+0	-1.826E-1	2.593E-11
2.238E+0	-1.851E-1	4.963E-10
2.233E+0	-1.881E-1	2.085E-9
2.231E+0	-1.894E-1	5.641E-10
2.230E+0	-1.901E-1	1.339E-11
2.234E+0	-1.879E-1	5.102E-12
2.244E+0	-1.821E-1	9.498E-12
2.263E+0	-1.710E-1	9.946E-12
2.278E+0	-1.623E-1	7.427E-12
2.285E+0	-1.582E-1	6.458E-12
2.295E+0	-1.524E-1	4.824E-10
2.309E+0	-1.442E-1	1.640E-9
2.325E+0	-1.349E-1	4.033E-10
2.348E+0	-1.213E-1	9.401E-12
2.374E+0	-1.060E-1	4.452E-11
2.407E+0	-8.649E-2	1.119E-11
2.443E+0	-6.518E-2	1.841E-11
2.313E+0	-1.424E-1	4.648E-11
2.319E+0	-1.389E-1	5.754E-12
2.325E+0	-1.355E-1	2.943E-11
2.330E+0	-1.326E-1	1.165E-10
2.333E+0	-1.309E-1	7.049E-11
2.331E+0	-1.321E-1	4.547E-10
2.323E+0	-1.370E-1	6.246E-10
2.306E+0	-1.472E-1	4.022E-11
2.292E+0	-1.557E-1	6.630E-12
2.287E+0	-1.588E-1	1.799E-12
2.279E+0	-1.636E-1	8.337E-13
2.267E+0	-1.709E-1	8.038E-13
2.252E+0	-1.800E-1	1.995E-12
2.232E+0	-1.921E-1	8.144E-11
2.207E+0	-2.072E-1	6.441E-10
2.177E+0	-2.253E-1	3.932E-10
2.143E+0	-2.458E-1	1.858E-12
2.274E+0	-1.674E-1	3.228E-12
2.270E+0	-1.699E-1	2.587E-12
2.266E+0	-1.724E-1	1.951E-11
2.263E+0	-1.743E-1	9.758E-11
2.262E+0	-1.750E-1	4.249E-11
2.266E+0	-1.727E-1	7.676E-13
2.276E+0	-1.668E-1	1.627E-11
2.293E+0	-1.566E-1	2.900E-11
2.311E+0	-1.459E-1	9.789E-11
2.318E+0	-1.417E-1	4.069E-10
2.328E+0	-1.358E-1	7.213E-11
2.342E+0	-1.274E-1	5.080E-12
2.359E+0	-1.172E-1	1.132E-11
2.381E+0	-1.040E-1	1.074E-11
2.408E+0	-8.770E-2	8.440E-13
2.439E+0	-6.897E-2	1.466E-11
2.476E+0	-4.658E-2	1.695E-11
2.347E+0	-1.249E-1	7.761E-11
2.354E+0	-1.207E-1	3.591E-10
2.360E+0	-1.171E-1	1.004E-10
2.366E+0	-1.135E-1	4.992E-13
2.369E+0	-1.118E-1	6.499E-12
2.367E+0	-1.131E-1	6.095E-12
2.360E+0	-1.174E-1	5.552E-11
2.344E+0	-1.272E-1	1.133E-10
2.327E+0	-1.377E-1	2.226E-11
2.323E+0	-1.402E-1	1.732E-12
2.314E+0	-1.458E-1	3.885E-12
2.304E+0	-1.520E-1	8.351E-13
2.288E+0	-1.618E-1	1.113E-10
2.268E+0	-1.742E-1	9.252E-11
2.244E+0	-1.890E-1	5.391E-12
2.214E+0	-2.074E-1	7.993E-13
2.180E+0	-2.284E-1	3.211E-12
2.309E+0	-1.495E-1	9.181E-12
2.305E+0	-1.520E-1	1.429E-12
2.301E+0	-1.546E-1	2.493E-13
2.297E+0	-1.571E-1	1.426E-11
2.296E+0	-1.578E-1	1.784E-10
2.299E+0	-1.561E-1	1.451E-10
2.308E+0	-1.506E-1	5.817E-12
2.326E+0	-1.396E-1	9.964E-12
2.352E+0	-1.237E-1	3.868E-11
2.353E+0	-1.232E-1	3.844E-11
2.362E+0	-1.177E-1	5.300E-11
2.376E+0	-1.091E-1	2.295E-11
2.393E+0	-9.869E-2	2.585E-11
2.414E+0	-8.578E-2	1.793E-11
2.441E+0	-6.914E-2	1.001E-11
2.472E+0	-5.001E-2	2.803E-11
2.509E+0	-2.714E-2	7.980E-11
2.382E+0	-1.058E-1	3.107E-11
2.388E+0	-1.021E-1	3.020E-11
2.395E+0	-9.787E-2	2.254E-11
2.400E+0	-9.482E-2	2.216E-11
2.403E+0	-9.302E-2	4.994E-12
2.402E+0	-9.369E-2	4.445E-11
2.395E+0	-9.810E-2	1.445E-11
2.380E+0	-1.075E-1	2.860E-11
2.355E+0	-1.231E-1	9.762E-11
2.355E+0	-1.232E-1	1.955E-11
2.347E+0	-1.282E-1	1.762E-11
2.335E+0	-1.358E-1	1.512E-11
2.319E+0	-1.459E-1	9.057E-12
2.299E+0	-1.584E-1	8.912E-12
2.275E+0	-1.735E-1	5.843E-11
2.244E+0	-1.930E-1	3.789E-11
2.210E+0	-2.144E-1	4.511E-12
2.338E+0	-1.344E-1	6.051E-12
2.332E+0	-1.382E-1	3.548E-12
2.328E+0	-1.408E-1	1.812E-11
2.324E+0	-1.434E-1	3.260E-11
2.322E+0	-1.448E-1	1.166E-11
2.324E+0	-1.436E-1	3.234E-11
2.332E+0	-1.386E-1	3.188E-11
2.349E+0	-1.281E-1	2.769E-12
2.375E+0	-1.118E-1	2.857E-13
2.377E+0	-1.106E-1	9.138E-12
2.387E+0	-1.044E-1	1.060E-11
2.399E+0	-9.687E-2	8.403E-12
2.416E+0	-8.622E-2	9.595E-12
2.437E+0	-7.303E-2	1.744E-11
2.464E+0	-5.604E-2	5.206E-12
2.496E+0	-3.588E-2	1.805E-12
2.532E+0	-1.317E-2	2.259E-11
2.407E+0	-9.216E-2	9.999E-11
2.414E+0	-8.779E-2	4.920E-11
2.421E+0	-8.341E-2	8.942E-12
2.426E+0	-8.029E-2	1.801E-11
2.430E+0	-7.781E-2	1.010E-12
2.431E+0	-7.722E-2	2.123E-11
2.425E+0	-8.107E-2	1.254E-11
2.412E+0	-8.936E-2	3.246E-12
2.387E+0	-1.053E-1	7.394E-13
2.386E+0	-1.060E-1	5.353E-12
2.379E+0	-1.105E-1	9.229E-15
2.368E+0	-1.176E-1	1.303E-11
2.355E+0	-1.259E-1	5.739E-13
2.336E+0	-1.381E-1	1.710E-11
2.312E+0	-1.534E-1	5.641E-12
2.284E+0	-1.714E-1	2.655E-12
2.250E+0	-1.932E-1	3.418E-12
2.379E+0	-1.109E-1	2.029E-14
2.375E+0	-1.136E-1	2.981E-12
2.373E+0	-1.149E-1	9.772E-12
2.371E+0	-1.162E-1	4.273E-11
2.372E+0	-1.157E-1	1.198E-10
2.376E+0	-1.132E-1	2.699E-11
2.387E+0	-1.062E-1	1.757E-12
2.407E+0	-9.345E-2	1.200E-11
2.438E+0	-7.363E-2	2.360E-11
2.448E+0	-6.726E-2	2.550E-11
2.463E+0	-5.767E-2	4.863E-12
2.482E+0	-4.550E-2	3.965E-12
2.506E+0	-3.010E-2	3.189E-13
2.534E+0	-1.212E-2	1.082E-11
2.569E+0	1.039E-2	3.295E-12
2.611E+0	3.743E-2	2.161E-13
2.658E+0	6.772E-2	2.385E-11
2.546E+0	-4.413E-3	2.264E-11
2.566E+0	8.480E-3	1.252E-12
2.588E+0	2.268E-2	4.164E-12
2.610E+0	3.689E-2	1.810E-12
2.631E+0	5.048E-2	3.469E-12
2.650E+0	6.278E-2	1.795E-11
2.666E+0	7.316E-2	7.308E-11
2.675E+0	7.903E-2	1.473E-10
2.674E+0	7.843E-2	4.116E-11
2.694E+0	9.142E-2	2.597E-12
2.714E+0	1.044E-1	1.173E-12
2.730E+0	1.149E-1	1.127E-11
2.745E+0	1.247E-1	3.764E-11
2.755E+0	1.312E-1	6.556E-11
2.761E+0	1.352E-1	1.632E-11
2.765E+0	1.379E-1	4.359E-12
2.766E+0	1.386E-1	6.974E-13
2.930E+0	2.454E-1	8.964E-12
2.960E+0	2.651E-1	2.827E-13
2.992E+0	2.860E-1	7.338E-12
3.027E+0	3.090E-1	9.998E-12
3.065E+0	3.340E-1	3.232E-12
3.108E+0	3.622E-1	3.969E-11
3.158E+0	3.951E-1	1.155E-11
3.217E+0	4.338E-1	1.360E-11
3.287E+0	4.798E-1	3.170E-12
3.338E+0	5.134E-1	1.764E-12
3.392E+0	5.490E-1	9.314E-11
3.447E+0	5.854E-1	6.657E-11
3.508E+0	6.256E-1	3.700E-13
3.571E+0	6.673E-1	1.866E-12
3.637E+0	7.109E-1	3.947E-12
3.705E+0	7.559E-1	6.867E-12
3.775E+0	8.023E-1	5.611E-11
3.683E+0	7.423E-1	7.855E-11
3.724E+0	7.697E-1	1.737E-11
3.763E+0	7.958E-1	3.543E-12
3.798E+0	8.192E-1	1.722E-11
3.827E+0	8.388E-1	1.306E-11
3.850E+0	8.544E-1	3.442E-12
3.866E+0	8.654E-1	1.005E-11
3.870E+0	8.685E-1	5.623E-12
3.864E+0	8.650E-1	1.557E-10
3.871E+0	8.701E-1	7.250E-11
3.879E+0	8.759E-1	2.876E-12
3.882E+0	8.784E-1	1.159E-11
3.878E+0	8.762E-1	3.186E-12
3.870E+0	8.714E-1	1.149E-11
3.857E+0	8.633E-1	6.800E-11
3.843E+0	8.545E-1	5.467E-11
3.825E+0	8.430E-1	1.436E-11
3.966E+0	9.369E-1	5.482E-12
3.973E+0	9.421E-1	1.294E-11
3.980E+0	9.473E-1	6.340E-11
3.990E+0	9.544E-1	3.584E-10
4.004E+0	9.642E-1	1.212E-10
4.022E+0	9.767E-1	1.210E-12
4.049E+0	9.952E-1	3.897E-13
4.082E+0	1.018E+0	2.336E-12
4.126E+0	1.048E+0	1.092E-12
4.157E+0	1.069E+0	1.551E-12
4.185E+0	1.088E+0	5.216E-12
4.215E+0	1.109E+0	1.030E-10
4.250E+0	1.133E+0	3.502E-10
4.287E+0	1.158E+0	3.213E-11
4.328E+0	1.186E+0	9.515E-12
4.371E+0	1.215E+0	8.835E-12
4.413E+0	1.244E+0	2.647E-11
4.296E+0	1.166E+0	5.764E-11
4.314E+0	1.179E+0	3.743E-11
4.328E+0	1.189E+0	2.397E-13
4.340E+0	1.198E+0	3.740E-13
4.347E+0	1.203E+0	4.771E-12
4.348E+0	1.204E+0	3.500E-11
4.341E+0	1.200E+0	5.331E-10
4.324E+0	1.190E+0	5.092E-10
4.299E+0	1.174E+0	7.832E-11
4.283E+0	1.163E+0	2.445E-11
4.270E+0	1.155E+0	1.439E-11
4.255E+0	1.146E+0	3.406E-12
4.233E+0	1.132E+0	2.251E-12
4.208E+0	1.115E+0	1.318E-12
4.180E+0	1.097E+0	6.068E-11
4.149E+0	1.077E+0	6.685E-10
4.118E+0	1.056E+0	2.999E-10
4.244E+0	1.142E+0	9.047E-12
4.237E+0	1.138E+0	8.936E-12
4.230E+0	1.134E+0	5.091E-11
4.227E+0	1.132E+0	3.658E-11
4.227E+0	1.133E+0	6.023E-11
4.231E+0	1.136E+0	2.053E-11
4.244E+0	1.146E+0	1.416E-11
4.265E+0	1.160E+0	5.614E-12
4.296E+0	1.182E+0	1.351E-12
4.317E+0	1.197E+0	5.061E-10
4.330E+0	1.206E+0	1.318E-9
4.348E+0	1.219E+0	3.755E-10
4.368E+0	1.234E+0	6.898E-11
4.392E+0	1.251E+0	3.405E-11
4.418E+0	1.269E+0	1.444E-12
4.446E+0	1.289E+0	7.056E-12
4.474E+0	1.308E+0	1.662E-12
4.342E+0	1.219E+0	5.844E-12
4.343E+0	1.220E+0	7.320E-10
4.341E+0	1.220E+0	1.463E-9
4.336E+0	1.217E+0	1.521E-10
4.326E+0	1.211E+0	1.189E-12
4.309E+0	1.200E+0	2.697E-12
4.284E+0	1.183E+0	3.136E-12
4.250E+0	1.161E+0	1.959E-11
4.205E+0	1.130E+0	8.881E-12
4.166E+0	1.104E+0	1.595E-11
4.134E+0	1.083E+0	7.355E-12
4.099E+0	1.060E+0	7.401E-12
4.059E+0	1.033E+0	2.622E-10
4.015E+0	1.003E+0	2.114E-9
3.967E+0	9.706E-1	1.321E-9
3.917E+0	9.368E-1	2.781E-11
3.866E+0	9.022E-1	8.567E-12
3.972E+0	9.756E-1	1.871E-11
3.945E+0	9.575E-1	8.781E-12
3.919E+0	9.401E-1	3.995E-14
3.897E+0	9.255E-1	3.568E-12
3.879E+0	9.135E-1	4.206E-10
3.866E+0	9.050E-1	3.722E-9
3.860E+0	9.014E-1	1.563E-9
3.862E+0	9.032E-1	5.716E-12
3.874E+0	9.120E-1	4.008E-13
3.882E+0	9.180E-1	1.125E-11
3.880E+0	9.170E-1	3.678E-11
3.882E+0	9.189E-1	7.577E-11
3.889E+0	9.242E-1	1.568E-11
3.897E+0	9.302E-1	1.977E-12
3.911E+0	9.404E-1	1.110E-11
3.925E+0	9.506E-1	3.232E-11
3.941E+0	9.621E-1	2.903E-9
3.801E+0	8.655E-1	5.502E-9
3.792E+0	8.597E-1	5.748E-10
3.782E+0	8.532E-1	1.616E-13
3.768E+0	8.440E-1	1.341E-11
3.752E+0	8.333E-1	7.127E-14
3.729E+0	8.177E-1	5.985E-12
3.700E+0	7.979E-1	1.341E-11
3.663E+0	7.726E-1	5.485E-11
3.616E+0	7.403E-1	4.652E-9
3.571E+0	7.093E-1	8.001E-9
3.538E+0	6.866E-1	8.798E-10
3.502E+0	6.619E-1	1.347E-11
3.462E+0	6.343E-1	3.423E-11
3.418E+0	6.039E-1	4.497E-12
3.371E+0	5.714E-1	2.116E-11
3.321E+0	5.368E-1	1.695E-11
3.270E+0	5.014E-1	4.840E-12
3.375E+0	5.751E-1	1.270E-11
3.349E+0	5.572E-1	2.325E-11
3.325E+0	5.406E-1	1.483E-9
3.304E+0	5.262E-1	1.300E-8
3.286E+0	5.138E-1	6.387E-9
3.273E+0	5.050E-1	2.402E-11
3.267E+0	5.010E-1	1.747E-11
3.270E+0	5.034E-1	1.095E-12
3.283E+0	5.128E-1	1.627E-11
3.296E+0	5.222E-1	2.154E-11
3.295E+0	5.217E-1	2.278E-11
3.297E+0	5.234E-1	3.497E-9
3.305E+0	5.293E-1	2.348E-8
3.316E+0	5.373E-1	1.017E-8
3.331E+0	5.481E-1	2.532E-10
3.350E+0	5.618E-1	1.084E-10
3.371E+0	5.769E-1	1.101E-12
3.237E+0	4.826E-1	1.597E-11
3.232E+0	4.793E-1	4.094E-11
3.227E+0	4.760E-1	3.801E-11
3.219E+0	4.706E-1	5.932E-12
3.209E+0	4.638E-1	1.734E-11
3.194E+0	4.534E-1	1.886E-10
3.173E+0	4.388E-1	2.016E-8
3.144E+0	4.185E-1	3.841E-8
3.106E+0	3.917E-1	3.910E-9
3.066E+0	3.636E-1	4.258E-11
3.042E+0	3.468E-1	9.010E-12
3.013E+0	3.264E-1	9.771E-12
2.982E+0	3.045E-1	1.171E-11
2.946E+0	2.791E-1	9.428E-12
2.908E+0	2.523E-1	5.953E-10
2.866E+0	2.225E-1	4.288E-8
2.821E+0	1.907E-1	6.816E-8
2.931E+0	2.690E-1	5.363E-9
2.912E+0	2.556E-1	1.282E-10
2.895E+0	2.436E-1	2.065E-12
2.880E+0	2.331E-1	1.290E-11
2.868E+0	2.246E-1	4.895E-11
2.862E+0	2.205E-1	1.865E-11
2.861E+0	2.198E-1	3.363E-11
2.868E+0	2.249E-1	2.421E-11
2.885E+0	2.372E-1	1.661E-10
2.907E+0	2.530E-1	1.910E-8
2.912E+0	2.567E-1	1.557E-7
2.920E+0	2.626E-1	7.222E-8
2.933E+0	2.720E-1	4.667E-10
2.950E+0	2.843E-1	2.822E-12
2.971E+0	2.995E-1	5.151E-11
2.997E+0	3.183E-1	1.973E-10
3.025E+0	3.385E-1	2.348E-11
2.901E+0	2.497E-1	2.492E-10
2.903E+0	2.513E-1	8.739E-8
2.905E+0	2.528E-1	5.647E-7
2.905E+0	2.529E-1	2.147E-7
2.903E+0	2.516E-1	3.944E-10
2.897E+0	2.474E-1	9.837E-11
2.884E+0	2.382E-1	2.275E-11
2.863E+0	2.232E-1	1.391E-10
2.834E+0	2.024E-1	7.613E-10
2.798E+0	1.766E-1	1.605E-9
2.782E+0	1.651E-1	1.729E-10
2.761E+0	1.501E-1	1.447E-9
2.737E+0	1.328E-1	5.062E-8
2.708E+0	1.120E-1	4.120E-6
2.675E+0	8.820E-2	6.982E-6
2.638E+0	6.151E-2	6.449E-7
2.598E+0	3.263E-2	5.492E-9
